Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:33:51.939,target,BB Gun,0s,1,1,1,1,1,1,false
2,08:33:52.443,target,BB Gun,0s,1,1,1,1,1,1,false
3,08:33:52.918,target,BB Gun,0s,1,1,1,1,1,1,false
4,08:33:53.417,target,BB Gun,0s,1,1,1,1,1,1,false
5,08:33:54.606,target,BB Gun,0.691s,2,1,0.5,1,2,0.5,false
6,08:33:55.529,target,BB Gun,0.402s,2,1,0.5,1,2,0.5,false
7,08:33:55.931,target,BB Gun,0s,1,1,1,1,1,1,false
8,08:33:56.340,target,BB Gun,0s,1,1,1,1,1,1,false
9,08:33:56.794,target,BB Gun,0s,1,1,1,1,1,1,false
10,08:33:57.674,target,BB Gun,0.486s,2,1,0.5,1,2,0.5,false
11,08:33:58.287,target,BB Gun,0s,1,1,1,1,1,1,false
12,08:33:58.889,target,BB Gun,0.001s,1,1,1,1,1,1,false
13,08:33:59.561,target,BB Gun,0s,1,1,1,1,1,1,false
14,08:34:00.229,target,BB Gun,0s,1,1,1,1,1,1,false
15,08:34:00.697,target,BB Gun,0.001s,1,1,1,1,1,1,false
16,08:34:01.242,target,BB Gun,0s,1,1,1,1,1,1,false
17,08:34:01.781,target,BB Gun,0s,1,1,1,1,1,1,false
18,08:34:02.296,target,BB Gun,0s,1,1,1,1,1,1,false
19,08:34:02.751,target,BB Gun,0.001s,1,1,1,1,1,1,false
20,08:34:03.292,target,BB Gun,0s,1,1,1,1,1,1,false
21,08:34:03.851,target,BB Gun,0s,1,1,1,1,1,1,false
22,08:34:04.419,target,BB Gun,0s,1,1,1,1,1,1,false
23,08:34:04.856,target,BB Gun,0s,1,1,1,1,1,1,false
24,08:34:05.383,target,BB Gun,0s,1,1,1,1,1,1,false
25,08:34:05.855,target,BB Gun,0s,1,1,1,1,1,1,false
26,08:34:06.381,target,BB Gun,0s,1,1,1,1,1,1,false
27,08:34:07.117,target,BB Gun,0.322s,2,1,0.5,1,2,0.5,false
28,08:34:07.402,target,BB Gun,0s,1,1,1,1,1,1,false
29,08:34:07.839,target,BB Gun,0s,1,1,1,1,1,1,false
30,08:34:08.350,target,BB Gun,0s,1,1,1,1,1,1,false
31,08:34:08.831,target,BB Gun,0s,1,1,1,1,1,1,false
32,08:34:09.249,target,BB Gun,0s,1,1,1,1,1,1,false
33,08:34:10.309,target,BB Gun,0.556s,2,1,0.5,1,2,0.5,false
34,08:34:10.560,target,BB Gun,0.001s,1,1,1,1,1,1,false
35,08:34:11.006,target,BB Gun,0s,1,1,1,1,1,1,false
36,08:34:11.489,target,BB Gun,0s,1,1,1,1,1,1,false
37,08:34:12.068,target,BB Gun,0s,1,1,1,1,1,1,false
38,08:34:12.670,target,BB Gun,0.267s,2,1,0.5,1,2,0.5,false
39,08:34:13.176,target,BB Gun,0s,1,1,1,1,1,1,false
40,08:34:13.704,target,BB Gun,0s,1,1,1,1,1,1,false
41,08:34:14.239,target,BB Gun,0.001s,1,1,1,1,1,1,false
42,08:34:14.687,target,BB Gun,0s,1,1,1,1,1,1,false
43,08:34:15.040,target,BB Gun,0s,1,1,1,1,1,1,false
44,08:34:15.730,target,BB Gun,0s,1,1,1,1,1,1,false
45,08:34:16.456,target,BB Gun,0s,1,1,1,1,1,1,false
46,08:34:17.000,target,BB Gun,0s,1,1,1,1,1,1,false
47,08:34:17.383,target,BB Gun,0s,1,1,1,1,1,1,false
48,08:34:18.094,target,BB Gun,0s,1,1,1,1,1,1,false
49,08:34:18.436,target,BB Gun,0s,1,1,1,1,1,1,false
50,08:34:19.085,target,BB Gun,0.23s,2,1,0.5,1,2,0.5,false
51,08:34:19.648,target,BB Gun,0s,1,1,1,1,1,1,false
52,08:34:20.252,target,BB Gun,0.001s,1,1,1,1,1,1,false
53,08:34:20.710,target,BB Gun,0s,1,1,1,1,1,1,false
54,08:34:21.333,target,BB Gun,0s,1,1,1,1,1,1,false
55,08:34:21.732,target,BB Gun,0s,1,1,1,1,1,1,false
56,08:34:22.199,target,BB Gun,0.001s,1,1,1,1,1,1,false
57,08:34:22.729,target,BB Gun,0s,1,1,1,1,1,1,false
58,08:34:23.246,target,BB Gun,0s,1,1,1,1,1,1,false
59,08:34:23.713,target,BB Gun,0s,1,1,1,1,1,1,false
60,08:34:24.278,target,BB Gun,0s,1,1,1,1,1,1,false
61,08:34:24.531,target,BB Gun,0s,1,1,1,1,1,1,false
62,08:34:24.989,target,BB Gun,0s,1,1,1,1,1,1,false
63,08:34:25.446,target,BB Gun,0s,1,1,1,1,1,1,false
64,08:34:26.046,target,BB Gun,0s,1,1,1,1,1,1,false
65,08:34:26.526,target,BB Gun,0s,1,1,1,1,1,1,false
66,08:34:27.317,target,BB Gun,0.29s,2,1,0.5,1,2,0.5,false
67,08:34:27.779,target,BB Gun,0s,1,1,1,1,1,1,false
68,08:34:28.219,target,BB Gun,0s,1,1,1,1,1,1,false
69,08:34:28.734,target,BB Gun,0.001s,1,1,1,1,1,1,false
70,08:34:29.325,target,BB Gun,0s,1,1,1,1,1,1,false
71,08:34:29.958,target,BB Gun,0s,1,1,1,1,1,1,false
72,08:34:30.550,target,BB Gun,0s,1,1,1,1,1,1,false
73,08:34:30.912,target,BB Gun,0s,1,1,1,1,1,1,false
74,08:34:31.390,target,BB Gun,0s,1,1,1,1,1,1,false
75,08:34:32.051,target,BB Gun,0s,1,1,1,1,1,1,false
76,08:34:32.482,target,BB Gun,0s,1,1,1,1,1,1,false
77,08:34:33.203,target,BB Gun,0s,1,1,1,1,1,1,false
