Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,21:19:12.389,target,BB Gun,0s,1,1,1,1,1,1,false
2,21:19:13.115,target,BB Gun,0s,1,1,1,1,1,1,false
3,21:19:13.654,target,BB Gun,0s,1,1,1,1,1,1,false
4,21:19:14.136,target,BB Gun,0s,1,1,1,1,1,1,false
5,21:19:14.590,target,BB Gun,0s,1,1,1,1,1,1,false
6,21:19:15.899,target,BB Gun,0.694s,2,1,0.5,1,2,0.5,false
7,21:19:16.479,target,BB Gun,0s,1,1,1,1,1,1,false
8,21:19:17.013,target,BB Gun,0s,1,1,1,1,1,1,false
9,21:19:17.503,target,BB Gun,0s,1,1,1,1,1,1,false
10,21:19:17.914,target,BB Gun,0s,1,1,1,1,1,1,false
11,21:19:18.539,target,BB Gun,0.001s,1,1,1,1,1,1,false
12,21:19:18.853,target,BB Gun,0.001s,1,1,1,1,1,1,false
13,21:19:19.302,target,BB Gun,0s,1,1,1,1,1,1,false
14,21:19:19.819,target,BB Gun,0s,1,1,1,1,1,1,false
15,21:19:20.583,target,BB Gun,0.383s,2,1,0.5,1,2,0.5,false
16,21:19:20.960,target,BB Gun,0s,1,1,1,1,1,1,false
17,21:19:21.277,target,BB Gun,0s,1,1,1,1,1,1,false
18,21:19:21.544,target,BB Gun,0s,1,1,1,1,1,1,false
19,21:19:21.885,target,BB Gun,0s,1,1,1,1,1,1,false
20,21:19:22.196,target,BB Gun,0s,1,1,1,1,1,1,false
21,21:19:22.909,target,BB Gun,0.298s,2,1,0.5,1,2,0.5,false
22,21:19:23.373,target,BB Gun,0s,1,1,1,1,1,1,false
23,21:19:23.770,target,BB Gun,0s,1,1,1,1,1,1,false
24,21:19:24.137,target,BB Gun,0s,1,1,1,1,1,1,false
25,21:19:24.571,target,BB Gun,0s,1,1,1,1,1,1,false
26,21:19:25.239,target,BB Gun,0.26s,2,1,0.5,1,2,0.5,false
27,21:19:26.851,target,BB Gun,0.805s,3,1,0.333,1,3,0.333,false
28,21:19:27.248,target,BB Gun,0s,1,1,1,1,1,1,false
29,21:19:27.775,target,BB Gun,0s,1,1,1,1,1,1,false
30,21:19:28.296,target,BB Gun,0s,1,1,1,1,1,1,false
31,21:19:28.750,target,BB Gun,0.001s,1,1,1,1,1,1,false
32,21:19:29.081,target,BB Gun,0s,1,1,1,1,1,1,false
33,21:19:29.715,target,BB Gun,0.254s,2,1,0.5,1,2,0.5,false
34,21:19:30.596,target,BB Gun,0s,1,1,1,1,1,1,false
35,21:19:31.321,target,BB Gun,0.418s,2,1,0.5,1,2,0.5,false
36,21:19:31.718,target,BB Gun,0s,1,1,1,1,1,1,false
37,21:19:32.163,target,BB Gun,0s,1,1,1,1,1,1,false
