Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:10:03.911,target,pistol,0s,1,1,1,25,50,0.5,false
2,12:10:04.211,target,pistol,0s,1,1,1,25,50,0.5,false
3,12:10:04.451,target,pistol,0s,1,1,1,25,50,0.5,false
4,12:10:04.813,target,pistol,0s,1,1,1,25,50,0.5,false
5,12:10:05.100,target,pistol,0s,1,1,1,25,50,0.5,false
6,12:10:05.370,target,pistol,0s,1,1,1,25,50,0.5,false
7,12:10:05.610,target,pistol,0s,1,1,1,25,50,0.5,false
8,12:10:06.047,target,pistol,0s,1,1,1,25,50,0.5,false
9,12:10:06.473,target,pistol,0s,1,1,1,25,50,0.5,false
10,12:10:06.806,target,pistol,0s,1,1,1,25,50,0.5,false
11,12:10:07.185,target,pistol,0s,1,1,1,25,50,0.5,false
12,12:10:07.754,target,pistol,0s,1,1,1,25,50,0.5,false
13,12:10:08.302,target,pistol,0s,1,1,1,25,50,0.5,false
14,12:10:08.706,target,pistol,0.001s,1,1,1,25,50,0.5,false
15,12:10:08.996,target,pistol,0.001s,1,1,1,25,50,0.5,false
16,12:10:09.289,target,pistol,0s,1,1,1,25,50,0.5,false
17,12:10:09.606,target,pistol,0s,1,1,1,25,50,0.5,false
18,12:10:09.929,target,pistol,0s,1,1,1,25,50,0.5,false
19,12:10:10.305,target,pistol,0s,1,1,1,25,50,0.5,false
20,12:10:10.735,target,pistol,0s,1,1,1,25,50,0.5,false
21,12:10:11.039,target,pistol,0.001s,1,1,1,25,50,0.5,false
22,12:10:11.579,target,pistol,0.001s,1,1,1,25,50,0.5,false
23,12:10:11.868,target,pistol,0s,1,1,1,25,50,0.5,false
24,12:10:12.108,target,pistol,0s,1,1,1,25,50,0.5,false
25,12:10:12.619,target,pistol,0s,1,1,1,25,50,0.5,false
26,12:10:12.816,target,pistol,0s,1,1,1,25,50,0.5,false
27,12:10:13.326,target,pistol,0s,1,1,1,25,50,0.5,false
28,12:10:13.569,target,pistol,0s,1,1,1,25,50,0.5,false
29,12:10:13.929,target,pistol,0s,1,1,1,25,50,0.5,false
30,12:10:14.306,target,pistol,0s,1,1,1,25,50,0.5,false
31,12:10:14.709,target,pistol,0s,1,1,1,25,50,0.5,false
32,12:10:15.220,target,pistol,0.001s,1,1,1,25,50,0.5,false
