Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:58:03.293,target,BB Gun,0s,1,1,1,1,1,1,false
2,11:58:03.872,target,BB Gun,0s,1,1,1,1,1,1,false
3,11:58:04.342,target,BB Gun,0s,1,1,1,1,1,1,false
4,11:58:04.885,target,BB Gun,0s,1,1,1,1,1,1,false
5,11:58:05.252,target,BB Gun,0s,1,1,1,1,1,1,false
6,11:58:05.705,target,BB Gun,0s,1,1,1,1,1,1,false
7,11:58:06.158,target,BB Gun,0s,1,1,1,1,1,1,false
8,11:58:06.452,target,BB Gun,0s,1,1,1,1,1,1,false
9,11:58:06.926,target,BB Gun,0s,1,1,1,1,1,1,false
10,11:58:07.566,target,BB Gun,0s,1,1,1,1,1,1,false
11,11:58:08.056,target,BB Gun,0s,1,1,1,1,1,1,false
12,11:58:08.869,target,BB Gun,0s,1,1,1,1,1,1,false
13,11:58:09.199,target,BB Gun,0s,1,1,1,1,1,1,false
14,11:58:09.639,target,BB Gun,0s,1,1,1,1,1,1,false
15,11:58:10.135,target,BB Gun,0s,1,1,1,1,1,1,false
16,11:58:10.503,target,BB Gun,0s,1,1,1,1,1,1,false
17,11:58:10.913,target,BB Gun,0s,1,1,1,1,1,1,false
18,11:58:11.456,target,BB Gun,0s,1,1,1,1,1,1,false
19,11:58:12.044,target,BB Gun,0s,1,1,1,1,1,1,false
20,11:58:12.630,target,BB Gun,0s,1,1,1,1,1,1,false
21,11:58:13.043,target,BB Gun,0s,1,1,1,1,1,1,false
22,11:58:13.467,target,BB Gun,0s,1,1,1,1,1,1,false
23,11:58:13.837,target,BB Gun,0s,1,1,1,1,1,1,false
24,11:58:14.395,target,BB Gun,0s,1,1,1,1,1,1,false
25,11:58:14.902,target,BB Gun,0s,1,1,1,1,1,1,false
26,11:58:15.462,target,BB Gun,0s,1,1,1,1,1,1,false
27,11:58:15.885,target,BB Gun,0s,1,1,1,1,1,1,false
28,11:58:16.256,target,BB Gun,0s,1,1,1,1,1,1,false
29,11:58:17.064,target,BB Gun,0.408s,2,1,0.5,1,2,0.5,false
30,11:58:17.417,target,BB Gun,0s,1,1,1,1,1,1,false
31,11:58:17.961,target,BB Gun,0.001s,1,1,1,1,1,1,false
32,11:58:18.494,target,BB Gun,0s,1,1,1,1,1,1,false
33,11:58:19.008,target,BB Gun,0s,1,1,1,1,1,1,false
34,11:58:19.611,target,BB Gun,0s,1,1,1,1,1,1,false
35,11:58:20.035,target,BB Gun,0.001s,1,1,1,1,1,1,false
36,11:58:20.608,target,BB Gun,0s,1,1,1,1,1,1,false
37,11:58:20.998,target,BB Gun,0s,1,1,1,1,1,1,false
38,11:58:21.558,target,BB Gun,0s,1,1,1,1,1,1,false
39,11:58:22.071,target,BB Gun,0s,1,1,1,1,1,1,false
40,11:58:22.651,target,BB Gun,0s,1,1,1,1,1,1,false
41,11:58:23.057,target,BB Gun,0s,1,1,1,1,1,1,false
42,11:58:24.127,target,BB Gun,0.605s,2,1,0.5,1,2,0.5,false
43,11:58:24.707,target,BB Gun,0s,1,1,1,1,1,1,false
44,11:58:24.950,target,BB Gun,0s,1,1,1,1,1,1,false
45,11:58:25.487,target,BB Gun,0s,1,1,1,1,1,1,false
46,11:58:25.957,target,BB Gun,0s,1,1,1,1,1,1,false
47,11:58:26.414,target,BB Gun,0.001s,1,1,1,1,1,1,false
48,11:58:26.900,target,BB Gun,0s,1,1,1,1,1,1,false
49,11:58:27.228,target,BB Gun,0s,1,1,1,1,1,1,false
50,11:58:27.621,target,BB Gun,0s,1,1,1,1,1,1,false
51,11:58:28.215,target,BB Gun,0s,1,1,1,1,1,1,false
52,11:58:28.485,target,BB Gun,0s,1,1,1,1,1,1,false
53,11:58:28.775,target,BB Gun,0s,1,1,1,1,1,1,false
54,11:58:29.179,target,BB Gun,0s,1,1,1,1,1,1,false
55,11:58:29.638,target,BB Gun,0s,1,1,1,1,1,1,false
56,11:58:30.172,target,BB Gun,0.001s,1,1,1,1,1,1,false
57,11:58:30.818,target,BB Gun,0s,1,1,1,1,1,1,false
58,11:58:31.332,target,BB Gun,0s,1,1,1,1,1,1,false
59,11:58:31.808,target,BB Gun,0s,1,1,1,1,1,1,false
60,11:58:32.313,target,BB Gun,0s,1,1,1,1,1,1,false
61,11:58:32.859,target,BB Gun,0s,1,1,1,1,1,1,false
62,11:58:33.373,target,BB Gun,0s,1,1,1,1,1,1,false
63,11:58:33.813,target,BB Gun,0s,1,1,1,1,1,1,false
64,11:58:34.861,target,BB Gun,0.482s,2,1,0.5,1,2,0.5,false
65,11:58:35.251,target,BB Gun,0s,1,1,1,1,1,1,false
66,11:58:35.708,target,BB Gun,0s,1,1,1,1,1,1,false
67,11:58:36.224,target,BB Gun,0s,1,1,1,1,1,1,false
68,11:58:36.682,target,BB Gun,0s,1,1,1,1,1,1,false
69,11:58:37.009,target,BB Gun,0s,1,1,1,1,1,1,false
70,11:58:37.495,target,BB Gun,0s,1,1,1,1,1,1,false
71,11:58:37.969,target,BB Gun,0s,1,1,1,1,1,1,false
72,11:58:38.489,target,BB Gun,0s,1,1,1,1,1,1,false
73,11:58:38.938,target,BB Gun,0s,1,1,1,1,1,1,false
74,11:58:39.505,target,BB Gun,0s,1,1,1,1,1,1,false
75,11:58:39.992,target,BB Gun,0s,1,1,1,1,1,1,false
76,11:58:40.482,target,BB Gun,0s,1,1,1,1,1,1,false
77,11:58:40.925,target,BB Gun,0s,1,1,1,1,1,1,false
78,11:58:41.282,target,BB Gun,0s,1,1,1,1,1,1,false
79,11:58:41.866,target,BB Gun,0.001s,1,1,1,1,1,1,false
80,11:58:42.312,target,BB Gun,0s,1,1,1,1,1,1,false
81,11:58:42.695,target,BB Gun,0s,1,1,1,1,1,1,false
82,11:58:43.159,target,BB Gun,0s,1,1,1,1,1,1,false
83,11:58:43.964,target,BB Gun,0.485s,2,1,0.5,1,2,0.5,false
84,11:58:44.684,target,BB Gun,0.287s,2,1,0.5,1,2,0.5,false
85,11:58:45.297,target,BB Gun,0s,1,1,1,1,1,1,false
86,11:58:45.695,target,BB Gun,0s,1,1,1,1,1,1,false
87,11:58:46.158,target,BB Gun,0s,1,1,1,1,1,1,false
88,11:58:46.684,target,BB Gun,0s,1,1,1,1,1,1,false
89,11:58:47.185,target,BB Gun,0s,1,1,1,1,1,1,false
90,11:58:47.682,target,BB Gun,0s,1,1,1,1,1,1,false
91,11:58:48.182,target,BB Gun,0s,1,1,1,1,1,1,false
92,11:58:48.685,target,BB Gun,0s,1,1,1,1,1,1,false
93,11:58:49.142,target,BB Gun,0s,1,1,1,1,1,1,false
94,11:58:50.252,target,BB Gun,0.65s,2,1,0.5,1,2,0.5,false
95,11:58:50.735,target,BB Gun,0s,1,1,1,1,1,1,false
96,11:58:51.455,target,BB Gun,0s,1,1,1,1,1,1,false
97,11:58:51.792,target,BB Gun,0s,1,1,1,1,1,1,false
98,11:58:52.215,target,BB Gun,0s,1,1,1,1,1,1,false
99,11:58:52.735,target,BB Gun,0s,1,1,1,1,1,1,false
100,11:58:53.289,target,BB Gun,0s,1,1,1,1,1,1,false
101,11:58:53.999,target,BB Gun,0.001s,1,1,1,1,1,1,false
102,11:58:54.439,target,BB Gun,0s,1,1,1,1,1,1,false
103,11:58:54.936,target,BB Gun,0s,1,1,1,1,1,1,false
104,11:58:55.429,target,BB Gun,0s,1,1,1,1,1,1,false
105,11:58:56.272,target,BB Gun,0s,1,1,1,1,1,1,false
106,11:58:56.883,target,BB Gun,0s,1,1,1,1,1,1,false
107,11:58:57.193,target,BB Gun,0s,1,1,1,1,1,1,false
108,11:58:57.520,target,BB Gun,0s,1,1,1,1,1,1,false
109,11:58:58.116,target,BB Gun,0s,1,1,1,1,1,1,false
110,11:58:58.523,target,BB Gun,0s,1,1,1,1,1,1,false
111,11:58:58.893,target,BB Gun,0s,1,1,1,1,1,1,false
112,11:58:59.954,target,BB Gun,0.475s,2,1,0.5,1,2,0.5,false
113,11:59:00.458,target,BB Gun,0s,1,1,1,1,1,1,false
114,11:59:01.144,target,BB Gun,0s,1,1,1,1,1,1,false
115,11:59:01.720,target,BB Gun,0.001s,1,1,1,1,1,1,false
116,11:59:02.020,target,BB Gun,0s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,123,116,116.0,123.0,

Kills:,116
Deaths:,0
Fight Time:,3.399
Avg TTK:,0.517
Damage Done:,116.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,109.398376
Scenario:,1wall6targets TE
Hash:,3e50391f3c3f484c10a4b8fb362ded17
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.2
Vert Sens:,1.2
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
