Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
50,12:53:52.427,target,BB Gun,0s,1,1,1,1,1,1,false
51,12:53:53.147,target,BB Gun,0s,1,1,1,1,1,1,false
52,12:53:54.064,target,BB Gun,0s,1,1,1,1,1,1,false
53,12:53:54.757,target,BB Gun,0s,1,1,1,1,1,1,false
54,12:53:55.780,target,BB Gun,0s,1,1,1,1,1,1,false
55,12:53:56.575,target,BB Gun,0.001s,1,1,1,1,1,1,false
56,12:53:57.598,target,BB Gun,0s,1,1,1,1,1,1,false
57,12:53:58.288,target,BB Gun,0s,1,1,1,1,1,1,false
58,12:53:59.091,target,BB Gun,0s,1,1,1,1,1,1,false
59,12:54:00.970,target,BB Gun,1.222s,2,1,0.5,1,2,0.5,false
60,12:54:01.894,target,BB Gun,0.001s,1,1,1,1,1,1,false
61,12:54:03.000,target,BB Gun,0s,1,1,1,1,1,1,false
62,12:54:03.804,target,BB Gun,0s,1,1,1,1,1,1,false
63,12:54:04.354,target,BB Gun,0s,1,1,1,1,1,1,false
64,12:54:05.174,target,BB Gun,0s,1,1,1,1,1,1,false
65,12:54:06.099,target,BB Gun,0s,1,1,1,1,1,1,false
66,12:54:06.848,target,BB Gun,0s,1,1,1,1,1,1,false
67,12:54:07.692,target,BB Gun,0.001s,1,1,1,1,1,1,false
68,12:54:08.383,target,BB Gun,0s,1,1,1,1,1,1,false
69,12:54:09.205,target,BB Gun,0s,1,1,1,1,1,1,false
70,12:54:09.863,target,BB Gun,0s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,72,70,70.0,72.0,

Kills:,70
Deaths:,0
Fight Time:,1.72
Avg TTK:,0
Damage Done:,70.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,680.555542
Scenario:,1wall 6targets small
Hash:,7378a811f430b6072d052a75896afb98
Game Version:,2.0.3.1
Challenge Start:,12:53:10.159

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,0.9
Vert Sens:,0.9
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,2560x1080
Avg FPS,299.382477
Resolution Scale,100.0
