Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:05:41.309,target,pistol,0s,1,1,1,25,50,0.5,false
2,17:05:41.742,target,pistol,0s,1,1,1,25,50,0.5,false
3,17:05:42.022,target,pistol,0s,1,1,1,25,50,0.5,false
4,17:05:42.392,target,pistol,0s,1,1,1,25,50,0.5,false
5,17:05:42.742,target,pistol,0s,1,1,1,25,50,0.5,false
6,17:05:43.012,target,pistol,0s,1,1,1,25,50,0.5,false
7,17:05:43.225,target,pistol,0s,1,1,1,25,50,0.5,false
8,17:05:43.449,target,pistol,0s,1,1,1,25,50,0.5,false
9,17:05:43.679,target,pistol,0s,1,1,1,25,50,0.5,false
10,17:05:43.909,target,pistol,0s,1,1,1,25,50,0.5,false
11,17:05:44.376,target,pistol,0s,1,1,1,25,50,0.5,false
12,17:05:45.362,target,pistol,0.416s,2,1,0.5,25,100,0.25,false
13,17:05:45.538,target,pistol,0s,1,1,1,25,50,0.5,false
14,17:05:46.008,target,pistol,0s,1,1,1,25,50,0.5,false
15,17:05:46.595,target,pistol,0.337s,2,1,0.5,25,100,0.25,false
16,17:05:46.918,target,pistol,0s,1,1,1,25,50,0.5,false
17,17:05:47.265,target,pistol,0s,1,1,1,25,50,0.5,false
18,17:05:47.628,target,pistol,0s,1,1,1,25,50,0.5,false
19,17:05:47.838,target,pistol,0s,1,1,1,25,50,0.5,false
20,17:05:48.242,target,pistol,0s,1,1,1,25,50,0.5,false
21,17:05:48.462,target,pistol,0s,1,1,1,25,50,0.5,false
22,17:05:49.134,target,pistol,0.289s,2,1,0.5,25,100,0.25,false
23,17:05:49.467,target,pistol,0s,1,1,1,25,50,0.5,false
24,17:05:49.684,target,pistol,0s,1,1,1,25,50,0.5,false
25,17:05:50.011,target,pistol,0s,1,1,1,25,50,0.5,false
26,17:05:50.408,target,pistol,0s,1,1,1,25,50,0.5,false
27,17:05:50.768,target,pistol,0s,1,1,1,25,50,0.5,false
28,17:05:51.088,target,pistol,0s,1,1,1,25,50,0.5,false
29,17:05:51.365,target,pistol,0s,1,1,1,25,50,0.5,false
30,17:05:51.745,target,pistol,0s,1,1,1,25,50,0.5,false
31,17:05:51.975,target,pistol,0.001s,1,1,1,25,50,0.5,false
32,17:05:52.551,target,pistol,0.353s,2,1,0.5,25,100,0.25,false
