Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:03:58.387,Long Strafe Bot,ADSable Hitscan Cone,3.397s,1880,544,0.289,505,1710,0.295,false
2,19:04:21.094,Long Strafe Bot,ADSable Hitscan Cone,22.47s,1583,546,0.345,509,1440,0.353,false
3,19:04:24.481,Long Strafe Bot,ADSable Hitscan Cone,2.86s,1583,541,0.342,500,1440,0.347,false
4,19:04:26.904,Long Strafe Bot,ADSable Hitscan Cone,1.657s,923,533,0.577,506,840,0.602,false
5,19:04:30.485,Long Strafe Bot,ADSable Hitscan Cone,3.351s,1682,548,0.326,506,1530,0.331,false
6,19:04:34.761,Long Strafe Bot,ADSable Hitscan Cone,3.099s,1715,540,0.315,500,1560,0.321,false
7,19:04:37.481,Long Strafe Bot,ADSable Hitscan Cone,2.057s,1143,502,0.439,502,1040,0.483,false
8,19:04:41.304,Long Strafe Bot,ADSable Hitscan Cone,3.377s,1869,544,0.291,505,1700,0.297,false
9,19:04:45.375,Long Strafe Bot,ADSable Hitscan Cone,3.099s,1715,506,0.295,506,1560,0.324,false
10,19:04:48.837,Long Strafe Bot,ADSable Hitscan Cone,2.277s,1264,522,0.413,500,1150,0.435,false
11,19:04:53.691,Long Strafe Bot,ADSable Hitscan Cone,3.779s,2089,819,0.392,762,1900,0.401,false
12,19:04:55.961,Long Strafe Bot,ADSable Hitscan Cone,2.007s,791,268,0.339,241,720,0.335,false
13,19:05:00.713,Long Strafe Bot,ADSable Hitscan Cone,4.509s,2166,550,0.254,504,1970,0.256,false
14,19:05:05.496,Long Strafe Bot,ADSable Hitscan Cone,4.058s,2243,780,0.348,720,2040,0.353,false
15,19:05:07.375,Long Strafe Bot,ADSable Hitscan Cone,1.619s,846,309,0.365,286,770,0.371,false
16,19:05:11.955,Long Strafe Bot,ADSable Hitscan Cone,3.538s,1957,546,0.279,503,1780,0.283,false
17,19:05:18.489,Long Strafe Bot,ADSable Hitscan Cone,5.56s,3068,557,0.182,502,2790,0.18,false
18,19:05:23.028,Long Strafe Bot,ADSable Hitscan Cone,4.296s,1957,549,0.281,501,1780,0.281,false
19,19:05:26.545,Long Strafe Bot,ADSable Hitscan Cone,2.679s,1484,536,0.361,506,1350,0.375,false
20,19:05:31.457,Long Strafe Bot,ADSable Hitscan Cone,4.649s,2430,550,0.226,506,2210,0.229,false
21,19:05:35.824,Long Strafe Bot,ADSable Hitscan Cone,4.139s,1638,508,0.31,508,1490,0.341,false
22,19:05:39.424,Long Strafe Bot,ADSable Hitscan Cone,2.699s,1495,541,0.362,502,1360,0.369,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
ADSable Hitscan Cone,38445,12005,11246.0,34970.0,

Kills:,22
Deaths:,0
Fight Time:,91.176003
Avg TTK:,4.091
Damage Done:,11246.0
Damage Taken:,0.0
Midairs:,173
Midaired:,0
Directs:,759
Directed:,0
Distance Traveled:,0.0
Score:,3616.600586
Scenario:,Ascended Tracking v3
Hash:,46026d159b844451a38af3608d7c9e8a
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Overwatch
Horiz Sens:,4.0
Vert Sens:,4.0
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
