Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
84,15:14:04.742,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
85,15:14:05.012,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
86,15:14:05.479,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
87,15:14:06.678,Balloon,Pressure BB Gun,0.612s,2,1,0.5,2,4,0.5,false
88,15:14:07.310,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
89,15:14:07.894,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
90,15:14:08.434,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
91,15:14:08.820,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
92,15:14:09.147,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
93,15:14:09.537,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
94,15:14:10.082,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
95,15:14:10.670,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
96,15:14:12.969,Balloon,Pressure BB Gun,2.059s,5,1,0.2,2,10,0.2,false
97,15:14:13.535,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
98,15:14:13.929,Balloon,Pressure BB Gun,0.001s,1,1,1,2,2,1,false
99,15:14:14.157,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
100,15:14:15.492,Balloon,Pressure BB Gun,0.715s,2,1,0.5,2,4,0.5,false
101,15:14:16.065,Balloon,Pressure BB Gun,0.001s,1,1,1,2,2,1,false
102,15:14:16.278,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
103,15:14:16.885,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
104,15:14:17.301,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
105,15:14:18.106,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
106,15:14:19.645,Balloon,Pressure BB Gun,1.125s,3,1,0.333,2,6,0.333,false
107,15:14:20.878,Balloon,Pressure BB Gun,0.607s,2,1,0.5,2,4,0.5,false
108,15:14:21.271,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
109,15:14:21.903,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
110,15:14:22.501,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
111,15:14:22.743,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
112,15:14:23.786,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
113,15:14:24.193,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
114,15:14:24.737,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
115,15:14:25.314,Balloon,Pressure BB Gun,0.182s,2,1,0.5,2,4,0.5,false
116,15:14:25.824,Balloon,Pressure BB Gun,0.001s,1,1,1,2,2,1,false
117,15:14:26.825,Balloon,Pressure BB Gun,0.495s,2,1,0.5,2,4,0.5,false
118,15:14:27.569,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
119,15:14:28.042,Balloon,Pressure BB Gun,0.001s,1,1,1,2,2,1,false
120,15:14:28.376,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
121,15:14:29.217,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
122,15:14:29.704,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
123,15:14:30.271,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
124,15:14:30.794,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
125,15:14:31.471,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
126,15:14:32.267,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
127,15:14:32.818,Balloon,Pressure BB Gun,0.001s,1,1,1,2,2,1,false
128,15:14:33.971,Balloon,Pressure BB Gun,0.713s,2,1,0.5,2,4,0.5,false
129,15:14:34.416,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
130,15:14:34.731,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
131,15:14:35.145,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
132,15:14:35.509,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
133,15:14:36.045,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
134,15:14:36.591,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
135,15:14:37.002,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
136,15:14:37.429,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
137,15:14:37.860,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
138,15:14:38.162,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
139,15:14:38.742,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
140,15:14:39.514,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
141,15:14:40.648,Balloon,Pressure BB Gun,0.66s,3,1,0.333,2,6,0.333,false
142,15:14:41.364,Balloon,Pressure BB Gun,0.238s,2,1,0.5,2,4,0.5,false
143,15:14:41.752,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
144,15:14:42.869,Balloon,Pressure BB Gun,0.585s,2,1,0.5,2,4,0.5,false
145,15:14:43.929,Balloon,Pressure BB Gun,0.755s,2,1,0.5,2,4,0.5,false
146,15:14:44.592,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
147,15:14:44.929,Balloon,Pressure BB Gun,0.001s,1,1,1,2,2,1,false
148,15:14:45.240,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
149,15:14:45.980,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
150,15:14:47.005,Balloon,Pressure BB Gun,0.446s,2,1,0.5,2,4,0.5,false
151,15:14:47.566,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
152,15:14:48.211,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
153,15:14:48.462,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
154,15:14:49.347,Balloon,Pressure BB Gun,0.471s,3,1,0.333,2,6,0.333,false
155,15:14:50.555,Balloon,Pressure BB Gun,0.463s,2,1,0.5,2,4,0.5,false
156,15:14:51.130,Balloon,Pressure BB Gun,0.001s,1,1,1,2,2,1,false
157,15:14:52.139,Balloon,Pressure BB Gun,0.491s,2,1,0.5,2,4,0.5,false
158,15:14:53.325,Balloon,Pressure BB Gun,0.921s,3,1,0.333,2,6,0.333,false
159,15:14:53.799,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
160,15:14:54.511,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
161,15:14:54.785,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
162,15:14:55.338,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
163,15:14:56.226,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
164,15:14:56.795,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
165,15:14:57.083,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
166,15:14:58.154,Balloon,Pressure BB Gun,0.468s,2,1,0.5,2,4,0.5,false
167,15:14:59.039,Balloon,Pressure BB Gun,0.483s,2,1,0.5,2,4,0.5,false
168,15:14:59.737,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
169,15:15:00.292,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
170,15:15:01.368,Balloon,Pressure BB Gun,0.379s,2,1,0.5,2,4,0.5,false
171,15:15:01.638,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
172,15:15:01.979,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
173,15:15:02.502,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
174,15:15:03.519,Balloon,Pressure BB Gun,0.225s,2,1,0.5,2,4,0.5,false
175,15:15:03.978,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
176,15:15:05.022,Balloon,Pressure BB Gun,0.662s,2,1,0.5,2,4,0.5,false
177,15:15:06.006,Balloon,Pressure BB Gun,0.346s,2,1,0.5,2,4,0.5,false
178,15:15:06.331,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
179,15:15:07.034,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
180,15:15:07.399,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
181,15:15:08.083,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
182,15:15:10.249,Balloon,Pressure BB Gun,1.718s,3,1,0.333,2,6,0.333,false
183,15:15:10.502,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
184,15:15:10.840,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
185,15:15:11.448,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
186,15:15:12.627,Balloon,Pressure BB Gun,0.806s,2,1,0.5,2,4,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
Pressure BB Gun,232,186,372.0,464.0,

Kills:,186
Deaths:,0
Fight Time:,22.118999
Avg TTK:,0.645
Damage Done:,372.0
Damage Taken:,60.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,5050.861816
Scenario:,Pressure Aiming - 7 Targets
Hash:,f3b97c71f413921938132acc81242263
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.2
Vert Sens:,1.2
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
