Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:54:28.430,target,BB Gun,0s,1,1,1,1,1,1,false
2,19:54:30.122,target,BB Gun,0.938s,2,1,0.5,1,2,0.5,false
3,19:54:31.056,target,BB Gun,0s,1,1,1,1,1,1,false
4,19:54:32.120,target,BB Gun,0s,1,1,1,1,1,1,false
5,19:54:33.130,target,BB Gun,0s,1,1,1,1,1,1,false
6,19:54:34.207,target,BB Gun,0s,1,1,1,1,1,1,false
7,19:54:35.120,target,BB Gun,0s,1,1,1,1,1,1,false
8,19:54:36.184,target,BB Gun,0s,1,1,1,1,1,1,false
9,19:54:37.191,target,BB Gun,0s,1,1,1,1,1,1,false
10,19:54:37.847,target,BB Gun,0s,1,1,1,1,1,1,false
11,19:54:38.264,target,BB Gun,0s,1,1,1,1,1,1,false
12,19:54:38.704,target,BB Gun,0s,1,1,1,1,1,1,false
13,19:54:39.287,target,BB Gun,0s,1,1,1,1,1,1,false
14,19:54:39.987,target,BB Gun,0s,1,1,1,1,1,1,false
15,19:54:40.755,target,BB Gun,0s,1,1,1,1,1,1,false
16,19:54:41.560,target,BB Gun,0s,1,1,1,1,1,1,false
17,19:54:41.838,target,BB Gun,0s,1,1,1,1,1,1,false
18,19:54:42.718,target,BB Gun,0s,1,1,1,1,1,1,false
19,19:54:43.258,target,BB Gun,0s,1,1,1,1,1,1,false
20,19:54:44.151,target,BB Gun,0s,1,1,1,1,1,1,false
21,19:54:44.864,target,BB Gun,0s,1,1,1,1,1,1,false
22,19:54:45.610,target,BB Gun,0s,1,1,1,1,1,1,false
23,19:54:46.320,target,BB Gun,0s,1,1,1,1,1,1,false
24,19:54:46.934,target,BB Gun,0s,1,1,1,1,1,1,false
25,19:54:48.686,target,BB Gun,1.062s,2,1,0.5,1,2,0.5,false
26,19:54:49.386,target,BB Gun,0s,1,1,1,1,1,1,false
27,19:54:50.266,target,BB Gun,0s,1,1,1,1,1,1,false
28,19:54:51.150,target,BB Gun,0s,1,1,1,1,1,1,false
29,19:54:51.980,target,BB Gun,0s,1,1,1,1,1,1,false
30,19:54:52.597,target,BB Gun,0s,1,1,1,1,1,1,false
31,19:54:53.658,target,BB Gun,0s,1,1,1,1,1,1,false
32,19:54:54.524,target,BB Gun,0s,1,1,1,1,1,1,false
33,19:54:54.938,target,BB Gun,0.001s,1,1,1,1,1,1,false
34,19:54:55.538,target,BB Gun,0s,1,1,1,1,1,1,false
35,19:54:56.335,target,BB Gun,0s,1,1,1,1,1,1,false
36,19:54:57.314,target,BB Gun,0s,1,1,1,1,1,1,false
37,19:54:57.761,target,BB Gun,0s,1,1,1,1,1,1,false
38,19:54:58.231,target,BB Gun,0s,1,1,1,1,1,1,false
39,19:54:58.972,target,BB Gun,0s,1,1,1,1,1,1,false
40,19:55:00.714,target,BB Gun,1.125s,2,1,0.5,1,2,0.5,false
41,19:55:01.514,target,BB Gun,0s,1,1,1,1,1,1,false
42,19:55:02.534,target,BB Gun,0.369s,2,1,0.5,1,2,0.5,false
43,19:55:02.876,target,BB Gun,0s,1,1,1,1,1,1,false
44,19:55:03.977,target,BB Gun,0.717s,2,1,0.5,1,2,0.5,false
45,19:55:04.790,target,BB Gun,0s,1,1,1,1,1,1,false
46,19:55:05.630,target,BB Gun,0s,1,1,1,1,1,1,false
47,19:55:06.536,target,BB Gun,0s,1,1,1,1,1,1,false
48,19:55:07.468,target,BB Gun,0s,1,1,1,1,1,1,false
49,19:55:07.861,target,BB Gun,0s,1,1,1,1,1,1,false
50,19:55:08.535,target,BB Gun,0s,1,1,1,1,1,1,false
51,19:55:09.235,target,BB Gun,0s,1,1,1,1,1,1,false
52,19:55:09.855,target,BB Gun,0.001s,1,1,1,1,1,1,false
53,19:55:10.548,target,BB Gun,0s,1,1,1,1,1,1,false
54,19:55:11.085,target,BB Gun,0s,1,1,1,1,1,1,false
55,19:55:11.695,target,BB Gun,0s,1,1,1,1,1,1,false
56,19:55:12.366,target,BB Gun,0s,1,1,1,1,1,1,false
57,19:55:12.853,target,BB Gun,0s,1,1,1,1,1,1,false
58,19:55:13.636,target,BB Gun,0s,1,1,1,1,1,1,false
59,19:55:15.492,target,BB Gun,1.285s,3,1,0.333,1,3,0.333,false
60,19:55:17.323,target,BB Gun,0.897s,3,1,0.333,1,3,0.333,false
61,19:55:18.140,target,BB Gun,0s,1,1,1,1,1,1,false
62,19:55:18.873,target,BB Gun,0s,1,1,1,1,1,1,false
63,19:55:19.823,target,BB Gun,0s,1,1,1,1,1,1,false
64,19:55:22.454,target,BB Gun,1.5s,3,1,0.333,1,3,0.333,false
65,19:55:23.077,target,BB Gun,0s,1,1,1,1,1,1,false
66,19:55:23.867,target,BB Gun,0s,1,1,1,1,1,1,false
67,19:55:24.644,target,BB Gun,0s,1,1,1,1,1,1,false
68,19:55:25.645,target,BB Gun,0s,1,1,1,1,1,1,false
69,19:55:26.375,target,BB Gun,0.001s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,80,69,69.0,80.0,

Kills:,69
Deaths:,0
Fight Time:,7.896
Avg TTK:,0.87
Damage Done:,69.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,595.125
Scenario:,1wall 6targets small
Hash:,7378a811f430b6072d052a75896afb98
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.2
Vert Sens:,1.2
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
