Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:42:54.333,Quaker Bot Long Strafes,LG,5.24s,115,50,0.435,300,690,0.435,false
2,12:43:01.244,Quaker Bot Long Strafes,LG,4.921s,108,50,0.463,300,648,0.463,false
3,12:43:08.465,Quaker Bot Long Strafes,LG,5.243s,115,50,0.435,300,690,0.435,false
4,12:43:16.818,Quaker Bot Long Strafes,LG,6.486s,142,50,0.352,300,852,0.352,false
5,12:43:23.044,Quaker Bot Long Strafes,LG,5.969s,94,50,0.532,300,564,0.532,false
6,12:43:29.663,Quaker Bot Long Strafes,LG,4.691s,103,50,0.485,300,618,0.485,false
7,12:43:39.151,Quaker Bot Long Strafes,LG,7.681s,168,50,0.298,300,1008,0.298,false
8,12:43:44.392,Quaker Bot Long Strafes,LG,3.404s,75,50,0.667,300,450,0.667,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,972,424,2544.0,5832.0,

Kills:,8
Deaths:,0
Fight Time:,43.634998
Avg TTK:,0
Damage Done:,2544.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,3329.185303
Scenario:,Cata IC Long Strafes
Hash:,9bcb93b2f0c30298e66553395dca1bca
Game Version:,2.0.3.1
Challenge Start:,12:42:48.446

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,0.9
Vert Sens:,0.9
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,2560x1080
Avg FPS,299.249237
Resolution Scale,100.0
