Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
28,12:53:21.824,target,BB Gun,0s,1,1,1,1,1,1,false
29,12:53:22.197,target,BB Gun,0s,1,1,1,1,1,1,false
30,12:53:22.691,target,BB Gun,0s,1,1,1,1,1,1,false
31,12:53:23.368,target,BB Gun,0s,1,1,1,1,1,1,false
32,12:53:23.822,target,BB Gun,0s,1,1,1,1,1,1,false
33,12:53:24.793,target,BB Gun,0.471s,2,1,0.5,1,2,0.5,false
34,12:53:25.404,target,BB Gun,0s,1,1,1,1,1,1,false
35,12:53:25.788,target,BB Gun,0s,1,1,1,1,1,1,false
36,12:53:26.002,target,BB Gun,0s,1,1,1,1,1,1,false
37,12:53:26.586,target,BB Gun,0s,1,1,1,1,1,1,false
38,12:53:27.093,target,BB Gun,0s,1,1,1,1,1,1,false
39,12:53:27.430,target,BB Gun,0s,1,1,1,1,1,1,false
40,12:53:27.894,target,BB Gun,0s,1,1,1,1,1,1,false
41,12:53:28.274,target,BB Gun,0s,1,1,1,1,1,1,false
42,12:53:29.041,target,BB Gun,0s,1,1,1,1,1,1,false
43,12:53:29.666,target,BB Gun,0s,1,1,1,1,1,1,false
44,12:53:30.293,target,BB Gun,0.001s,1,1,1,1,1,1,false
45,12:53:31.144,target,BB Gun,0.251s,2,1,0.5,1,2,0.5,false
46,12:53:31.721,target,BB Gun,0s,1,1,1,1,1,1,false
47,12:53:32.221,target,BB Gun,0s,1,1,1,1,1,1,false
48,12:53:32.895,target,BB Gun,0s,1,1,1,1,1,1,false
49,12:53:33.435,target,BB Gun,0s,1,1,1,1,1,1,false
50,12:53:33.893,target,BB Gun,0s,1,1,1,1,1,1,false
51,12:53:34.433,target,BB Gun,0s,1,1,1,1,1,1,false
52,12:53:34.888,target,BB Gun,0s,1,1,1,1,1,1,false
53,12:53:36.770,target,BB Gun,1.378s,3,1,0.333,1,3,0.333,false
54,12:53:37.214,target,BB Gun,0s,1,1,1,1,1,1,false
55,12:53:38.002,target,BB Gun,0s,1,1,1,1,1,1,false
56,12:53:38.618,target,BB Gun,0s,1,1,1,1,1,1,false
57,12:53:39.085,target,BB Gun,0s,1,1,1,1,1,1,false
58,12:53:39.522,target,BB Gun,0s,1,1,1,1,1,1,false
59,12:53:39.918,target,BB Gun,0s,1,1,1,1,1,1,false
60,12:53:41.218,target,BB Gun,0.74s,2,1,0.5,1,2,0.5,false
61,12:53:41.589,target,BB Gun,0.001s,1,1,1,1,1,1,false
62,12:53:42.170,target,BB Gun,0s,1,1,1,1,1,1,false
63,12:53:42.726,target,BB Gun,0s,1,1,1,1,1,1,false
64,12:53:43.530,target,BB Gun,0.001s,1,1,1,1,1,1,false
65,12:53:44.033,target,BB Gun,0s,1,1,1,1,1,1,false
66,12:53:44.560,target,BB Gun,0s,1,1,1,1,1,1,false
67,12:53:45.306,target,BB Gun,0s,1,1,1,1,1,1,false
68,12:53:45.670,target,BB Gun,0s,1,1,1,1,1,1,false
69,12:53:46.241,target,BB Gun,0s,1,1,1,1,1,1,false
70,12:53:46.956,target,BB Gun,0s,1,1,1,1,1,1,false
71,12:53:47.633,target,BB Gun,0s,1,1,1,1,1,1,false
72,12:53:48.363,target,BB Gun,0s,1,1,1,1,1,1,false
73,12:53:48.764,target,BB Gun,0s,1,1,1,1,1,1,false
74,12:53:49.437,target,BB Gun,0s,1,1,1,1,1,1,false
75,12:53:50.034,target,BB Gun,0s,1,1,1,1,1,1,false
76,12:53:51.275,target,BB Gun,0.738s,2,1,0.5,1,2,0.5,false
77,12:53:51.863,target,BB Gun,0s,1,1,1,1,1,1,false
78,12:53:52.226,target,BB Gun,0s,1,1,1,1,1,1,false
79,12:53:52.809,target,BB Gun,0s,1,1,1,1,1,1,false
80,12:53:53.513,target,BB Gun,0.294s,2,1,0.5,1,2,0.5,false
81,12:53:53.996,target,BB Gun,0s,1,1,1,1,1,1,false
82,12:53:54.786,target,BB Gun,0s,1,1,1,1,1,1,false
83,12:53:55.324,target,BB Gun,0s,1,1,1,1,1,1,false
84,12:53:55.926,target,BB Gun,0s,1,1,1,1,1,1,false
85,12:53:56.566,target,BB Gun,0s,1,1,1,1,1,1,false
86,12:53:56.980,target,BB Gun,0s,1,1,1,1,1,1,false
87,12:53:57.560,target,BB Gun,0s,1,1,1,1,1,1,false
88,12:53:58.094,target,BB Gun,0s,1,1,1,1,1,1,false
89,12:53:58.555,target,BB Gun,0.001s,1,1,1,1,1,1,false
90,12:53:59.045,target,BB Gun,0.001s,1,1,1,1,1,1,false
91,12:53:59.375,target,BB Gun,0s,1,1,1,1,1,1,false
92,12:54:00.171,target,BB Gun,0s,1,1,1,1,1,1,false
93,12:54:00.639,target,BB Gun,0s,1,1,1,1,1,1,false
94,12:54:01.086,target,BB Gun,0s,1,1,1,1,1,1,false
95,12:54:01.539,target,BB Gun,0s,1,1,1,1,1,1,false
96,12:54:01.972,target,BB Gun,0s,1,1,1,1,1,1,false
97,12:54:02.667,target,BB Gun,0.268s,2,1,0.5,1,2,0.5,false
98,12:54:03.102,target,BB Gun,0s,1,1,1,1,1,1,false
99,12:54:03.685,target,BB Gun,0s,1,1,1,1,1,1,false
100,12:54:04.197,target,BB Gun,0.001s,1,1,1,1,1,1,false
101,12:54:04.883,target,BB Gun,0s,1,1,1,1,1,1,false
102,12:54:05.340,target,BB Gun,0s,1,1,1,1,1,1,false
103,12:54:05.820,target,BB Gun,0s,1,1,1,1,1,1,false
104,12:54:06.294,target,BB Gun,0s,1,1,1,1,1,1,false
105,12:54:07.151,target,BB Gun,0s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,115,105,105.0,115.0,

Kills:,105
Deaths:,0
Fight Time:,5.156
Avg TTK:,0.571
Damage Done:,105.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,95.869568
Scenario:,1wall6targets TE
Hash:,3e50391f3c3f484c10a4b8fb362ded17
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.8
Vert Sens:,1.8
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
