Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
98,21:22:23.724,target,BB Gun,0s,1,1,1,1,1,1,false
99,21:22:24.244,target,BB Gun,0s,1,1,1,1,1,1,false
100,21:22:24.690,target,BB Gun,0s,1,1,1,1,1,1,false
101,21:22:25.084,target,BB Gun,0.001s,1,1,1,1,1,1,false
102,21:22:25.924,target,BB Gun,0.177s,2,1,0.5,1,2,0.5,false
103,21:22:26.902,target,BB Gun,0.64s,2,1,0.5,1,2,0.5,false
104,21:22:27.128,target,BB Gun,0s,1,1,1,1,1,1,false
105,21:22:27.454,target,BB Gun,0s,1,1,1,1,1,1,false
106,21:22:28.011,target,BB Gun,0s,1,1,1,1,1,1,false
107,21:22:28.586,target,BB Gun,0s,1,1,1,1,1,1,false
108,21:22:28.845,target,BB Gun,0s,1,1,1,1,1,1,false
109,21:22:29.343,target,BB Gun,0s,1,1,1,1,1,1,false
110,21:22:29.927,target,BB Gun,0s,1,1,1,1,1,1,false
111,21:22:30.648,target,BB Gun,0.52s,2,1,0.5,1,2,0.5,false
112,21:22:31.004,target,BB Gun,0s,1,1,1,1,1,1,false
113,21:22:31.740,target,BB Gun,0.243s,2,1,0.5,1,2,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,129,113,113.0,129.0,

Kills:,113
Deaths:,0
Fight Time:,7.557
Avg TTK:,0.531
Damage Done:,113.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,98.984497
Scenario:,1wall6targets TE
Hash:,3e50391f3c3f484c10a4b8fb362ded17
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Overwatch
Horiz Sens:,4.0
Vert Sens:,4.0
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
