Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:07:55.741,target,pistol,0s,1,1,1,25,50,0.5,false
2,19:07:56.125,target,pistol,0.001s,1,1,1,25,50,0.5,false
3,19:07:56.464,target,pistol,0s,1,1,1,25,50,0.5,false
4,19:07:56.681,target,pistol,0s,1,1,1,25,50,0.5,false
5,19:07:56.968,target,pistol,0s,1,1,1,25,50,0.5,false
6,19:07:57.414,target,pistol,0s,1,1,1,25,50,0.5,false
7,19:07:57.694,target,pistol,0s,1,1,1,25,50,0.5,false
8,19:07:58.433,target,pistol,0.536s,2,1,0.5,25,100,0.25,false
9,19:07:58.776,target,pistol,0s,1,1,1,25,50,0.5,false
10,19:07:59.610,target,pistol,0.384s,2,1,0.5,25,100,0.25,false
11,19:07:59.807,target,pistol,0s,1,1,1,25,50,0.5,false
12,19:08:00.077,target,pistol,0s,1,1,1,25,50,0.5,false
13,19:08:00.443,target,pistol,0s,1,1,1,25,50,0.5,false
14,19:08:00.660,target,pistol,0s,1,1,1,25,50,0.5,false
15,19:08:00.877,target,pistol,0.001s,1,1,1,25,50,0.5,false
16,19:08:01.083,target,pistol,0s,1,1,1,25,50,0.5,false
17,19:08:01.836,target,pistol,0.36s,2,1,0.5,25,100,0.25,false
18,19:08:02.043,target,pistol,0s,1,1,1,25,50,0.5,false
19,19:08:02.356,target,pistol,0s,1,1,1,25,50,0.5,false
20,19:08:02.643,target,pistol,0s,1,1,1,25,50,0.5,false
21,19:08:03.029,target,pistol,0s,1,1,1,25,50,0.5,false
22,19:08:03.333,target,pistol,0s,1,1,1,25,50,0.5,false
23,19:08:03.649,target,pistol,0s,1,1,1,25,50,0.5,false
24,19:08:03.940,target,pistol,0s,1,1,1,25,50,0.5,false
25,19:08:04.230,target,pistol,0s,1,1,1,25,50,0.5,false
26,19:08:04.524,target,pistol,0s,1,1,1,25,50,0.5,false
27,19:08:04.757,target,pistol,0s,1,1,1,25,50,0.5,false
28,19:08:05.157,target,pistol,0s,1,1,1,25,50,0.5,false
29,19:08:05.340,target,pistol,0s,1,1,1,25,50,0.5,false
30,19:08:05.667,target,pistol,0s,1,1,1,25,50,0.5,false
31,19:08:05.883,target,pistol,0s,1,1,1,25,50,0.5,false
32,19:08:06.150,target,pistol,0s,1,1,1,25,50,0.5,false
