Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:22:52.569,target,pistol,0s,1,1,1,25,50,0.5,false
2,08:22:52.841,target,pistol,0s,1,1,1,25,50,0.5,false
3,08:22:53.383,target,pistol,0.222s,2,1,0.5,25,100,0.25,false
4,08:22:53.833,target,pistol,0s,1,1,1,25,50,0.5,false
5,08:22:54.018,target,pistol,0.001s,1,1,1,25,50,0.5,false
6,08:22:54.358,target,pistol,0s,1,1,1,25,50,0.5,false
7,08:22:54.681,target,pistol,0s,1,1,1,25,50,0.5,false
8,08:22:55.005,target,pistol,0s,1,1,1,25,50,0.5,false
9,08:22:55.596,target,pistol,0s,1,1,1,25,50,0.5,false
10,08:22:55.870,target,pistol,0.001s,1,1,1,25,50,0.5,false
11,08:22:56.100,target,pistol,0s,1,1,1,25,50,0.5,false
12,08:22:56.563,target,pistol,0.001s,1,1,1,25,50,0.5,false
13,08:22:56.806,target,pistol,0s,1,1,1,25,50,0.5,false
14,08:22:57.163,target,pistol,0s,1,1,1,25,50,0.5,false
15,08:22:57.398,target,pistol,0s,1,1,1,25,50,0.5,false
16,08:22:57.715,target,pistol,0s,1,1,1,25,50,0.5,false
17,08:22:58.245,target,pistol,0s,1,1,1,25,50,0.5,false
18,08:22:58.551,target,pistol,0s,1,1,1,25,50,0.5,false
19,08:22:58.765,target,pistol,0s,1,1,1,25,50,0.5,false
20,08:22:59.085,target,pistol,0s,1,1,1,25,50,0.5,false
21,08:22:59.433,target,pistol,0s,1,1,1,25,50,0.5,false
22,08:22:59.610,target,pistol,0s,1,1,1,25,50,0.5,false
23,08:22:59.900,target,pistol,0s,1,1,1,25,50,0.5,false
24,08:23:00.361,target,pistol,0s,1,1,1,25,50,0.5,false
25,08:23:00.676,target,pistol,0s,1,1,1,25,50,0.5,false
26,08:23:00.970,target,pistol,0s,1,1,1,25,50,0.5,false
27,08:23:01.178,target,pistol,0.001s,1,1,1,25,50,0.5,false
28,08:23:01.474,target,pistol,0s,1,1,1,25,50,0.5,false
29,08:23:01.886,target,pistol,0s,1,1,1,25,50,0.5,false
30,08:23:02.209,target,pistol,0s,1,1,1,25,50,0.5,false
31,08:23:02.631,target,pistol,0s,1,1,1,25,50,0.5,false
32,08:23:02.868,target,pistol,0s,1,1,1,25,50,0.5,false
33,08:23:03.074,target,pistol,0s,1,1,1,25,50,0.5,false
34,08:23:03.355,target,pistol,0s,1,1,1,25,50,0.5,false
35,08:23:03.649,target,pistol,0s,1,1,1,25,50,0.5,false
36,08:23:03.859,target,pistol,0s,1,1,1,25,50,0.5,false
37,08:23:04.166,target,pistol,0s,1,1,1,25,50,0.5,false
38,08:23:04.346,target,pistol,0s,1,1,1,25,50,0.5,false
39,08:23:04.637,target,pistol,0.001s,1,1,1,25,50,0.5,false
40,08:23:04.847,target,pistol,0s,1,1,1,25,50,0.5,false
41,08:23:05.209,target,pistol,0s,1,1,1,25,50,0.5,false
42,08:23:05.406,target,pistol,0s,1,1,1,25,50,0.5,false
43,08:23:05.719,target,pistol,0s,1,1,1,25,50,0.5,false
44,08:23:06.156,target,pistol,0s,1,1,1,25,50,0.5,false
45,08:23:06.832,target,pistol,0.376s,2,1,0.5,25,100,0.25,false
46,08:23:07.346,target,pistol,0s,1,1,1,25,50,0.5,false
47,08:23:07.736,target,pistol,0s,1,1,1,25,50,0.5,false
48,08:23:08.039,target,pistol,0s,1,1,1,25,50,0.5,false
49,08:23:08.370,target,pistol,0s,1,1,1,25,50,0.5,false
50,08:23:08.720,target,pistol,0s,1,1,1,25,50,0.5,false
51,08:23:09.073,target,pistol,0s,1,1,1,25,50,0.5,false
52,08:23:09.384,target,pistol,0.001s,1,1,1,25,50,0.5,false
53,08:23:09.775,target,pistol,0s,1,1,1,25,50,0.5,false
54,08:23:10.013,target,pistol,0s,1,1,1,25,50,0.5,false
55,08:23:10.282,target,pistol,0s,1,1,1,25,50,0.5,false
56,08:23:10.929,target,pistol,0.361s,2,1,0.5,25,100,0.25,false
57,08:23:11.143,target,pistol,0s,1,1,1,25,50,0.5,false
58,08:23:11.452,target,pistol,0s,1,1,1,25,50,0.5,false
59,08:23:11.857,target,pistol,0s,1,1,1,25,50,0.5,false
60,08:23:12.033,target,pistol,0.001s,1,1,1,25,50,0.5,false
61,08:23:12.343,target,pistol,0s,1,1,1,25,50,0.5,false
62,08:23:12.626,target,pistol,0s,1,1,1,25,50,0.5,false
63,08:23:13.074,target,pistol,0s,1,1,1,25,50,0.5,false
64,08:23:13.528,target,pistol,0s,1,1,1,25,50,0.5,false
65,08:23:13.851,target,pistol,0s,1,1,1,25,50,0.5,false
66,08:23:14.323,target,pistol,0s,1,1,1,25,50,0.5,false
67,08:23:14.545,target,pistol,0.001s,1,1,1,25,50,0.5,false
68,08:23:14.721,target,pistol,0s,1,1,1,25,50,0.5,false
69,08:23:15.026,target,pistol,0s,1,1,1,25,50,0.5,false
70,08:23:15.244,target,pistol,0s,1,1,1,25,50,0.5,false
71,08:23:15.669,target,pistol,0.001s,1,1,1,25,50,0.5,false
72,08:23:16.090,target,pistol,0.001s,1,1,1,25,50,0.5,false
73,08:23:16.506,target,pistol,0s,1,1,1,25,50,0.5,false
74,08:23:16.857,target,pistol,0s,1,1,1,25,50,0.5,false
75,08:23:17.087,target,pistol,0s,1,1,1,25,50,0.5,false
76,08:23:17.499,target,pistol,0s,1,1,1,25,50,0.5,false
77,08:23:17.799,target,pistol,0s,1,1,1,25,50,0.5,false
78,08:23:18.123,target,pistol,0s,1,1,1,25,50,0.5,false
79,08:23:18.503,target,pistol,0s,1,1,1,25,50,0.5,false
80,08:23:18.700,target,pistol,0s,1,1,1,25,50,0.5,false
81,08:23:19.060,target,pistol,0s,1,1,1,25,50,0.5,false
82,08:23:19.254,target,pistol,0s,1,1,1,25,50,0.5,false
