Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:54:16.103,target,BB Gun,0s,1,1,1,1,1,1,false
2,12:54:16.745,target,BB Gun,0s,1,1,1,1,1,1,false
3,12:54:17.228,target,BB Gun,0s,1,1,1,1,1,1,false
4,12:54:17.581,target,BB Gun,0s,1,1,1,1,1,1,false
5,12:54:18.065,target,BB Gun,0s,1,1,1,1,1,1,false
6,12:54:18.554,target,BB Gun,0s,1,1,1,1,1,1,false
7,12:54:19.156,target,BB Gun,0s,1,1,1,1,1,1,false
8,12:54:19.702,target,BB Gun,0s,1,1,1,1,1,1,false
9,12:54:20.057,target,BB Gun,0s,1,1,1,1,1,1,false
10,12:54:20.434,target,BB Gun,0s,1,1,1,1,1,1,false
11,12:54:20.755,target,BB Gun,0s,1,1,1,1,1,1,false
12,12:54:21.102,target,BB Gun,0s,1,1,1,1,1,1,false
13,12:54:21.757,target,BB Gun,0.001s,1,1,1,1,1,1,false
14,12:54:22.135,target,BB Gun,0s,1,1,1,1,1,1,false
15,12:54:22.513,target,BB Gun,0s,1,1,1,1,1,1,false
16,12:54:22.911,target,BB Gun,0.001s,1,1,1,1,1,1,false
17,12:54:23.436,target,BB Gun,0s,1,1,1,1,1,1,false
18,12:54:23.796,target,BB Gun,0s,1,1,1,1,1,1,false
19,12:54:24.302,target,BB Gun,0s,1,1,1,1,1,1,false
20,12:54:24.760,target,BB Gun,0s,1,1,1,1,1,1,false
21,12:54:25.184,target,BB Gun,0.001s,1,1,1,1,1,1,false
22,12:54:25.592,target,BB Gun,0s,1,1,1,1,1,1,false
23,12:54:26.017,target,BB Gun,0s,1,1,1,1,1,1,false
24,12:54:26.361,target,BB Gun,0s,1,1,1,1,1,1,false
25,12:54:26.682,target,BB Gun,0.001s,1,1,1,1,1,1,false
26,12:54:27.102,target,BB Gun,0s,1,1,1,1,1,1,false
27,12:54:27.593,target,BB Gun,0s,1,1,1,1,1,1,false
28,12:54:27.908,target,BB Gun,0s,1,1,1,1,1,1,false
29,12:54:28.350,target,BB Gun,0.001s,1,1,1,1,1,1,false
30,12:54:28.775,target,BB Gun,0s,1,1,1,1,1,1,false
31,12:54:29.445,target,BB Gun,0.315s,2,1,0.5,1,2,0.5,false
32,12:54:29.759,target,BB Gun,0s,1,1,1,1,1,1,false
33,12:54:30.349,target,BB Gun,0s,1,1,1,1,1,1,false
34,12:54:30.685,target,BB Gun,0s,1,1,1,1,1,1,false
35,12:54:31.126,target,BB Gun,0s,1,1,1,1,1,1,false
36,12:54:31.528,target,BB Gun,0s,1,1,1,1,1,1,false
