Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:38:57.885,target,BB Gun,0s,1,1,1,1,1,1,false
2,19:38:58.459,target,BB Gun,0s,1,1,1,1,1,1,false
3,19:38:59.167,target,BB Gun,0.261s,2,1,0.5,1,2,0.5,false
4,19:38:59.734,target,BB Gun,0s,1,1,1,1,1,1,false
5,19:39:00.317,target,BB Gun,0s,1,1,1,1,1,1,false
6,19:39:00.654,target,BB Gun,0s,1,1,1,1,1,1,false
7,19:39:01.058,target,BB Gun,0s,1,1,1,1,1,1,false
8,19:39:01.475,target,BB Gun,0s,1,1,1,1,1,1,false
9,19:39:01.848,target,BB Gun,0s,1,1,1,1,1,1,false
10,19:39:02.285,target,BB Gun,0s,1,1,1,1,1,1,false
11,19:39:02.815,target,BB Gun,0s,1,1,1,1,1,1,false
12,19:39:03.448,target,BB Gun,0s,1,1,1,1,1,1,false
13,19:39:03.845,target,BB Gun,0s,1,1,1,1,1,1,false
14,19:39:04.495,target,BB Gun,0s,1,1,1,1,1,1,false
15,19:39:04.766,target,BB Gun,0.001s,1,1,1,1,1,1,false
16,19:39:05.206,target,BB Gun,0.001s,1,1,1,1,1,1,false
17,19:39:05.865,target,BB Gun,0s,1,1,1,1,1,1,false
18,19:39:06.156,target,BB Gun,0.001s,1,1,1,1,1,1,false
19,19:39:06.489,target,BB Gun,0s,1,1,1,1,1,1,false
20,19:39:06.929,target,BB Gun,0s,1,1,1,1,1,1,false
21,19:39:07.412,target,BB Gun,0s,1,1,1,1,1,1,false
22,19:39:07.849,target,BB Gun,0s,1,1,1,1,1,1,false
23,19:39:08.227,target,BB Gun,0.001s,1,1,1,1,1,1,false
24,19:39:08.557,target,BB Gun,0.001s,1,1,1,1,1,1,false
25,19:39:08.887,target,BB Gun,0s,1,1,1,1,1,1,false
26,19:39:09.263,target,BB Gun,0s,1,1,1,1,1,1,false
27,19:39:09.993,target,BB Gun,0.289s,2,1,0.5,1,2,0.5,false
28,19:39:10.926,target,BB Gun,0.64s,2,1,0.5,1,2,0.5,false
29,19:39:11.290,target,BB Gun,0s,1,1,1,1,1,1,false
30,19:39:11.777,target,BB Gun,0s,1,1,1,1,1,1,false
31,19:39:12.300,target,BB Gun,0s,1,1,1,1,1,1,false
32,19:39:12.637,target,BB Gun,0s,1,1,1,1,1,1,false
33,19:39:13.207,target,BB Gun,0s,1,1,1,1,1,1,false
34,19:39:13.627,target,BB Gun,0s,1,1,1,1,1,1,false
35,19:39:14.178,target,BB Gun,0s,1,1,1,1,1,1,false
36,19:39:14.702,target,BB Gun,0s,1,1,1,1,1,1,false
37,19:39:15.010,target,BB Gun,0s,1,1,1,1,1,1,false
38,19:39:15.640,target,BB Gun,0.25s,2,1,0.5,1,2,0.5,false
39,19:39:16.197,target,BB Gun,0s,1,1,1,1,1,1,false
40,19:39:16.594,target,BB Gun,0.001s,1,1,1,1,1,1,false
41,19:39:17.587,target,BB Gun,0.417s,2,1,0.5,1,2,0.5,false
42,19:39:18.137,target,BB Gun,0s,1,1,1,1,1,1,false
43,19:39:18.778,target,BB Gun,0s,1,1,1,1,1,1,false
44,19:39:19.315,target,BB Gun,0s,1,1,1,1,1,1,false
45,19:39:19.772,target,BB Gun,0s,1,1,1,1,1,1,false
46,19:39:20.419,target,BB Gun,0.363s,2,1,0.5,1,2,0.5,false
47,19:39:20.896,target,BB Gun,0s,1,1,1,1,1,1,false
48,19:39:21.415,target,BB Gun,0s,1,1,1,1,1,1,false
49,19:39:21.712,target,BB Gun,0s,1,1,1,1,1,1,false
50,19:39:22.386,target,BB Gun,0.001s,1,1,1,1,1,1,false
51,19:39:22.982,target,BB Gun,0s,1,1,1,1,1,1,false
52,19:39:23.617,target,BB Gun,0.001s,1,1,1,1,1,1,false
53,19:39:23.937,target,BB Gun,0s,1,1,1,1,1,1,false
