Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:06:49.098,target,pistol,0s,1,1,1,25,50,0.5,false
2,19:06:49.771,target,pistol,0.446s,2,1,0.5,25,100,0.25,false
3,19:06:49.994,target,pistol,0s,1,1,1,25,50,0.5,false
4,19:06:50.397,target,pistol,0s,1,1,1,25,50,0.5,false
5,19:06:50.620,target,pistol,0s,1,1,1,25,50,0.5,false
6,19:06:50.991,target,pistol,0s,1,1,1,25,50,0.5,false
7,19:06:51.281,target,pistol,0s,1,1,1,25,50,0.5,false
8,19:06:51.510,target,pistol,0s,1,1,1,25,50,0.5,false
9,19:06:51.710,target,pistol,0s,1,1,1,25,50,0.5,false
10,19:06:52.017,target,pistol,0s,1,1,1,25,50,0.5,false
11,19:06:52.314,target,pistol,0s,1,1,1,25,50,0.5,false
12,19:06:52.898,target,pistol,0.337s,2,1,0.5,25,100,0.25,false
13,19:06:53.148,target,pistol,0s,1,1,1,25,50,0.5,false
14,19:06:53.488,target,pistol,0s,1,1,1,25,50,0.5,false
15,19:06:53.698,target,pistol,0s,1,1,1,25,50,0.5,false
16,19:06:54.646,target,pistol,0.544s,2,1,0.5,25,100,0.25,false
17,19:06:54.926,target,pistol,0s,1,1,1,25,50,0.5,false
18,19:06:55.149,target,pistol,0s,1,1,1,25,50,0.5,false
19,19:06:55.516,target,pistol,0s,1,1,1,25,50,0.5,false
20,19:06:55.842,target,pistol,0s,1,1,1,25,50,0.5,false
21,19:06:56.136,target,pistol,0.001s,1,1,1,25,50,0.5,false
22,19:06:56.502,target,pistol,0s,1,1,1,25,50,0.5,false
23,19:06:56.926,target,pistol,0s,1,1,1,25,50,0.5,false
24,19:06:57.137,target,pistol,0.001s,1,1,1,25,50,0.5,false
25,19:06:57.357,target,pistol,0.001s,1,1,1,25,50,0.5,false
26,19:06:57.604,target,pistol,0s,1,1,1,25,50,0.5,false
27,19:06:57.873,target,pistol,0s,1,1,1,25,50,0.5,false
28,19:06:58.173,target,pistol,0s,1,1,1,25,50,0.5,false
29,19:06:58.490,target,pistol,0s,1,1,1,25,50,0.5,false
30,19:06:58.760,target,pistol,0s,1,1,1,25,50,0.5,false
31,19:06:59.010,target,pistol,0s,1,1,1,25,50,0.5,false
32,19:06:59.266,target,pistol,0s,1,1,1,25,50,0.5,false
33,19:06:59.530,target,pistol,0.001s,1,1,1,25,50,0.5,false
34,19:06:59.790,target,pistol,0s,1,1,1,25,50,0.5,false
35,19:07:00.399,target,pistol,0.336s,2,1,0.5,25,100,0.25,false
36,19:07:00.616,target,pistol,0s,1,1,1,25,50,0.5,false
37,19:07:00.826,target,pistol,0s,1,1,1,25,50,0.5,false
38,19:07:01.179,target,pistol,0s,1,1,1,25,50,0.5,false
39,19:07:01.420,target,pistol,0s,1,1,1,25,50,0.5,false
40,19:07:02.097,target,pistol,0.187s,2,1,0.5,25,100,0.25,false
41,19:07:02.457,target,pistol,0s,1,1,1,25,50,0.5,false
42,19:07:02.651,target,pistol,0s,1,1,1,25,50,0.5,false
43,19:07:02.857,target,pistol,0s,1,1,1,25,50,0.5,false
