Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:11:09.655,target,pistol,0s,1,1,1,25,50,0.5,false
2,20:11:09.972,target,pistol,0s,1,1,1,25,50,0.5,false
3,20:11:10.162,target,pistol,0s,1,1,1,25,50,0.5,false
4,20:11:10.503,target,pistol,0s,1,1,1,25,50,0.5,false
5,20:11:10.676,target,pistol,0s,1,1,1,25,50,0.5,false
6,20:11:11.197,target,pistol,0.215s,2,1,0.5,25,100,0.25,false
7,20:11:11.504,target,pistol,0s,1,1,1,25,50,0.5,false
8,20:11:11.871,target,pistol,0.001s,1,1,1,25,50,0.5,false
9,20:11:12.104,target,pistol,0s,1,1,1,25,50,0.5,false
10,20:11:12.477,target,pistol,0s,1,1,1,25,50,0.5,false
11,20:11:12.650,target,pistol,0s,1,1,1,25,50,0.5,false
12,20:11:12.957,target,pistol,0s,1,1,1,25,50,0.5,false
13,20:11:13.857,target,pistol,0.594s,3,1,0.333,25,150,0.167,false
14,20:11:14.314,target,pistol,0.001s,1,1,1,25,50,0.5,false
15,20:11:14.503,target,pistol,0s,1,1,1,25,50,0.5,false
16,20:11:14.800,target,pistol,0s,1,1,1,25,50,0.5,false
17,20:11:15.238,target,pistol,0s,1,1,1,25,50,0.5,false
18,20:11:15.604,target,pistol,0s,1,1,1,25,50,0.5,false
19,20:11:15.884,target,pistol,0s,1,1,1,25,50,0.5,false
20,20:11:16.104,target,pistol,0s,1,1,1,25,50,0.5,false
21,20:11:16.795,target,pistol,0.43s,2,1,0.5,25,100,0.25,false
22,20:11:17.035,target,pistol,0s,1,1,1,25,50,0.5,false
23,20:11:17.338,target,pistol,0s,1,1,1,25,50,0.5,false
24,20:11:17.628,target,pistol,0s,1,1,1,25,50,0.5,false
25,20:11:17.864,target,pistol,0s,1,1,1,25,50,0.5,false
26,20:11:18.134,target,pistol,0s,1,1,1,25,50,0.5,false
27,20:11:18.441,target,pistol,0s,1,1,1,25,50,0.5,false
28,20:11:18.734,target,pistol,0s,1,1,1,25,50,0.5,false
