Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,15:27:50.211,target,pistol,0.001s,1,1,1,25,50,0.5,false
2,15:27:50.647,target,pistol,0s,1,1,1,25,50,0.5,false
3,15:27:51.177,target,pistol,0s,1,1,1,25,50,0.5,false
4,15:27:51.417,target,pistol,0s,1,1,1,25,50,0.5,false
5,15:27:51.730,target,pistol,0s,1,1,1,25,50,0.5,false
6,15:27:52.111,target,pistol,0s,1,1,1,25,50,0.5,false
7,15:27:52.365,target,pistol,0s,1,1,1,25,50,0.5,false
8,15:27:52.591,target,pistol,0s,1,1,1,25,50,0.5,false
9,15:27:52.868,target,pistol,0s,1,1,1,25,50,0.5,false
10,15:27:53.281,target,pistol,0s,1,1,1,25,50,0.5,false
11,15:27:53.668,target,pistol,0s,1,1,1,25,50,0.5,false
12,15:27:53.998,target,pistol,0s,1,1,1,25,50,0.5,false
13,15:27:54.398,target,pistol,0s,1,1,1,25,50,0.5,false
14,15:27:54.693,target,pistol,0.001s,1,1,1,25,50,0.5,false
15,15:27:55.046,target,pistol,0s,1,1,1,25,50,0.5,false
16,15:27:55.376,target,pistol,0s,1,1,1,25,50,0.5,false
17,15:27:55.753,target,pistol,0s,1,1,1,25,50,0.5,false
18,15:27:56.126,target,pistol,0s,1,1,1,25,50,0.5,false
19,15:27:56.406,target,pistol,0s,1,1,1,25,50,0.5,false
20,15:27:56.834,target,pistol,0s,1,1,1,25,50,0.5,false
21,15:27:57.017,target,pistol,0s,1,1,1,25,50,0.5,false
22,15:27:57.541,target,pistol,0s,1,1,1,25,50,0.5,false
23,15:27:57.808,target,pistol,0s,1,1,1,25,50,0.5,false
24,15:27:58.051,target,pistol,0s,1,1,1,25,50,0.5,false
25,15:27:58.501,target,pistol,0s,1,1,1,25,50,0.5,false
26,15:27:58.775,target,pistol,0s,1,1,1,25,50,0.5,false
27,15:27:59.039,target,pistol,0s,1,1,1,25,50,0.5,false
28,15:27:59.519,target,pistol,0s,1,1,1,25,50,0.5,false
29,15:27:59.722,target,pistol,0s,1,1,1,25,50,0.5,false
30,15:28:00.180,target,pistol,0s,1,1,1,25,50,0.5,false
31,15:28:00.573,target,pistol,0s,1,1,1,25,50,0.5,false
32,15:28:00.876,target,pistol,0s,1,1,1,25,50,0.5,false
33,15:28:01.217,target,pistol,0s,1,1,1,25,50,0.5,false
34,15:28:01.604,target,pistol,0.001s,1,1,1,25,50,0.5,false
35,15:28:02.084,target,pistol,0s,1,1,1,25,50,0.5,false
36,15:28:02.494,target,pistol,0.001s,1,1,1,25,50,0.5,false
37,15:28:02.734,target,pistol,0.001s,1,1,1,25,50,0.5,false
38,15:28:02.967,target,pistol,0s,1,1,1,25,50,0.5,false
39,15:28:03.340,target,pistol,0s,1,1,1,25,50,0.5,false
40,15:28:03.620,target,pistol,0s,1,1,1,25,50,0.5,false
41,15:28:04.010,target,pistol,0s,1,1,1,25,50,0.5,false
42,15:28:04.414,target,pistol,0s,1,1,1,25,50,0.5,false
