Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:45:27.534,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,12:45:29.051,test,pistol,0.921s,2,1,0.5,1000,4000,0.25,false
3,12:45:30.340,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,12:45:30.847,test,pistol,0s,1,1,1,1000,2000,0.5,false
5,12:45:31.639,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,12:45:34.119,test,pistol,1.704s,2,1,0.5,1000,4000,0.25,false
7,12:45:35.475,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,12:45:36.724,test,pistol,0.895s,2,1,0.5,1000,4000,0.25,false
9,12:45:37.993,test,pistol,0.699s,2,1,0.5,1000,4000,0.25,false
10,12:45:38.927,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,12:45:40.165,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
12,12:45:41.547,test,pistol,0.519s,2,1,0.5,1000,4000,0.25,false
13,12:45:42.038,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,12:45:42.959,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,12:45:44.597,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,12:45:45.409,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,12:45:46.305,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,12:45:47.632,test,pistol,0s,1,1,1,1000,2000,0.5,false
19,12:45:49.322,test,pistol,1.231s,2,1,0.5,1000,4000,0.25,false
20,12:45:50.702,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,12:45:51.861,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,12:45:52.366,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,12:45:53.471,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,12:45:54.192,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,12:45:56.425,test,pistol,0.752s,2,1,0.5,1000,4000,0.25,false
26,12:45:57.457,test,pistol,0.536s,2,1,0.5,1000,4000,0.25,false
27,12:45:59.558,test,pistol,1.446s,2,1,0.5,1000,4000,0.25,false
28,12:46:00.317,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,12:46:00.903,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,12:46:02.181,test,pistol,0s,1,1,1,1000,2000,0.5,false
31,12:46:03.266,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,12:46:03.901,test,pistol,0s,1,1,1,1000,2000,0.5,false
33,12:46:04.530,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,12:46:05.804,test,pistol,0s,1,1,1,1000,2000,0.5,false
35,12:46:07.820,test,pistol,0.707s,2,1,0.5,1000,4000,0.25,false
36,12:46:09.673,test,pistol,1.091s,3,1,0.333,1000,6000,0.167,false
37,12:46:10.852,test,pistol,0.427s,2,1,0.5,1000,4000,0.25,false
38,12:46:11.445,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,12:46:12.000,test,pistol,0s,1,1,1,1000,2000,0.5,false
40,12:46:13.001,test,pistol,0s,1,1,1,1000,2000,0.5,false
41,12:46:15.098,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,12:46:17.388,test,pistol,1.676s,2,1,0.5,1000,4000,0.25,false
43,12:46:18.139,test,pistol,0s,1,1,1,1000,2000,0.5,false
44,12:46:21.340,test,pistol,2.844s,3,1,0.333,1000,6000,0.167,false
45,12:46:23.307,test,pistol,1.406s,2,1,0.5,1000,4000,0.25,false
46,12:46:24.022,test,pistol,0s,1,1,1,1000,2000,0.5,false
47,12:46:24.627,test,pistol,0s,1,1,1,1000,2000,0.5,false
