Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,15:15:30.573,test,pistol,1.853s,4,1,0.25,1000,8000,0.125,false
2,15:15:32.780,test,pistol,1.624s,3,1,0.333,1000,6000,0.167,false
3,15:15:34.705,test,pistol,1.097s,3,1,0.333,1000,6000,0.167,false
4,15:15:35.315,test,pistol,0s,1,1,1,1000,2000,0.5,false
5,15:15:39.554,test,pistol,3.23s,4,1,0.25,1000,8000,0.125,false
6,15:15:41.436,test,pistol,0.652s,2,1,0.5,1000,4000,0.25,false
7,15:15:43.152,test,pistol,1.188s,3,1,0.333,1000,6000,0.167,false
8,15:15:45.926,test,pistol,1.55s,2,1,0.5,1000,4000,0.25,false
9,15:15:46.709,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,15:15:48.281,test,pistol,0.669s,2,1,0.5,1000,4000,0.25,false
11,15:15:50.890,test,pistol,1.852s,3,1,0.333,1000,6000,0.167,false
12,15:15:51.997,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
13,15:15:53.117,test,pistol,0.295s,2,1,0.5,1000,4000,0.25,false
14,15:15:56.346,test,pistol,2.488s,5,1,0.2,1000,10000,0.1,false
15,15:15:58.682,test,pistol,1.915s,4,1,0.25,1000,8000,0.125,false
16,15:15:59.207,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,15:16:03.836,test,pistol,4s,7,1,0.143,1000,14000,0.071,false
18,15:16:04.627,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
19,15:16:05.795,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,15:16:06.532,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,15:16:08.237,test,pistol,0.822s,2,1,0.5,1000,4000,0.25,false
22,15:16:09.110,test,pistol,0.275s,2,1,0.5,1000,4000,0.25,false
23,15:16:09.689,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,15:16:11.227,test,pistol,0.66s,2,1,0.5,1000,4000,0.25,false
25,15:16:14.507,test,pistol,2.698s,4,1,0.25,1000,8000,0.125,false
26,15:16:15.955,test,pistol,0.661s,2,1,0.5,1000,4000,0.25,false
27,15:16:19.497,test,pistol,2.935s,4,1,0.25,1000,8000,0.125,false
28,15:16:20.240,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,15:16:24.447,test,pistol,2.974s,5,1,0.2,1000,10000,0.1,false
30,15:16:27.729,test,pistol,2.665s,3,1,0.333,1000,6000,0.167,false
31,15:16:28.230,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,15:16:29.688,test,pistol,0.789s,2,1,0.5,1000,4000,0.25,false
33,15:16:30.584,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,15:16:32.434,test,pistol,1.057s,2,1,0.5,1000,4000,0.25,false
35,15:16:34.706,test,pistol,1.741s,3,1,0.333,1000,6000,0.167,false
36,15:16:41.174,test,pistol,5.86s,7,1,0.143,1000,14000,0.071,false
37,15:16:41.872,test,pistol,0s,1,1,1,1000,2000,0.5,false
38,15:16:43.110,test,pistol,0.769s,2,1,0.5,1000,4000,0.25,false
39,15:16:43.986,test,pistol,0s,1,1,1,1000,2000,0.5,false
40,15:16:46.366,test,pistol,1.32s,2,1,0.5,1000,4000,0.25,false
41,15:16:46.964,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,15:16:47.537,test,pistol,0s,1,1,1,1000,2000,0.5,false
43,15:16:48.957,test,pistol,0.837s,2,1,0.5,1000,4000,0.25,false
44,15:16:50.039,test,pistol,0s,1,1,1,1000,2000,0.5,false
45,15:16:50.938,test,pistol,0s,1,1,1,1000,2000,0.5,false
46,15:16:51.452,test,pistol,0s,1,1,1,1000,2000,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,108,46,46000.0,216000.0,
Track Master 100,0,0,0.0,0.0,

Kills:,46
Deaths:,0
Fight Time:,48.478001
Avg TTK:,1.863
Damage Done:,46000.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,19.592594
Scenario:,1wall5targets_pasu
Hash:,a5be19c6e6aeb0d774c5e9d9fb497e91
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.2
Vert Sens:,1.2
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
