Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:07:34.407,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,20:07:36.233,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,20:07:37.539,test,pistol,0.529s,2,1,0.5,1000,4000,0.25,false
4,20:07:39.436,test,pistol,1.203s,2,1,0.5,1000,4000,0.25,false
5,20:07:40.064,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,20:07:42.237,test,pistol,1.487s,3,1,0.333,1000,6000,0.167,false
7,20:07:42.765,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
8,20:07:44.465,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,20:07:44.905,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,20:07:45.963,test,pistol,0.711s,2,1,0.5,1000,4000,0.25,false
11,20:07:47.460,test,pistol,0.867s,2,1,0.5,1000,4000,0.25,false
12,20:07:48.979,test,pistol,0.918s,3,1,0.333,1000,6000,0.167,false
13,20:07:49.989,test,pistol,0.457s,2,1,0.5,1000,4000,0.25,false
14,20:07:51.869,test,pistol,1.26s,3,1,0.333,1000,6000,0.167,false
15,20:07:54.240,test,pistol,1.183s,3,1,0.333,1000,6000,0.167,false
16,20:07:55.501,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,20:07:56.845,test,pistol,0.843s,2,1,0.5,1000,4000,0.25,false
18,20:07:57.834,test,pistol,0s,1,1,1,1000,2000,0.5,false
19,20:07:58.241,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,20:07:58.922,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,20:08:00.840,test,pistol,1.415s,3,1,0.333,1000,6000,0.167,false
22,20:08:01.937,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,20:08:04.443,test,pistol,1.106s,3,1,0.333,1000,6000,0.167,false
24,20:08:04.720,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,20:08:05.897,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,20:08:07.584,test,pistol,1.284s,3,1,0.333,1000,6000,0.167,false
27,20:08:08.141,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,20:08:09.659,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,20:08:10.113,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,20:08:10.716,test,pistol,0s,1,1,1,1000,2000,0.5,false
31,20:08:11.526,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,20:08:11.984,test,pistol,0s,1,1,1,1000,2000,0.5,false
33,20:08:13.186,test,pistol,0.699s,2,1,0.5,1000,4000,0.25,false
34,20:08:14.520,test,pistol,0s,1,1,1,1000,2000,0.5,false
35,20:08:16.415,test,pistol,1.391s,2,1,0.5,1000,4000,0.25,false
36,20:08:17.631,test,pistol,0.655s,2,1,0.5,1000,4000,0.25,false
37,20:08:19.121,test,pistol,0.98s,2,1,0.5,1000,4000,0.25,false
38,20:08:20.424,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,20:08:20.982,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
