Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:04:58.553,target,pistol,0.442s,2,1,0.5,25,100,0.25,false
2,17:04:58.913,target,pistol,0s,1,1,1,25,50,0.5,false
3,17:04:59.310,target,pistol,0s,1,1,1,25,50,0.5,false
4,17:04:59.486,target,pistol,0s,1,1,1,25,50,0.5,false
5,17:04:59.866,target,pistol,0s,1,1,1,25,50,0.5,false
6,17:05:00.133,target,pistol,0s,1,1,1,25,50,0.5,false
7,17:05:00.437,target,pistol,0s,1,1,1,25,50,0.5,false
8,17:05:00.820,target,pistol,0s,1,1,1,25,50,0.5,false
9,17:05:01.231,target,pistol,0s,1,1,1,25,50,0.5,false
10,17:05:01.481,target,pistol,0s,1,1,1,25,50,0.5,false
11,17:05:01.817,target,pistol,0s,1,1,1,25,50,0.5,false
12,17:05:02.500,target,pistol,0.333s,2,1,0.5,25,100,0.25,false
13,17:05:03.154,target,pistol,0.326s,2,1,0.5,25,100,0.25,false
14,17:05:03.698,target,pistol,0s,1,1,1,25,50,0.5,false
15,17:05:03.856,target,pistol,0s,1,1,1,25,50,0.5,false
16,17:05:04.156,target,pistol,0s,1,1,1,25,50,0.5,false
17,17:05:04.413,target,pistol,0s,1,1,1,25,50,0.5,false
18,17:05:04.803,target,pistol,0s,1,1,1,25,50,0.5,false
19,17:05:05.074,target,pistol,0s,1,1,1,25,50,0.5,false
20,17:05:05.337,target,pistol,0s,1,1,1,25,50,0.5,false
21,17:05:05.657,target,pistol,0s,1,1,1,25,50,0.5,false
22,17:05:05.927,target,pistol,0s,1,1,1,25,50,0.5,false
23,17:05:06.144,target,pistol,0s,1,1,1,25,50,0.5,false
24,17:05:06.971,target,pistol,0.434s,2,1,0.5,25,100,0.25,false
25,17:05:07.160,target,pistol,0s,1,1,1,25,50,0.5,false
26,17:05:07.754,target,pistol,0s,1,1,1,25,50,0.5,false
27,17:05:08.077,target,pistol,0s,1,1,1,25,50,0.5,false
28,17:05:08.373,target,pistol,0s,1,1,1,25,50,0.5,false
29,17:05:08.644,target,pistol,0.001s,1,1,1,25,50,0.5,false
30,17:05:08.930,target,pistol,0s,1,1,1,25,50,0.5,false
31,17:05:09.743,target,pistol,0.387s,2,1,0.5,25,100,0.25,false
32,17:05:09.913,target,pistol,0s,1,1,1,25,50,0.5,false
33,17:05:10.193,target,pistol,0s,1,1,1,25,50,0.5,false
34,17:05:10.513,target,pistol,0s,1,1,1,25,50,0.5,false
35,17:05:10.927,target,pistol,0.001s,1,1,1,25,50,0.5,false
36,17:05:11.160,target,pistol,0s,1,1,1,25,50,0.5,false
37,17:05:11.413,target,pistol,0s,1,1,1,25,50,0.5,false
38,17:05:11.663,target,pistol,0s,1,1,1,25,50,0.5,false
39,17:05:12.023,target,pistol,0s,1,1,1,25,50,0.5,false
40,17:05:12.286,target,pistol,0s,1,1,1,25,50,0.5,false
41,17:05:12.713,target,pistol,0s,1,1,1,25,50,0.5,false
42,17:05:13.100,target,pistol,0s,1,1,1,25,50,0.5,false
43,17:05:13.413,target,pistol,0s,1,1,1,25,50,0.5,false
44,17:05:13.676,target,pistol,0s,1,1,1,25,50,0.5,false
45,17:05:14.134,target,pistol,0s,1,1,1,25,50,0.5,false
46,17:05:14.644,target,pistol,0s,1,1,1,25,50,0.5,false
47,17:05:14.941,target,pistol,0s,1,1,1,25,50,0.5,false
48,17:05:15.148,target,pistol,0s,1,1,1,25,50,0.5,false
49,17:05:15.498,target,pistol,0s,1,1,1,25,50,0.5,false
50,17:05:15.911,target,pistol,0s,1,1,1,25,50,0.5,false
51,17:05:16.158,target,pistol,0s,1,1,1,25,50,0.5,false
52,17:05:16.493,target,pistol,0s,1,1,1,25,50,0.5,false
53,17:05:17.117,target,pistol,0.384s,2,1,0.5,25,100,0.25,false
54,17:05:17.457,target,pistol,0s,1,1,1,25,50,0.5,false
55,17:05:17.647,target,pistol,0s,1,1,1,25,50,0.5,false
56,17:05:18.011,target,pistol,0s,1,1,1,25,50,0.5,false
57,17:05:18.365,target,pistol,0.001s,1,1,1,25,50,0.5,false
58,17:05:18.572,target,pistol,0s,1,1,1,25,50,0.5,false
59,17:05:18.829,target,pistol,0s,1,1,1,25,50,0.5,false
60,17:05:19.235,target,pistol,0s,1,1,1,25,50,0.5,false
61,17:05:19.438,target,pistol,0s,1,1,1,25,50,0.5,false
62,17:05:19.902,target,pistol,0s,1,1,1,25,50,0.5,false
63,17:05:20.185,target,pistol,0s,1,1,1,25,50,0.5,false
64,17:05:20.405,target,pistol,0s,1,1,1,25,50,0.5,false
65,17:05:20.705,target,pistol,0s,1,1,1,25,50,0.5,false
66,17:05:21.092,target,pistol,0s,1,1,1,25,50,0.5,false
