Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:22:41.504,Quaker Bot Long Strafes,LG,4.091s,90,50,0.556,300,540,0.556,false
2,12:22:48.687,Quaker Bot Long Strafes,LG,5.151s,113,50,0.442,300,678,0.442,false
3,12:22:56.596,Quaker Bot Long Strafes,LG,6.07s,133,50,0.376,300,798,0.376,false
4,12:23:04.130,Quaker Bot Long Strafes,LG,5.563s,122,50,0.41,300,732,0.41,false
5,12:23:11.851,Quaker Bot Long Strafes,LG,5.887s,129,50,0.388,300,774,0.388,false
6,12:23:18.145,Quaker Bot Long Strafes,LG,6.057s,95,50,0.526,300,570,0.526,false
7,12:23:25.553,Quaker Bot Long Strafes,LG,5.427s,119,50,0.42,300,714,0.42,false
8,12:23:31.807,Quaker Bot Long Strafes,LG,4.459s,98,50,0.51,300,588,0.51,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,966,423,2538.0,5796.0,

Kills:,8
Deaths:,0
Fight Time:,42.705002
Avg TTK:,0
Damage Done:,2538.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,3334.080811
Scenario:,Cata IC Long Strafes
Hash:,9bcb93b2f0c30298e66553395dca1bca
Game Version:,2.0.3.2
Challenge Start:,12:22:36.662

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,0.9
Vert Sens:,0.9
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,2560x1080
Avg FPS,299.235779
Resolution Scale,100.0
