Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,15:27:14.175,target,pistol,0s,1,1,1,25,50,0.5,false
2,15:27:14.522,target,pistol,0s,1,1,1,25,50,0.5,false
3,15:27:14.845,target,pistol,0s,1,1,1,25,50,0.5,false
4,15:27:15.489,target,pistol,0s,1,1,1,25,50,0.5,false
5,15:27:15.752,target,pistol,0s,1,1,1,25,50,0.5,false
6,15:27:16.165,target,pistol,0s,1,1,1,25,50,0.5,false
7,15:27:16.566,target,pistol,0s,1,1,1,25,50,0.5,false
8,15:27:17.036,target,pistol,0s,1,1,1,25,50,0.5,false
9,15:27:17.306,target,pistol,0s,1,1,1,25,50,0.5,false
10,15:27:17.636,target,pistol,0s,1,1,1,25,50,0.5,false
11,15:27:17.939,target,pistol,0s,1,1,1,25,50,0.5,false
12,15:27:18.436,target,pistol,0s,1,1,1,25,50,0.5,false
13,15:27:18.734,target,pistol,0s,1,1,1,25,50,0.5,false
14,15:27:19.469,target,pistol,0.512s,2,1,0.5,25,100,0.25,false
15,15:27:19.796,target,pistol,0s,1,1,1,25,50,0.5,false
16,15:27:20.220,target,pistol,0.001s,1,1,1,25,50,0.5,false
17,15:27:20.579,target,pistol,0s,1,1,1,25,50,0.5,false
18,15:27:21.020,target,pistol,0s,1,1,1,25,50,0.5,false
19,15:27:21.370,target,pistol,0s,1,1,1,25,50,0.5,false
20,15:27:21.624,target,pistol,0s,1,1,1,25,50,0.5,false
21,15:27:22.004,target,pistol,0s,1,1,1,25,50,0.5,false
22,15:27:22.351,target,pistol,0s,1,1,1,25,50,0.5,false
23,15:27:22.768,target,pistol,0s,1,1,1,25,50,0.5,false
24,15:27:23.227,target,pistol,0s,1,1,1,25,50,0.5,false
25,15:27:23.667,target,pistol,0s,1,1,1,25,50,0.5,false
26,15:27:24.224,target,pistol,0s,1,1,1,25,50,0.5,false
27,15:27:24.531,target,pistol,0s,1,1,1,25,50,0.5,false
28,15:27:24.917,target,pistol,0s,1,1,1,25,50,0.5,false
29,15:27:25.348,target,pistol,0s,1,1,1,25,50,0.5,false
30,15:27:25.592,target,pistol,0s,1,1,1,25,50,0.5,false
31,15:27:25.966,target,pistol,0.001s,1,1,1,25,50,0.5,false
32,15:27:26.710,target,pistol,0.398s,2,1,0.5,25,100,0.25,false
33,15:27:27.024,target,pistol,0s,1,1,1,25,50,0.5,false
34,15:27:27.424,target,pistol,0s,1,1,1,25,50,0.5,false
35,15:27:28.027,target,pistol,0s,1,1,1,25,50,0.5,false
36,15:27:28.290,target,pistol,0s,1,1,1,25,50,0.5,false
37,15:27:28.583,target,pistol,0s,1,1,1,25,50,0.5,false
38,15:27:28.993,target,pistol,0s,1,1,1,25,50,0.5,false
39,15:27:29.403,target,pistol,0s,1,1,1,25,50,0.5,false
40,15:27:29.697,target,pistol,0s,1,1,1,25,50,0.5,false
41,15:27:30.154,target,pistol,0s,1,1,1,25,50,0.5,false
42,15:27:30.544,target,pistol,0s,1,1,1,25,50,0.5,false
43,15:27:30.994,target,pistol,0s,1,1,1,25,50,0.5,false
44,15:27:31.191,target,pistol,0s,1,1,1,25,50,0.5,false
45,15:27:31.577,target,pistol,0s,1,1,1,25,50,0.5,false
46,15:27:32.104,target,pistol,0s,1,1,1,25,50,0.5,false
47,15:27:32.370,target,pistol,0s,1,1,1,25,50,0.5,false
48,15:27:32.744,target,pistol,0s,1,1,1,25,50,0.5,false
49,15:27:32.967,target,pistol,0s,1,1,1,25,50,0.5,false
50,15:27:33.227,target,pistol,0s,1,1,1,25,50,0.5,false
51,15:27:33.630,target,pistol,0s,1,1,1,25,50,0.5,false
52,15:27:33.854,target,pistol,0.001s,1,1,1,25,50,0.5,false
53,15:27:34.024,target,pistol,0s,1,1,1,25,50,0.5,false
54,15:27:34.445,target,pistol,0s,1,1,1,25,50,0.5,false
55,15:27:34.718,target,pistol,0s,1,1,1,25,50,0.5,false
56,15:27:35.058,target,pistol,0s,1,1,1,25,50,0.5,false
57,15:27:35.368,target,pistol,0s,1,1,1,25,50,0.5,false
58,15:27:35.828,target,pistol,0s,1,1,1,25,50,0.5,false
59,15:27:36.245,target,pistol,0s,1,1,1,25,50,0.5,false
60,15:27:36.568,target,pistol,0s,1,1,1,25,50,0.5,false
61,15:27:37.045,target,pistol,0.001s,1,1,1,25,50,0.5,false
62,15:27:37.415,target,pistol,0s,1,1,1,25,50,0.5,false
63,15:27:37.668,target,pistol,0s,1,1,1,25,50,0.5,false
64,15:27:37.858,target,pistol,0s,1,1,1,25,50,0.5,false
65,15:27:38.414,target,pistol,0s,1,1,1,25,50,0.5,false
66,15:27:38.694,target,pistol,0s,1,1,1,25,50,0.5,false
67,15:27:39.055,target,pistol,0s,1,1,1,25,50,0.5,false
68,15:27:39.282,target,pistol,0s,1,1,1,25,50,0.5,false
69,15:27:39.582,target,pistol,0s,1,1,1,25,50,0.5,false
70,15:27:39.892,target,pistol,0s,1,1,1,25,50,0.5,false
71,15:27:40.239,target,pistol,0s,1,1,1,25,50,0.5,false
72,15:27:40.633,target,pistol,0s,1,1,1,25,50,0.5,false
73,15:27:41.116,target,pistol,0s,1,1,1,25,50,0.5,false
74,15:27:41.412,target,pistol,0s,1,1,1,25,50,0.5,false
75,15:27:41.616,target,pistol,0.001s,1,1,1,25,50,0.5,false
76,15:27:42.495,target,pistol,0.513s,2,1,0.5,25,100,0.25,false

