Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:08:29.793,target,pistol,0s,1,1,1,25,50,0.5,false
2,19:08:30.402,target,pistol,0.216s,2,1,0.5,25,100,0.25,false
3,19:08:30.662,target,pistol,0s,1,1,1,25,50,0.5,false
4,19:08:31.115,target,pistol,0s,1,1,1,25,50,0.5,false
5,19:08:31.301,target,pistol,0s,1,1,1,25,50,0.5,false
6,19:08:31.505,target,pistol,0s,1,1,1,25,50,0.5,false
7,19:08:32.461,target,pistol,0.38s,2,1,0.5,25,100,0.25,false
8,19:08:32.841,target,pistol,0s,1,1,1,25,50,0.5,false
9,19:08:33.352,target,pistol,0.311s,2,1,0.5,25,100,0.25,false
10,19:08:33.562,target,pistol,0s,1,1,1,25,50,0.5,false
11,19:08:33.939,target,pistol,0s,1,1,1,25,50,0.5,false
12,19:08:34.155,target,pistol,0s,1,1,1,25,50,0.5,false
13,19:08:34.499,target,pistol,0s,1,1,1,25,50,0.5,false
14,19:08:34.665,target,pistol,0s,1,1,1,25,50,0.5,false
15,19:08:35.075,target,pistol,0s,1,1,1,25,50,0.5,false
16,19:08:35.392,target,pistol,0s,1,1,1,25,50,0.5,false
17,19:08:35.579,target,pistol,0s,1,1,1,25,50,0.5,false
18,19:08:35.895,target,pistol,0s,1,1,1,25,50,0.5,false
19,19:08:36.102,target,pistol,0s,1,1,1,25,50,0.5,false
20,19:08:36.356,target,pistol,0s,1,1,1,25,50,0.5,false
21,19:08:36.674,target,pistol,0s,1,1,1,25,50,0.5,false
22,19:08:37.163,target,pistol,0s,1,1,1,25,50,0.5,false
23,19:08:37.364,target,pistol,0.001s,1,1,1,25,50,0.5,false
24,19:08:37.673,target,pistol,0s,1,1,1,25,50,0.5,false
25,19:08:38.027,target,pistol,0s,1,1,1,25,50,0.5,false
26,19:08:38.267,target,pistol,0s,1,1,1,25,50,0.5,false
27,19:08:38.558,target,pistol,0s,1,1,1,25,50,0.5,false
28,19:08:38.875,target,pistol,0s,1,1,1,25,50,0.5,false
29,19:08:39.164,target,pistol,0s,1,1,1,25,50,0.5,false
30,19:08:39.501,target,pistol,0s,1,1,1,25,50,0.5,false
31,19:08:39.718,target,pistol,0s,1,1,1,25,50,0.5,false
32,19:08:39.954,target,pistol,0s,1,1,1,25,50,0.5,false
33,19:08:40.311,target,pistol,0s,1,1,1,25,50,0.5,false
