Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,21:26:48.344,target,pistol,0.001s,1,1,1,25,50,0.5,false
2,21:26:48.517,target,pistol,0s,1,1,1,25,50,0.5,false
3,21:26:49.017,target,pistol,0s,1,1,1,25,50,0.5,false
4,21:26:49.193,target,pistol,0s,1,1,1,25,50,0.5,false
5,21:26:49.413,target,pistol,0s,1,1,1,25,50,0.5,false
6,21:26:49.663,target,pistol,0s,1,1,1,25,50,0.5,false
7,21:26:49.956,target,pistol,0s,1,1,1,25,50,0.5,false
8,21:26:50.263,target,pistol,0s,1,1,1,25,50,0.5,false
9,21:26:50.500,target,pistol,0s,1,1,1,25,50,0.5,false
10,21:26:50.833,target,pistol,0s,1,1,1,25,50,0.5,false
11,21:26:51.116,target,pistol,0s,1,1,1,25,50,0.5,false
12,21:26:51.413,target,pistol,0s,1,1,1,25,50,0.5,false
13,21:26:51.719,target,pistol,0s,1,1,1,25,50,0.5,false
14,21:26:52.124,target,pistol,0s,1,1,1,25,50,0.5,false
15,21:26:52.364,target,pistol,0s,1,1,1,25,50,0.5,false
16,21:26:52.626,target,pistol,0s,1,1,1,25,50,0.5,false
17,21:26:52.853,target,pistol,0s,1,1,1,25,50,0.5,false
18,21:26:53.498,target,pistol,0.366s,2,1,0.5,25,100,0.25,false
19,21:26:53.734,target,pistol,0s,1,1,1,25,50,0.5,false
20,21:26:54.036,target,pistol,0s,1,1,1,25,50,0.5,false
21,21:26:54.313,target,pistol,0s,1,1,1,25,50,0.5,false
22,21:26:54.703,target,pistol,0s,1,1,1,25,50,0.5,false
23,21:26:54.889,target,pistol,0s,1,1,1,25,50,0.5,false
24,21:26:55.299,target,pistol,0s,1,1,1,25,50,0.5,false
25,21:26:55.551,target,pistol,0s,1,1,1,25,50,0.5,false
26,21:26:55.791,target,pistol,0s,1,1,1,25,50,0.5,false
27,21:26:56.284,target,pistol,0s,1,1,1,25,50,0.5,false
28,21:26:56.843,target,pistol,0.366s,2,1,0.5,25,100,0.25,false
29,21:26:57.195,target,pistol,0s,1,1,1,25,50,0.5,false
30,21:26:57.434,target,pistol,0s,1,1,1,25,50,0.5,false
31,21:26:57.721,target,pistol,0s,1,1,1,25,50,0.5,false
32,21:26:57.992,target,pistol,0s,1,1,1,25,50,0.5,false
33,21:26:58.332,target,pistol,0s,1,1,1,25,50,0.5,false
34,21:26:58.672,target,pistol,0s,1,1,1,25,50,0.5,false
35,21:26:58.913,target,pistol,0.001s,1,1,1,25,50,0.5,false
36,21:26:59.502,target,pistol,0.31s,2,1,0.5,25,100,0.25,false
37,21:26:59.702,target,pistol,0s,1,1,1,25,50,0.5,false
38,21:26:59.950,target,pistol,0s,1,1,1,25,50,0.5,false
39,21:27:00.246,target,pistol,0.001s,1,1,1,25,50,0.5,false
40,21:27:00.492,target,pistol,0s,1,1,1,25,50,0.5,false
41,21:27:01.089,target,pistol,0.173s,2,1,0.5,25,100,0.25,false
42,21:27:01.596,target,pistol,0.23s,2,1,0.5,25,100,0.25,false
43,21:27:01.845,target,pistol,0s,1,1,1,25,50,0.5,false
44,21:27:02.188,target,pistol,0s,1,1,1,25,50,0.5,false
45,21:27:02.411,target,pistol,0s,1,1,1,25,50,0.5,false
46,21:27:02.682,target,pistol,0s,1,1,1,25,50,0.5,false
47,21:27:03.165,target,pistol,0.001s,1,1,1,25,50,0.5,false
48,21:27:03.375,target,pistol,0.001s,1,1,1,25,50,0.5,false
49,21:27:03.591,target,pistol,0s,1,1,1,25,50,0.5,false
50,21:27:04.001,target,pistol,0s,1,1,1,25,50,0.5,false
51,21:27:04.281,target,pistol,0s,1,1,1,25,50,0.5,false
52,21:27:04.576,target,pistol,0s,1,1,1,25,50,0.5,false
53,21:27:04.836,target,pistol,0s,1,1,1,25,50,0.5,false
54,21:27:05.121,target,pistol,0s,1,1,1,25,50,0.5,false
55,21:27:05.401,target,pistol,0s,1,1,1,25,50,0.5,false
56,21:27:06.341,target,pistol,0.503s,2,1,0.5,25,100,0.25,false
57,21:27:06.623,target,pistol,0s,1,1,1,25,50,0.5,false
58,21:27:06.917,target,pistol,0s,1,1,1,25,50,0.5,false
59,21:27:07.193,target,pistol,0s,1,1,1,25,50,0.5,false
60,21:27:07.507,target,pistol,0s,1,1,1,25,50,0.5,false
61,21:27:07.873,target,pistol,0s,1,1,1,25,50,0.5,false
62,21:27:08.117,target,pistol,0s,1,1,1,25,50,0.5,false
63,21:27:08.650,target,pistol,0.001s,1,1,1,25,50,0.5,false
64,21:27:08.846,target,pistol,0s,1,1,1,25,50,0.5,false
65,21:27:09.217,target,pistol,0s,1,1,1,25,50,0.5,false
66,21:27:09.531,target,pistol,0s,1,1,1,25,50,0.5,false
67,21:27:09.781,target,pistol,0s,1,1,1,25,50,0.5,false
68,21:27:10.032,target,pistol,0s,1,1,1,25,50,0.5,false
69,21:27:10.355,target,pistol,0s,1,1,1,25,50,0.5,false
70,21:27:10.659,target,pistol,0s,1,1,1,25,50,0.5,false
71,21:27:10.945,target,pistol,0s,1,1,1,25,50,0.5,false
72,21:27:11.205,target,pistol,0.001s,1,1,1,25,50,0.5,false
73,21:27:11.495,target,pistol,0s,1,1,1,25,50,0.5,false
74,21:27:11.785,target,pistol,0s,1,1,1,25,50,0.5,false
75,21:27:12.077,target,pistol,0s,1,1,1,25,50,0.5,false
76,21:27:12.334,target,pistol,0s,1,1,1,25,50,0.5,false
77,21:27:12.550,target,pistol,0s,1,1,1,25,50,0.5,false
78,21:27:12.847,target,pistol,0s,1,1,1,25,50,0.5,false
79,21:27:13.156,target,pistol,0s,1,1,1,25,50,0.5,false
80,21:27:13.827,target,pistol,0.406s,2,1,0.5,25,100,0.25,false
81,21:27:14.037,target,pistol,0s,1,1,1,25,50,0.5,false
82,21:27:14.294,target,pistol,0s,1,1,1,25,50,0.5,false
83,21:27:14.907,target,pistol,0.329s,2,1,0.5,25,100,0.25,false
84,21:27:15.127,target,pistol,0s,1,1,1,25,50,0.5,false
85,21:27:15.479,target,pistol,0s,1,1,1,25,50,0.5,false
86,21:27:15.699,target,pistol,0s,1,1,1,25,50,0.5,false
87,21:27:16.032,target,pistol,0s,1,1,1,25,50,0.5,false
88,21:27:16.289,target,pistol,0s,1,1,1,25,50,0.5,false
89,21:27:16.639,target,pistol,0s,1,1,1,25,50,0.5,false
90,21:27:17.352,target,pistol,0.383s,2,1,0.5,25,100,0.25,false
91,21:27:17.605,target,pistol,0s,1,1,1,25,50,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,100,91,2275.0,5000.0,

Kills:,91
Deaths:,0
Fight Time:,3.073
Avg TTK:,0
Damage Done:,2275.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,82.810005
Scenario:,Tile Frenzy
Hash:,9f1c0c5d02cf79b5d834b1df84eaeb83
Game Version:,2.0.3.2
Challenge Start:,21:26:47.747

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,0.9
Vert Sens:,0.9
FOV:,100.0
Hide Gun:,false
