Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,21:20:18.470,target,BB Gun,0s,1,1,1,1,1,1,false
2,21:20:19.109,target,BB Gun,0s,1,1,1,1,1,1,false
3,21:20:19.523,target,BB Gun,0s,1,1,1,1,1,1,false
4,21:20:20.134,target,BB Gun,0s,1,1,1,1,1,1,false
5,21:20:20.544,target,BB Gun,0s,1,1,1,1,1,1,false
6,21:20:21.111,target,BB Gun,0s,1,1,1,1,1,1,false
7,21:20:21.551,target,BB Gun,0s,1,1,1,1,1,1,false
8,21:20:22.171,target,BB Gun,0s,1,1,1,1,1,1,false
9,21:20:22.628,target,BB Gun,0s,1,1,1,1,1,1,false
10,21:20:23.092,target,BB Gun,0s,1,1,1,1,1,1,false
11,21:20:23.544,target,BB Gun,0s,1,1,1,1,1,1,false
12,21:20:23.754,target,BB Gun,0s,1,1,1,1,1,1,false
13,21:20:24.493,target,BB Gun,0.206s,2,1,0.5,1,2,0.5,false
14,21:20:24.841,target,BB Gun,0s,1,1,1,1,1,1,false
15,21:20:25.275,target,BB Gun,0s,1,1,1,1,1,1,false
16,21:20:25.571,target,BB Gun,0s,1,1,1,1,1,1,false
17,21:20:25.791,target,BB Gun,0s,1,1,1,1,1,1,false
18,21:20:26.288,target,BB Gun,0s,1,1,1,1,1,1,false
19,21:20:26.555,target,BB Gun,0s,1,1,1,1,1,1,false
20,21:20:26.995,target,BB Gun,0s,1,1,1,1,1,1,false
21,21:20:27.786,target,BB Gun,0.304s,2,1,0.5,1,2,0.5,false
22,21:20:28.347,target,BB Gun,0s,1,1,1,1,1,1,false
23,21:20:29.234,target,BB Gun,0s,1,1,1,1,1,1,false
24,21:20:29.869,target,BB Gun,0s,1,1,1,1,1,1,false
25,21:20:30.739,target,BB Gun,0.567s,2,1,0.5,1,2,0.5,false
26,21:20:31.253,target,BB Gun,0s,1,1,1,1,1,1,false
27,21:20:31.977,target,BB Gun,0s,1,1,1,1,1,1,false
28,21:20:32.268,target,BB Gun,0.001s,1,1,1,1,1,1,false
29,21:20:32.816,target,BB Gun,0.295s,2,1,0.5,1,2,0.5,false
30,21:20:33.230,target,BB Gun,0s,1,1,1,1,1,1,false
31,21:20:33.653,target,BB Gun,0s,1,1,1,1,1,1,false
32,21:20:34.247,target,BB Gun,0s,1,1,1,1,1,1,false
33,21:20:34.759,target,BB Gun,0s,1,1,1,1,1,1,false
34,21:20:35.118,target,BB Gun,0s,1,1,1,1,1,1,false
35,21:20:35.608,target,BB Gun,0s,1,1,1,1,1,1,false
36,21:20:35.894,target,BB Gun,0s,1,1,1,1,1,1,false
37,21:20:36.221,target,BB Gun,0s,1,1,1,1,1,1,false
38,21:20:36.729,target,BB Gun,0s,1,1,1,1,1,1,false
39,21:20:37.047,target,BB Gun,0s,1,1,1,1,1,1,false
40,21:20:38.078,target,BB Gun,0.651s,2,1,0.5,1,2,0.5,false
41,21:20:38.890,target,BB Gun,0s,1,1,1,1,1,1,false
42,21:20:39.473,target,BB Gun,0s,1,1,1,1,1,1,false
43,21:20:39.936,target,BB Gun,0s,1,1,1,1,1,1,false
44,21:20:40.542,target,BB Gun,0.305s,2,1,0.5,1,2,0.5,false
