Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:01:49.548,target,pistol,0s,1,1,1,25,50,0.5,false
2,19:01:49.899,target,pistol,0s,1,1,1,25,50,0.5,false
3,19:01:50.518,target,pistol,0.309s,2,1,0.5,25,100,0.25,false
4,19:01:50.788,target,pistol,0s,1,1,1,25,50,0.5,false
5,19:01:51.071,target,pistol,0s,1,1,1,25,50,0.5,false
6,19:01:51.361,target,pistol,0s,1,1,1,25,50,0.5,false
7,19:01:51.608,target,pistol,0s,1,1,1,25,50,0.5,false
8,19:01:51.861,target,pistol,0s,1,1,1,25,50,0.5,false
9,19:01:52.271,target,pistol,0s,1,1,1,25,50,0.5,false
10,19:01:52.478,target,pistol,0s,1,1,1,25,50,0.5,false
11,19:01:52.708,target,pistol,0s,1,1,1,25,50,0.5,false
12,19:01:53.018,target,pistol,0s,1,1,1,25,50,0.5,false
13,19:01:53.345,target,pistol,0s,1,1,1,25,50,0.5,false
14,19:01:53.760,target,pistol,0.228s,2,1,0.5,25,100,0.25,false
15,19:01:54.077,target,pistol,0s,1,1,1,25,50,0.5,false
16,19:01:54.287,target,pistol,0s,1,1,1,25,50,0.5,false
17,19:01:54.764,target,pistol,0s,1,1,1,25,50,0.5,false
18,19:01:54.965,target,pistol,0s,1,1,1,25,50,0.5,false
19,19:01:55.401,target,pistol,0s,1,1,1,25,50,0.5,false
20,19:01:55.744,target,pistol,0s,1,1,1,25,50,0.5,false
21,19:01:55.937,target,pistol,0s,1,1,1,25,50,0.5,false
22,19:01:56.318,target,pistol,0.001s,1,1,1,25,50,0.5,false
23,19:01:56.501,target,pistol,0s,1,1,1,25,50,0.5,false
24,19:01:56.967,target,pistol,0s,1,1,1,25,50,0.5,false
25,19:01:57.131,target,pistol,0s,1,1,1,25,50,0.5,false
26,19:01:57.451,target,pistol,0s,1,1,1,25,50,0.5,false
27,19:01:57.654,target,pistol,0s,1,1,1,25,50,0.5,false
28,19:01:58.001,target,pistol,0.001s,1,1,1,25,50,0.5,false
29,19:01:58.358,target,pistol,0s,1,1,1,25,50,0.5,false
30,19:01:58.661,target,pistol,0s,1,1,1,25,50,0.5,false
31,19:01:58.935,target,pistol,0.001s,1,1,1,25,50,0.5,false
32,19:01:59.385,target,pistol,0.001s,1,1,1,25,50,0.5,false
33,19:01:59.551,target,pistol,0s,1,1,1,25,50,0.5,false
34,19:02:00.268,target,pistol,0s,1,1,1,25,50,0.5,false
35,19:02:00.565,target,pistol,0s,1,1,1,25,50,0.5,false
36,19:02:00.971,target,pistol,0s,1,1,1,25,50,0.5,false
37,19:02:01.138,target,pistol,0s,1,1,1,25,50,0.5,false
38,19:02:01.458,target,pistol,0s,1,1,1,25,50,0.5,false
39,19:02:01.688,target,pistol,0s,1,1,1,25,50,0.5,false
40,19:02:01.991,target,pistol,0s,1,1,1,25,50,0.5,false
41,19:02:02.204,target,pistol,0s,1,1,1,25,50,0.5,false
42,19:02:02.641,target,pistol,0s,1,1,1,25,50,0.5,false
43,19:02:02.892,target,pistol,0s,1,1,1,25,50,0.5,false
44,19:02:03.205,target,pistol,0s,1,1,1,25,50,0.5,false
45,19:02:03.435,target,pistol,0s,1,1,1,25,50,0.5,false
46,19:02:03.859,target,pistol,0s,1,1,1,25,50,0.5,false
47,19:02:04.326,target,pistol,0s,1,1,1,25,50,0.5,false
48,19:02:04.642,target,pistol,0s,1,1,1,25,50,0.5,false
49,19:02:04.929,target,pistol,0s,1,1,1,25,50,0.5,false
50,19:02:05.262,target,pistol,0s,1,1,1,25,50,0.5,false
51,19:02:05.542,target,pistol,0s,1,1,1,25,50,0.5,false
52,19:02:05.924,target,pistol,0.219s,2,1,0.5,25,100,0.25,false
53,19:02:06.594,target,pistol,0.353s,2,1,0.5,25,100,0.25,false
54,19:02:06.881,target,pistol,0s,1,1,1,25,50,0.5,false
55,19:02:07.268,target,pistol,0s,1,1,1,25,50,0.5,false
56,19:02:07.635,target,pistol,0s,1,1,1,25,50,0.5,false
57,19:02:07.958,target,pistol,0s,1,1,1,25,50,0.5,false
58,19:02:08.181,target,pistol,0s,1,1,1,25,50,0.5,false
59,19:02:09.021,target,pistol,0.603s,3,1,0.333,25,150,0.167,false
60,19:02:09.261,target,pistol,0s,1,1,1,25,50,0.5,false
61,19:02:09.598,target,pistol,0s,1,1,1,25,50,0.5,false
62,19:02:09.941,target,pistol,0s,1,1,1,25,50,0.5,false
63,19:02:10.108,target,pistol,0.001s,1,1,1,25,50,0.5,false
64,19:02:10.358,target,pistol,0s,1,1,1,25,50,0.5,false
65,19:02:10.685,target,pistol,0s,1,1,1,25,50,0.5,false
66,19:02:10.908,target,pistol,0s,1,1,1,25,50,0.5,false
67,19:02:11.255,target,pistol,0s,1,1,1,25,50,0.5,false
68,19:02:11.581,target,pistol,0s,1,1,1,25,50,0.5,false
69,19:02:11.789,target,pistol,0s,1,1,1,25,50,0.5,false
70,19:02:12.067,target,pistol,0s,1,1,1,25,50,0.5,false
71,19:02:12.417,target,pistol,0s,1,1,1,25,50,0.5,false
72,19:02:12.720,target,pistol,0s,1,1,1,25,50,0.5,false
73,19:02:13.003,target,pistol,0s,1,1,1,25,50,0.5,false
74,19:02:13.314,target,pistol,0s,1,1,1,25,50,0.5,false
75,19:02:13.551,target,pistol,0s,1,1,1,25,50,0.5,false
76,19:02:13.901,target,pistol,0s,1,1,1,25,50,0.5,false
77,19:02:14.094,target,pistol,0s,1,1,1,25,50,0.5,false
78,19:02:14.451,target,pistol,0s,1,1,1,25,50,0.5,false
79,19:02:15.109,target,pistol,0.409s,2,1,0.5,25,100,0.25,false
80,19:02:15.382,target,pistol,0s,1,1,1,25,50,0.5,false
81,19:02:15.705,target,pistol,0s,1,1,1,25,50,0.5,false
82,19:02:16.012,target,pistol,0s,1,1,1,25,50,0.5,false
83,19:02:16.406,target,pistol,0s,1,1,1,25,50,0.5,false
84,19:02:16.610,target,pistol,0s,1,1,1,25,50,0.5,false
85,19:02:16.932,target,pistol,0s,1,1,1,25,50,0.5,false
86,19:02:17.379,target,pistol,0s,1,1,1,25,50,0.5,false
87,19:02:17.632,target,pistol,0s,1,1,1,25,50,0.5,false
88,19:02:17.973,target,pistol,0s,1,1,1,25,50,0.5,false
89,19:02:18.163,target,pistol,0s,1,1,1,25,50,0.5,false
90,19:02:18.439,target,pistol,0s,1,1,1,25,50,0.5,false
91,19:02:18.626,target,pistol,0s,1,1,1,25,50,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,98,91,2275.0,4900.0,

Kills:,91
Deaths:,0
Fight Time:,2.126
Avg TTK:,0
Damage Done:,2275.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,84.5
Scenario:,Tile Frenzy
Hash:,9f1c0c5d02cf79b5d834b1df84eaeb83
Game Version:,2.0.3.1
Challenge Start:,19:01:48.923

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,0.9
Vert Sens:,0.9
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,2560x1080
Avg FPS,299.519623
Resolution Scale,100.0
