Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:09:44.733,target,BB Gun,0s,1,1,1,1,1,1,false
2,19:09:45.436,target,BB Gun,0s,1,1,1,1,1,1,false
3,19:09:46.047,target,BB Gun,0s,1,1,1,1,1,1,false
4,19:09:46.664,target,BB Gun,0s,1,1,1,1,1,1,false
5,19:09:47.468,target,BB Gun,0s,1,1,1,1,1,1,false
6,19:09:48.210,target,BB Gun,0s,1,1,1,1,1,1,false
7,19:09:48.866,target,BB Gun,0s,1,1,1,1,1,1,false
8,19:09:49.790,target,BB Gun,0.001s,1,1,1,1,1,1,false
9,19:09:50.653,target,BB Gun,0s,1,1,1,1,1,1,false
10,19:09:51.383,target,BB Gun,0s,1,1,1,1,1,1,false
11,19:09:52.276,target,BB Gun,0s,1,1,1,1,1,1,false
12,19:09:53.147,target,BB Gun,0s,1,1,1,1,1,1,false
13,19:09:53.857,target,BB Gun,0s,1,1,1,1,1,1,false
14,19:09:54.670,target,BB Gun,0s,1,1,1,1,1,1,false
15,19:09:55.401,target,BB Gun,0.001s,1,1,1,1,1,1,false
16,19:09:56.289,target,BB Gun,0.222s,2,1,0.5,1,2,0.5,false
17,19:09:57.160,target,BB Gun,0s,1,1,1,1,1,1,false
18,19:09:58.240,target,BB Gun,0s,1,1,1,1,1,1,false
19,19:09:58.883,target,BB Gun,0s,1,1,1,1,1,1,false
20,19:10:00.090,target,BB Gun,0s,1,1,1,1,1,1,false
21,19:10:00.863,target,BB Gun,0s,1,1,1,1,1,1,false
22,19:10:01.564,target,BB Gun,0s,1,1,1,1,1,1,false
23,19:10:02.377,target,BB Gun,0s,1,1,1,1,1,1,false
24,19:10:03.157,target,BB Gun,0s,1,1,1,1,1,1,false
25,19:10:04.041,target,BB Gun,0.001s,1,1,1,1,1,1,false
26,19:10:04.821,target,BB Gun,0s,1,1,1,1,1,1,false
27,19:10:05.538,target,BB Gun,0s,1,1,1,1,1,1,false
28,19:10:06.356,target,BB Gun,0.001s,1,1,1,1,1,1,false
29,19:10:07.122,target,BB Gun,0s,1,1,1,1,1,1,false
30,19:10:07.812,target,BB Gun,0s,1,1,1,1,1,1,false
