Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:08:05.570,target,pistol,0s,1,1,1,25,50,0.5,false
2,19:08:05.847,target,pistol,0.001s,1,1,1,25,50,0.5,false
3,19:08:06.200,target,pistol,0s,1,1,1,25,50,0.5,false
4,19:08:06.670,target,pistol,0s,1,1,1,25,50,0.5,false
5,19:08:07.016,target,pistol,0s,1,1,1,25,50,0.5,false
6,19:08:07.443,target,pistol,0s,1,1,1,25,50,0.5,false
7,19:08:07.987,target,pistol,0s,1,1,1,25,50,0.5,false
8,19:08:08.337,target,pistol,0s,1,1,1,25,50,0.5,false
9,19:08:08.624,target,pistol,0s,1,1,1,25,50,0.5,false
10,19:08:08.870,target,pistol,0s,1,1,1,25,50,0.5,false
11,19:08:09.411,target,pistol,0.254s,2,1,0.5,25,100,0.25,false
12,19:08:09.961,target,pistol,0s,1,1,1,25,50,0.5,false
13,19:08:10.351,target,pistol,0s,1,1,1,25,50,0.5,false
14,19:08:11.225,target,pistol,0.357s,2,1,0.5,25,100,0.25,false
15,19:08:11.454,target,pistol,0s,1,1,1,25,50,0.5,false
16,19:08:11.991,target,pistol,0s,1,1,1,25,50,0.5,false
17,19:08:12.301,target,pistol,0s,1,1,1,25,50,0.5,false
18,19:08:12.561,target,pistol,0s,1,1,1,25,50,0.5,false
19,19:08:12.917,target,pistol,0s,1,1,1,25,50,0.5,false
20,19:08:13.238,target,pistol,0.001s,1,1,1,25,50,0.5,false
21,19:08:13.577,target,pistol,0s,1,1,1,25,50,0.5,false
22,19:08:14.325,target,pistol,0.46s,2,1,0.5,25,100,0.25,false
23,19:08:14.625,target,pistol,0s,1,1,1,25,50,0.5,false
24,19:08:14.961,target,pistol,0s,1,1,1,25,50,0.5,false
25,19:08:15.672,target,pistol,0.474s,2,1,0.5,25,100,0.25,false
26,19:08:16.088,target,pistol,0s,1,1,1,25,50,0.5,false
27,19:08:16.428,target,pistol,0s,1,1,1,25,50,0.5,false
28,19:08:16.838,target,pistol,0s,1,1,1,25,50,0.5,false
29,19:08:17.804,target,pistol,0.556s,2,1,0.5,25,100,0.25,false
30,19:08:18.532,target,pistol,0s,1,1,1,25,50,0.5,false
31,19:08:19.062,target,pistol,0s,1,1,1,25,50,0.5,false
32,19:08:19.456,target,pistol,0.001s,1,1,1,25,50,0.5,false
33,19:08:19.749,target,pistol,0s,1,1,1,25,50,0.5,false
34,19:08:20.096,target,pistol,0s,1,1,1,25,50,0.5,false
35,19:08:20.402,target,pistol,0s,1,1,1,25,50,0.5,false
36,19:08:20.832,target,pistol,0s,1,1,1,25,50,0.5,false
37,19:08:21.182,target,pistol,0s,1,1,1,25,50,0.5,false
38,19:08:21.602,target,pistol,0s,1,1,1,25,50,0.5,false
39,19:08:22.032,target,pistol,0s,1,1,1,25,50,0.5,false
40,19:08:22.265,target,pistol,0s,1,1,1,25,50,0.5,false
41,19:08:22.743,target,pistol,0s,1,1,1,25,50,0.5,false
42,19:08:23.273,target,pistol,0.001s,1,1,1,25,50,0.5,false
43,19:08:23.503,target,pistol,0s,1,1,1,25,50,0.5,false
44,19:08:24.142,target,pistol,0.246s,2,1,0.5,25,100,0.25,false
45,19:08:24.632,target,pistol,0s,1,1,1,25,50,0.5,false
46,19:08:24.912,target,pistol,0s,1,1,1,25,50,0.5,false
47,19:08:25.255,target,pistol,0s,1,1,1,25,50,0.5,false
48,19:08:25.599,target,pistol,0s,1,1,1,25,50,0.5,false
49,19:08:25.852,target,pistol,0s,1,1,1,25,50,0.5,false
50,19:08:26.188,target,pistol,0s,1,1,1,25,50,0.5,false
51,19:08:26.498,target,pistol,0s,1,1,1,25,50,0.5,false
52,19:08:26.802,target,pistol,0s,1,1,1,25,50,0.5,false
53,19:08:27.193,target,pistol,0.001s,1,1,1,25,50,0.5,false
54,19:08:27.476,target,pistol,0s,1,1,1,25,50,0.5,false
