Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:18:50.472,target,pistol,0.001s,1,1,1,25,50,0.5,false
2,17:18:50.902,target,pistol,0.001s,1,1,1,25,50,0.5,false
3,17:18:51.088,target,pistol,0s,1,1,1,25,50,0.5,false
4,17:18:51.408,target,pistol,0s,1,1,1,25,50,0.5,false
5,17:18:52.030,target,pistol,0.239s,2,1,0.5,25,100,0.25,false
6,17:18:52.260,target,pistol,0s,1,1,1,25,50,0.5,false
7,17:18:52.620,target,pistol,0s,1,1,1,25,50,0.5,false
8,17:18:53.170,target,pistol,0.25s,2,1,0.5,25,100,0.25,false
9,17:18:53.637,target,pistol,0s,1,1,1,25,50,0.5,false
10,17:18:54.285,target,pistol,0.382s,2,1,0.5,25,100,0.25,false
11,17:18:54.652,target,pistol,0.001s,1,1,1,25,50,0.5,false
12,17:18:55.351,target,pistol,0s,1,1,1,25,50,0.5,false
13,17:18:55.618,target,pistol,0s,1,1,1,25,50,0.5,false
14,17:18:55.991,target,pistol,0s,1,1,1,25,50,0.5,false
15,17:18:56.382,target,pistol,0s,1,1,1,25,50,0.5,false
16,17:18:56.708,target,pistol,0s,1,1,1,25,50,0.5,false
17,17:18:56.995,target,pistol,0.001s,1,1,1,25,50,0.5,false
18,17:18:57.308,target,pistol,0s,1,1,1,25,50,0.5,false
19,17:18:57.655,target,pistol,0s,1,1,1,25,50,0.5,false
20,17:18:58.011,target,pistol,0s,1,1,1,25,50,0.5,false
21,17:18:58.345,target,pistol,0s,1,1,1,25,50,0.5,false
22,17:18:58.776,target,pistol,0s,1,1,1,25,50,0.5,false
23,17:18:59.032,target,pistol,0s,1,1,1,25,50,0.5,false
24,17:18:59.383,target,pistol,0.001s,1,1,1,25,50,0.5,false
25,17:18:59.849,target,pistol,0s,1,1,1,25,50,0.5,false
26,17:19:00.172,target,pistol,0s,1,1,1,25,50,0.5,false
27,17:19:00.728,target,pistol,0.272s,2,1,0.5,25,100,0.25,false
28,17:19:01.054,target,pistol,0s,1,1,1,25,50,0.5,false
29,17:19:01.378,target,pistol,0s,1,1,1,25,50,0.5,false
30,17:19:01.731,target,pistol,0s,1,1,1,25,50,0.5,false
31,17:19:02.408,target,pistol,0.443s,2,1,0.5,25,100,0.25,false
32,17:19:02.661,target,pistol,0s,1,1,1,25,50,0.5,false
33,17:19:02.997,target,pistol,0s,1,1,1,25,50,0.5,false
34,17:19:03.272,target,pistol,0s,1,1,1,25,50,0.5,false
35,17:19:03.639,target,pistol,0s,1,1,1,25,50,0.5,false
36,17:19:03.843,target,pistol,0s,1,1,1,25,50,0.5,false
37,17:19:04.140,target,pistol,0s,1,1,1,25,50,0.5,false
38,17:19:04.470,target,pistol,0.001s,1,1,1,25,50,0.5,false
39,17:19:04.760,target,pistol,0s,1,1,1,25,50,0.5,false
