Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:12:44.096,target,BB Gun,0s,1,1,1,1,1,1,false
2,10:12:45.030,target,BB Gun,0.001s,1,1,1,1,1,1,false
3,10:12:46.384,target,BB Gun,0.837s,2,1,0.5,1,2,0.5,false
4,10:12:47.661,target,BB Gun,0s,1,1,1,1,1,1,false
5,10:12:48.404,target,BB Gun,0s,1,1,1,1,1,1,false
6,10:12:49.191,target,BB Gun,0s,1,1,1,1,1,1,false
7,10:12:49.982,target,BB Gun,0s,1,1,1,1,1,1,false
8,10:12:50.787,target,BB Gun,0s,1,1,1,1,1,1,false
9,10:12:51.497,target,BB Gun,0s,1,1,1,1,1,1,false
10,10:12:52.522,target,BB Gun,0.439s,2,1,0.5,1,2,0.5,false
11,10:12:53.399,target,BB Gun,0s,1,1,1,1,1,1,false
12,10:12:54.243,target,BB Gun,0s,1,1,1,1,1,1,false
13,10:12:54.860,target,BB Gun,0s,1,1,1,1,1,1,false
14,10:12:55.470,target,BB Gun,0s,1,1,1,1,1,1,false
15,10:12:56.187,target,BB Gun,0s,1,1,1,1,1,1,false
16,10:12:56.920,target,BB Gun,0s,1,1,1,1,1,1,false
17,10:12:57.664,target,BB Gun,0.001s,1,1,1,1,1,1,false
18,10:12:58.374,target,BB Gun,0.001s,1,1,1,1,1,1,false
19,10:12:59.128,target,BB Gun,0s,1,1,1,1,1,1,false
20,10:12:59.781,target,BB Gun,0s,1,1,1,1,1,1,false
21,10:13:00.501,target,BB Gun,0s,1,1,1,1,1,1,false
22,10:13:01.287,target,BB Gun,0.292s,2,1,0.5,1,2,0.5,false
23,10:13:02.725,target,BB Gun,0s,1,1,1,1,1,1,false
24,10:13:03.698,target,BB Gun,0s,1,1,1,1,1,1,false
25,10:13:05.162,target,BB Gun,0s,1,1,1,1,1,1,false
26,10:13:05.765,target,BB Gun,0s,1,1,1,1,1,1,false
27,10:13:06.401,target,BB Gun,0s,1,1,1,1,1,1,false
28,10:13:07.401,target,BB Gun,0.001s,1,1,1,1,1,1,false
29,10:13:08.379,target,BB Gun,0s,1,1,1,1,1,1,false
30,10:13:09.112,target,BB Gun,0.262s,2,1,0.5,1,2,0.5,false
31,10:13:09.955,target,BB Gun,0s,1,1,1,1,1,1,false
32,10:13:10.372,target,BB Gun,0s,1,1,1,1,1,1,false
33,10:13:11.195,target,BB Gun,0s,1,1,1,1,1,1,false
34,10:13:11.779,target,BB Gun,0s,1,1,1,1,1,1,false
35,10:13:13.133,target,BB Gun,0.7s,2,1,0.5,1,2,0.5,false
36,10:13:13.660,target,BB Gun,0s,1,1,1,1,1,1,false
37,10:13:14.400,target,BB Gun,0s,1,1,1,1,1,1,false
38,10:13:15.406,target,BB Gun,0s,1,1,1,1,1,1,false
39,10:13:16.239,target,BB Gun,0s,1,1,1,1,1,1,false
40,10:13:17.073,target,BB Gun,0s,1,1,1,1,1,1,false
41,10:13:18.009,target,BB Gun,0s,1,1,1,1,1,1,false
42,10:13:18.944,target,BB Gun,0s,1,1,1,1,1,1,false
43,10:13:19.784,target,BB Gun,0.001s,1,1,1,1,1,1,false
44,10:13:20.360,target,BB Gun,0s,1,1,1,1,1,1,false
45,10:13:20.878,target,BB Gun,0s,1,1,1,1,1,1,false
46,10:13:21.608,target,BB Gun,0s,1,1,1,1,1,1,false
47,10:13:22.612,target,BB Gun,0s,1,1,1,1,1,1,false
48,10:13:23.736,target,BB Gun,0.261s,2,1,0.5,1,2,0.5,false
49,10:13:24.373,target,BB Gun,0s,1,1,1,1,1,1,false
50,10:13:25.310,target,BB Gun,0s,1,1,1,1,1,1,false
51,10:13:26.211,target,BB Gun,0s,1,1,1,1,1,1,false
52,10:13:26.805,target,BB Gun,0.001s,1,1,1,1,1,1,false
53,10:13:27.665,target,BB Gun,0.001s,1,1,1,1,1,1,false
54,10:13:28.221,target,BB Gun,0s,1,1,1,1,1,1,false
55,10:13:28.671,target,BB Gun,0s,1,1,1,1,1,1,false
56,10:13:29.255,target,BB Gun,0s,1,1,1,1,1,1,false
57,10:13:30.172,target,BB Gun,0s,1,1,1,1,1,1,false
58,10:13:31.023,target,BB Gun,0s,1,1,1,1,1,1,false
59,10:13:31.674,target,BB Gun,0s,1,1,1,1,1,1,false
60,10:13:32.338,target,BB Gun,0s,1,1,1,1,1,1,false
61,10:13:33.205,target,BB Gun,0.001s,1,1,1,1,1,1,false
62,10:13:34.095,target,BB Gun,0s,1,1,1,1,1,1,false
63,10:13:35.260,target,BB Gun,0s,1,1,1,1,1,1,false
64,10:13:35.940,target,BB Gun,0s,1,1,1,1,1,1,false
65,10:13:36.624,target,BB Gun,0s,1,1,1,1,1,1,false
66,10:13:37.575,target,BB Gun,0s,1,1,1,1,1,1,false
67,10:13:38.129,target,BB Gun,0.001s,1,1,1,1,1,1,false
68,10:13:39.155,target,BB Gun,0s,1,1,1,1,1,1,false
69,10:13:39.985,target,BB Gun,0.001s,1,1,1,1,1,1,false
70,10:13:40.781,target,BB Gun,0s,1,1,1,1,1,1,false
71,10:13:41.558,target,BB Gun,0s,1,1,1,1,1,1,false
72,10:13:42.510,target,BB Gun,0s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,78,72,72.0,78.0,

Kills:,72
Deaths:,0
Fight Time:,2.801
Avg TTK:,0
Damage Done:,72.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,664.615417
Scenario:,1wall 6targets small
Hash:,7378a811f430b6072d052a75896afb98
Game Version:,2.0.3.2
Challenge Start:,10:12:42.965

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,0.9
Vert Sens:,0.9
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,2560x1080
Avg FPS,299.370483
Resolution Scale,100.0
