Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,07:42:14.102,target,BB Gun,0s,1,1,1,1,1,1,false
2,07:42:14.525,target,BB Gun,0s,1,1,1,1,1,1,false
3,07:42:14.828,target,BB Gun,0s,1,1,1,1,1,1,false
4,07:42:15.205,target,BB Gun,0s,1,1,1,1,1,1,false
5,07:42:15.703,target,BB Gun,0s,1,1,1,1,1,1,false
6,07:42:16.570,target,BB Gun,0.001s,1,1,1,1,1,1,false
7,07:42:17.104,target,BB Gun,0s,1,1,1,1,1,1,false
8,07:42:17.653,target,BB Gun,0s,1,1,1,1,1,1,false
9,07:42:18.500,target,BB Gun,0s,1,1,1,1,1,1,false
10,07:42:19.057,target,BB Gun,0s,1,1,1,1,1,1,false
11,07:42:19.384,target,BB Gun,0s,1,1,1,1,1,1,false
12,07:42:19.902,target,BB Gun,0s,1,1,1,1,1,1,false
13,07:42:20.488,target,BB Gun,0.001s,1,1,1,1,1,1,false
14,07:42:21.396,target,BB Gun,0.328s,2,1,0.5,1,2,0.5,false
15,07:42:21.850,target,BB Gun,0s,1,1,1,1,1,1,false
16,07:42:22.660,target,BB Gun,0s,1,1,1,1,1,1,false
17,07:42:23.144,target,BB Gun,0s,1,1,1,1,1,1,false
18,07:42:23.497,target,BB Gun,0s,1,1,1,1,1,1,false
19,07:42:24.298,target,BB Gun,0s,1,1,1,1,1,1,false
20,07:42:24.702,target,BB Gun,0s,1,1,1,1,1,1,false
21,07:42:24.985,target,BB Gun,0s,1,1,1,1,1,1,false
22,07:42:25.462,target,BB Gun,0s,1,1,1,1,1,1,false
23,07:42:26.096,target,BB Gun,0.284s,2,1,0.5,1,2,0.5,false
24,07:42:27.127,target,BB Gun,0.541s,2,1,0.5,1,2,0.5,false
25,07:42:27.630,target,BB Gun,0s,1,1,1,1,1,1,false
26,07:42:29.077,target,BB Gun,0.858s,3,1,0.333,1,3,0.333,false
27,07:42:29.561,target,BB Gun,0.001s,1,1,1,1,1,1,false
28,07:42:29.847,target,BB Gun,0s,1,1,1,1,1,1,false
29,07:42:30.328,target,BB Gun,0s,1,1,1,1,1,1,false
30,07:42:30.861,target,BB Gun,0s,1,1,1,1,1,1,false
31,07:42:31.378,target,BB Gun,0.001s,1,1,1,1,1,1,false
32,07:42:31.888,target,BB Gun,0.001s,1,1,1,1,1,1,false
33,07:42:32.154,target,BB Gun,0s,1,1,1,1,1,1,false
34,07:42:32.534,target,BB Gun,0s,1,1,1,1,1,1,false
35,07:42:33.091,target,BB Gun,0s,1,1,1,1,1,1,false
36,07:42:33.655,target,BB Gun,0s,1,1,1,1,1,1,false
37,07:42:34.142,target,BB Gun,0.001s,1,1,1,1,1,1,false
38,07:42:34.485,target,BB Gun,0s,1,1,1,1,1,1,false
39,07:42:35.005,target,BB Gun,0s,1,1,1,1,1,1,false
40,07:42:35.622,target,BB Gun,0s,1,1,1,1,1,1,false
41,07:42:36.189,target,BB Gun,0s,1,1,1,1,1,1,false
42,07:42:36.573,target,BB Gun,0.001s,1,1,1,1,1,1,false
43,07:42:36.896,target,BB Gun,0s,1,1,1,1,1,1,false
44,07:42:37.652,target,BB Gun,0s,1,1,1,1,1,1,false
45,07:42:38.216,target,BB Gun,0.001s,1,1,1,1,1,1,false
46,07:42:38.666,target,BB Gun,0s,1,1,1,1,1,1,false
47,07:42:39.109,target,BB Gun,0s,1,1,1,1,1,1,false
48,07:42:39.566,target,BB Gun,0s,1,1,1,1,1,1,false
49,07:42:39.979,target,BB Gun,0s,1,1,1,1,1,1,false
50,07:42:40.677,target,BB Gun,0s,1,1,1,1,1,1,false
51,07:42:41.023,target,BB Gun,0s,1,1,1,1,1,1,false
52,07:42:41.370,target,BB Gun,0s,1,1,1,1,1,1,false
53,07:42:41.762,target,BB Gun,0s,1,1,1,1,1,1,false
54,07:42:42.117,target,BB Gun,0.001s,1,1,1,1,1,1,false
55,07:42:42.713,target,BB Gun,0s,1,1,1,1,1,1,false
56,07:42:43.177,target,BB Gun,0s,1,1,1,1,1,1,false
57,07:42:43.676,target,BB Gun,0s,1,1,1,1,1,1,false
58,07:42:44.160,target,BB Gun,0s,1,1,1,1,1,1,false
59,07:42:44.753,target,BB Gun,0s,1,1,1,1,1,1,false
60,07:42:45.390,target,BB Gun,0s,1,1,1,1,1,1,false
61,07:42:45.723,target,BB Gun,0s,1,1,1,1,1,1,false
62,07:42:46.057,target,BB Gun,0s,1,1,1,1,1,1,false
63,07:42:46.474,target,BB Gun,0s,1,1,1,1,1,1,false
64,07:42:46.934,target,BB Gun,0s,1,1,1,1,1,1,false
65,07:42:47.274,target,BB Gun,0s,1,1,1,1,1,1,false
66,07:42:47.711,target,BB Gun,0s,1,1,1,1,1,1,false
67,07:42:48.039,target,BB Gun,0s,1,1,1,1,1,1,false
68,07:42:48.472,target,BB Gun,0s,1,1,1,1,1,1,false
69,07:42:48.819,target,BB Gun,0s,1,1,1,1,1,1,false
70,07:42:49.452,target,BB Gun,0s,1,1,1,1,1,1,false
71,07:42:49.759,target,BB Gun,0s,1,1,1,1,1,1,false
72,07:42:50.362,target,BB Gun,0s,1,1,1,1,1,1,false
73,07:42:51.658,target,BB Gun,0.926s,3,1,0.333,1,3,0.333,false
74,07:42:52.015,target,BB Gun,0.001s,1,1,1,1,1,1,false
75,07:42:52.572,target,BB Gun,0s,1,1,1,1,1,1,false
76,07:42:52.989,target,BB Gun,0s,1,1,1,1,1,1,false
77,07:42:53.952,target,BB Gun,0.263s,2,1,0.5,1,2,0.5,false
78,07:42:54.686,target,BB Gun,0s,1,1,1,1,1,1,false
79,07:42:55.242,target,BB Gun,0s,1,1,1,1,1,1,false
80,07:42:55.959,target,BB Gun,0s,1,1,1,1,1,1,false
81,07:42:56.486,target,BB Gun,0.001s,1,1,1,1,1,1,false
82,07:42:57.107,target,BB Gun,0s,1,1,1,1,1,1,false
83,07:42:57.640,target,BB Gun,0s,1,1,1,1,1,1,false
84,07:42:58.077,target,BB Gun,0s,1,1,1,1,1,1,false
85,07:42:58.557,target,BB Gun,0s,1,1,1,1,1,1,false
86,07:42:59.171,target,BB Gun,0s,1,1,1,1,1,1,false
87,07:42:59.708,target,BB Gun,0s,1,1,1,1,1,1,false
88,07:43:00.268,target,BB Gun,0.001s,1,1,1,1,1,1,false
89,07:43:00.801,target,BB Gun,0s,1,1,1,1,1,1,false
90,07:43:01.399,target,BB Gun,0s,1,1,1,1,1,1,false
91,07:43:01.945,target,BB Gun,0s,1,1,1,1,1,1,false
92,07:43:02.438,target,BB Gun,0s,1,1,1,1,1,1,false
93,07:43:03.270,target,BB Gun,0s,1,1,1,1,1,1,false
94,07:43:03.833,target,BB Gun,0s,1,1,1,1,1,1,false
95,07:43:04.406,target,BB Gun,0s,1,1,1,1,1,1,false
96,07:43:04.733,target,BB Gun,0s,1,1,1,1,1,1,false
97,07:43:05.313,target,BB Gun,0s,1,1,1,1,1,1,false
98,07:43:06.024,target,BB Gun,0s,1,1,1,1,1,1,false
99,07:43:06.520,target,BB Gun,0s,1,1,1,1,1,1,false
100,07:43:06.857,target,BB Gun,0s,1,1,1,1,1,1,false
101,07:43:07.192,target,BB Gun,0s,1,1,1,1,1,1,false
102,07:43:07.549,target,BB Gun,0.001s,1,1,1,1,1,1,false
103,07:43:07.999,target,BB Gun,0.001s,1,1,1,1,1,1,false
104,07:43:08.325,target,BB Gun,0s,1,1,1,1,1,1,false
105,07:43:08.849,target,BB Gun,0.001s,1,1,1,1,1,1,false
106,07:43:09.242,target,BB Gun,0s,1,1,1,1,1,1,false
