Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:52:21.738,target,pistol,0.203s,2,1,0.5,25,100,0.25,false
2,19:52:22.034,target,pistol,0s,1,1,1,25,50,0.5,false
3,19:52:22.311,target,pistol,0s,1,1,1,25,50,0.5,false
4,19:52:22.814,target,pistol,0s,1,1,1,25,50,0.5,false
5,19:52:22.988,target,pistol,0.001s,1,1,1,25,50,0.5,false
6,19:52:23.281,target,pistol,0s,1,1,1,25,50,0.5,false
7,19:52:23.638,target,pistol,0.001s,1,1,1,25,50,0.5,false
8,19:52:23.868,target,pistol,0.001s,1,1,1,25,50,0.5,false
9,19:52:24.841,target,pistol,0.47s,2,1,0.5,25,100,0.25,false
10,19:52:25.167,target,pistol,0s,1,1,1,25,50,0.5,false
11,19:52:25.377,target,pistol,0s,1,1,1,25,50,0.5,false
12,19:52:25.597,target,pistol,0s,1,1,1,25,50,0.5,false
13,19:52:25.937,target,pistol,0s,1,1,1,25,50,0.5,false
14,19:52:26.280,target,pistol,0s,1,1,1,25,50,0.5,false
15,19:52:26.553,target,pistol,0s,1,1,1,25,50,0.5,false
16,19:52:26.850,target,pistol,0s,1,1,1,25,50,0.5,false
17,19:52:27.512,target,pistol,0.332s,2,1,0.5,25,100,0.25,false
18,19:52:28.182,target,pistol,0.354s,2,1,0.5,25,100,0.25,false
19,19:52:28.582,target,pistol,0.001s,1,1,1,25,50,0.5,false
20,19:52:29.011,target,pistol,0.263s,2,1,0.5,25,100,0.25,false
21,19:52:29.291,target,pistol,0s,1,1,1,25,50,0.5,false
22,19:52:29.545,target,pistol,0s,1,1,1,25,50,0.5,false
23,19:52:29.893,target,pistol,0s,1,1,1,25,50,0.5,false
24,19:52:30.201,target,pistol,0s,1,1,1,25,50,0.5,false
25,19:52:30.648,target,pistol,0s,1,1,1,25,50,0.5,false
26,19:52:30.778,target,pistol,0s,1,1,1,25,50,0.5,false
27,19:52:31.428,target,pistol,0.386s,2,1,0.5,25,100,0.25,false
28,19:52:31.608,target,pistol,0s,1,1,1,25,50,0.5,false
29,19:52:31.905,target,pistol,0s,1,1,1,25,50,0.5,false
30,19:52:32.148,target,pistol,0s,1,1,1,25,50,0.5,false
31,19:52:32.368,target,pistol,0s,1,1,1,25,50,0.5,false
32,19:52:32.697,target,pistol,0.001s,1,1,1,25,50,0.5,false
33,19:52:32.960,target,pistol,0s,1,1,1,25,50,0.5,false
34,19:52:33.650,target,pistol,0.484s,3,1,0.333,25,150,0.167,false
35,19:52:33.840,target,pistol,0s,1,1,1,25,50,0.5,false
36,19:52:34.157,target,pistol,0s,1,1,1,25,50,0.5,false
37,19:52:34.355,target,pistol,0s,1,1,1,25,50,0.5,false
38,19:52:34.813,target,pistol,0s,1,1,1,25,50,0.5,false
39,19:52:35.213,target,pistol,0s,1,1,1,25,50,0.5,false
40,19:52:35.383,target,pistol,0s,1,1,1,25,50,0.5,false
41,19:52:36.023,target,pistol,0.001s,1,1,1,25,50,0.5,false
42,19:52:36.149,target,pistol,0s,1,1,1,25,50,0.5,false
43,19:52:36.426,target,pistol,0s,1,1,1,25,50,0.5,false
44,19:52:36.699,target,pistol,0s,1,1,1,25,50,0.5,false
45,19:52:37.106,target,pistol,0s,1,1,1,25,50,0.5,false
46,19:52:37.262,target,pistol,0s,1,1,1,25,50,0.5,false
47,19:52:37.486,target,pistol,0s,1,1,1,25,50,0.5,false
48,19:52:37.782,target,pistol,0s,1,1,1,25,50,0.5,false
49,19:52:38.032,target,pistol,0s,1,1,1,25,50,0.5,false
50,19:52:38.406,target,pistol,0s,1,1,1,25,50,0.5,false
51,19:52:38.755,target,pistol,0s,1,1,1,25,50,0.5,false
52,19:52:39.053,target,pistol,0s,1,1,1,25,50,0.5,false
53,19:52:39.276,target,pistol,0s,1,1,1,25,50,0.5,false
54,19:52:39.843,target,pistol,0s,1,1,1,25,50,0.5,false
55,19:52:39.993,target,pistol,0s,1,1,1,25,50,0.5,false
56,19:52:40.176,target,pistol,0s,1,1,1,25,50,0.5,false
57,19:52:40.616,target,pistol,0s,1,1,1,25,50,0.5,false
58,19:52:40.772,target,pistol,0s,1,1,1,25,50,0.5,false
59,19:52:41.436,target,pistol,0s,1,1,1,25,50,0.5,false
60,19:52:42.066,target,pistol,0.358s,2,1,0.5,25,100,0.25,false
61,19:52:42.230,target,pistol,0s,1,1,1,25,50,0.5,false
62,19:52:42.620,target,pistol,0s,1,1,1,25,50,0.5,false
63,19:52:43.114,target,pistol,0s,1,1,1,25,50,0.5,false
64,19:52:43.448,target,pistol,0s,1,1,1,25,50,0.5,false
65,19:52:43.628,target,pistol,0s,1,1,1,25,50,0.5,false
66,19:52:43.962,target,pistol,0s,1,1,1,25,50,0.5,false
67,19:52:44.215,target,pistol,0s,1,1,1,25,50,0.5,false
68,19:52:44.598,target,pistol,0s,1,1,1,25,50,0.5,false
69,19:52:45.245,target,pistol,0.25s,2,1,0.5,25,100,0.25,false
70,19:52:45.772,target,pistol,0s,1,1,1,25,50,0.5,false
71,19:52:45.895,target,pistol,0s,1,1,1,25,50,0.5,false
72,19:52:46.188,target,pistol,0s,1,1,1,25,50,0.5,false
73,19:52:46.619,target,pistol,0s,1,1,1,25,50,0.5,false
74,19:52:46.898,target,pistol,0s,1,1,1,25,50,0.5,false
75,19:52:47.322,target,pistol,0s,1,1,1,25,50,0.5,false
76,19:52:47.679,target,pistol,0s,1,1,1,25,50,0.5,false
77,19:52:47.881,target,pistol,0s,1,1,1,25,50,0.5,false
78,19:52:48.178,target,pistol,0s,1,1,1,25,50,0.5,false
79,19:52:48.918,target,pistol,0.413s,2,1,0.5,25,100,0.25,false
80,19:52:49.211,target,pistol,0s,1,1,1,25,50,0.5,false
81,19:52:49.859,target,pistol,0.381s,2,1,0.5,25,100,0.25,false
82,19:52:50.122,target,pistol,0s,1,1,1,25,50,0.5,false
83,19:52:50.608,target,pistol,0s,1,1,1,25,50,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,95,83,2075.0,4750.0,

Kills:,83
Deaths:,0
Fight Time:,3.9
Avg TTK:,0
Damage Done:,2075.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,72.515793
Scenario:,Tile Frenzy
Hash:,9f1c0c5d02cf79b5d834b1df84eaeb83
Game Version:,2.0.3.0
Challenge Start:,19:52:20.944

Input Lag:,0
