Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,21:12:03.157,target,pistol,0s,1,1,1,25,50,0.5,false
2,21:12:03.396,target,pistol,0s,1,1,1,25,50,0.5,false
3,21:12:03.926,target,pistol,0s,1,1,1,25,50,0.5,false
4,21:12:04.109,target,pistol,0s,1,1,1,25,50,0.5,false
5,21:12:04.543,target,pistol,0s,1,1,1,25,50,0.5,false
6,21:12:05.107,target,pistol,0s,1,1,1,25,50,0.5,false
7,21:12:05.404,target,pistol,0s,1,1,1,25,50,0.5,false
8,21:12:05.734,target,pistol,0s,1,1,1,25,50,0.5,false
9,21:12:06.057,target,pistol,0s,1,1,1,25,50,0.5,false
10,21:12:06.394,target,pistol,0s,1,1,1,25,50,0.5,false
11,21:12:06.867,target,pistol,0s,1,1,1,25,50,0.5,false
12,21:12:07.167,target,pistol,0s,1,1,1,25,50,0.5,false
13,21:12:07.504,target,pistol,0.001s,1,1,1,25,50,0.5,false
14,21:12:07.884,target,pistol,0.001s,1,1,1,25,50,0.5,false
15,21:12:08.147,target,pistol,0s,1,1,1,25,50,0.5,false
16,21:12:08.435,target,pistol,0s,1,1,1,25,50,0.5,false
17,21:12:08.898,target,pistol,0s,1,1,1,25,50,0.5,false
18,21:12:09.116,target,pistol,0s,1,1,1,25,50,0.5,false
19,21:12:09.496,target,pistol,0s,1,1,1,25,50,0.5,false
20,21:12:09.832,target,pistol,0s,1,1,1,25,50,0.5,false
21,21:12:10.129,target,pistol,0s,1,1,1,25,50,0.5,false
22,21:12:10.376,target,pistol,0s,1,1,1,25,50,0.5,false
23,21:12:10.749,target,pistol,0s,1,1,1,25,50,0.5,false
24,21:12:11.260,target,pistol,0.321s,2,1,0.5,25,100,0.25,false
25,21:12:11.546,target,pistol,0s,1,1,1,25,50,0.5,false
26,21:12:12.010,target,pistol,0s,1,1,1,25,50,0.5,false
27,21:12:12.206,target,pistol,0s,1,1,1,25,50,0.5,false
28,21:12:12.459,target,pistol,0s,1,1,1,25,50,0.5,false
29,21:12:12.803,target,pistol,0s,1,1,1,25,50,0.5,false
