Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:52:16.166,target,BB Gun,0.352s,2,1,0.5,1,2,0.5,false
2,19:52:17.287,target,BB Gun,0s,1,1,1,1,1,1,false
3,19:52:17.874,target,BB Gun,0s,1,1,1,1,1,1,false
4,19:52:18.834,target,BB Gun,0s,1,1,1,1,1,1,false
5,19:52:19.724,target,BB Gun,0s,1,1,1,1,1,1,false
6,19:52:20.811,target,BB Gun,0s,1,1,1,1,1,1,false
7,19:52:21.482,target,BB Gun,0s,1,1,1,1,1,1,false
8,19:52:22.298,target,BB Gun,0s,1,1,1,1,1,1,false
9,19:52:23.566,target,BB Gun,0.481s,2,1,0.5,1,2,0.5,false
10,19:52:24.513,target,BB Gun,0s,1,1,1,1,1,1,false
11,19:52:25.080,target,BB Gun,0s,1,1,1,1,1,1,false
12,19:52:25.875,target,BB Gun,0s,1,1,1,1,1,1,false
13,19:52:26.885,target,BB Gun,0.001s,1,1,1,1,1,1,false
14,19:52:27.912,target,BB Gun,0.297s,2,1,0.5,1,2,0.5,false
15,19:52:28.828,target,BB Gun,0s,1,1,1,1,1,1,false
16,19:52:29.765,target,BB Gun,0s,1,1,1,1,1,1,false
17,19:52:30.496,target,BB Gun,0s,1,1,1,1,1,1,false
18,19:52:31.301,target,BB Gun,0s,1,1,1,1,1,1,false
19,19:52:31.911,target,BB Gun,0s,1,1,1,1,1,1,false
20,19:52:32.681,target,BB Gun,0s,1,1,1,1,1,1,false
21,19:52:33.584,target,BB Gun,0s,1,1,1,1,1,1,false
22,19:52:35.541,target,BB Gun,1.044s,2,1,0.5,1,2,0.5,false
23,19:52:36.544,target,BB Gun,0s,1,1,1,1,1,1,false
24,19:52:37.564,target,BB Gun,0s,1,1,1,1,1,1,false
25,19:52:38.412,target,BB Gun,0s,1,1,1,1,1,1,false
26,19:52:39.304,target,BB Gun,0s,1,1,1,1,1,1,false
27,19:52:40.140,target,BB Gun,0s,1,1,1,1,1,1,false
28,19:52:40.711,target,BB Gun,0s,1,1,1,1,1,1,false
29,19:52:41.354,target,BB Gun,0s,1,1,1,1,1,1,false
30,19:52:42.161,target,BB Gun,0s,1,1,1,1,1,1,false
31,19:52:42.962,target,BB Gun,0s,1,1,1,1,1,1,false
32,19:52:43.821,target,BB Gun,0s,1,1,1,1,1,1,false
33,19:52:44.531,target,BB Gun,0s,1,1,1,1,1,1,false
34,19:52:45.131,target,BB Gun,0s,1,1,1,1,1,1,false
