Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
78,12:30:55.144,target,BB Gun,0.001s,1,1,1,1,1,1,false
79,12:30:55.494,target,BB Gun,0.001s,1,1,1,1,1,1,false
80,12:30:56.093,target,BB Gun,0s,1,1,1,1,1,1,false
81,12:30:56.630,target,BB Gun,0s,1,1,1,1,1,1,false
82,12:30:57.043,target,BB Gun,0s,1,1,1,1,1,1,false
83,12:30:57.440,target,BB Gun,0s,1,1,1,1,1,1,false
84,12:30:57.780,target,BB Gun,0s,1,1,1,1,1,1,false
85,12:30:58.561,target,BB Gun,0.323s,2,1,0.5,1,2,0.5,false
86,12:30:58.964,target,BB Gun,0s,1,1,1,1,1,1,false
87,12:30:59.535,target,BB Gun,0s,1,1,1,1,1,1,false
88,12:31:00.552,target,BB Gun,0.753s,2,1,0.5,1,2,0.5,false
89,12:31:01.002,target,BB Gun,0s,1,1,1,1,1,1,false
90,12:31:01.478,target,BB Gun,0s,1,1,1,1,1,1,false
91,12:31:01.824,target,BB Gun,0s,1,1,1,1,1,1,false
92,12:31:02.114,target,BB Gun,0s,1,1,1,1,1,1,false
93,12:31:02.517,target,BB Gun,0.001s,1,1,1,1,1,1,false
94,12:31:03.040,target,BB Gun,0s,1,1,1,1,1,1,false
95,12:31:03.553,target,BB Gun,0s,1,1,1,1,1,1,false
96,12:31:03.818,target,BB Gun,0s,1,1,1,1,1,1,false
97,12:31:04.198,target,BB Gun,0.001s,1,1,1,1,1,1,false
98,12:31:04.711,target,BB Gun,0s,1,1,1,1,1,1,false
99,12:31:05.201,target,BB Gun,0s,1,1,1,1,1,1,false
100,12:31:05.609,target,BB Gun,0s,1,1,1,1,1,1,false
101,12:31:06.062,target,BB Gun,0s,1,1,1,1,1,1,false
102,12:31:06.656,target,BB Gun,0s,1,1,1,1,1,1,false
103,12:31:06.940,target,BB Gun,0s,1,1,1,1,1,1,false
104,12:31:07.502,target,BB Gun,0s,1,1,1,1,1,1,false
105,12:31:08.070,target,BB Gun,0s,1,1,1,1,1,1,false
106,12:31:08.577,target,BB Gun,0.001s,1,1,1,1,1,1,false
107,12:31:09.352,target,BB Gun,0.379s,2,1,0.5,1,2,0.5,false
108,12:31:09.639,target,BB Gun,0s,1,1,1,1,1,1,false
109,12:31:10.165,target,BB Gun,0s,1,1,1,1,1,1,false
110,12:31:10.566,target,BB Gun,0s,1,1,1,1,1,1,false
111,12:31:11.116,target,BB Gun,0s,1,1,1,1,1,1,false
112,12:31:11.462,target,BB Gun,0s,1,1,1,1,1,1,false
113,12:31:11.752,target,BB Gun,0s,1,1,1,1,1,1,false
114,12:31:12.234,target,BB Gun,0s,1,1,1,1,1,1,false
115,12:31:12.701,target,BB Gun,0s,1,1,1,1,1,1,false
116,12:31:13.190,target,BB Gun,0s,1,1,1,1,1,1,false
117,12:31:13.624,target,BB Gun,0s,1,1,1,1,1,1,false
118,12:31:14.061,target,BB Gun,0s,1,1,1,1,1,1,false
119,12:31:14.601,target,BB Gun,0s,1,1,1,1,1,1,false
120,12:31:15.014,target,BB Gun,0s,1,1,1,1,1,1,false
121,12:31:15.584,target,BB Gun,0s,1,1,1,1,1,1,false
122,12:31:16.014,target,BB Gun,0s,1,1,1,1,1,1,false
123,12:31:16.514,target,BB Gun,0s,1,1,1,1,1,1,false
124,12:31:16.994,target,BB Gun,0s,1,1,1,1,1,1,false
125,12:31:17.444,target,BB Gun,0s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,135,125,125.0,135.0,

Kills:,125
Deaths:,0
Fight Time:,4.348
Avg TTK:,0
Damage Done:,125.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,115.740738
Scenario:,1wall6targets TE
Hash:,3e50391f3c3f484c10a4b8fb362ded17
Game Version:,2.0.3.1
Challenge Start:,12:30:17.712

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,0.9
Vert Sens:,0.9
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,2560x1080
Avg FPS,299.61554
Resolution Scale,100.0
