Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,16:56:00.147,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,16:56:01.903,test,pistol,0.553s,2,1,0.5,1000,4000,0.25,false
3,16:56:04.040,test,pistol,0.878s,2,1,0.5,1000,4000,0.25,false
4,16:56:04.669,test,pistol,0s,1,1,1,1000,2000,0.5,false
5,16:56:05.405,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,16:56:06.027,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,16:56:07.617,test,pistol,0.907s,3,1,0.333,1000,6000,0.167,false
8,16:56:08.759,test,pistol,0.769s,2,1,0.5,1000,4000,0.25,false
9,16:56:09.472,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,16:56:10.433,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,16:56:11.917,test,pistol,0.772s,2,1,0.5,1000,4000,0.25,false
12,16:56:12.490,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,16:56:13.116,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,16:56:13.643,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,16:56:14.277,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,16:56:14.982,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,16:56:16.789,test,pistol,1.245s,3,1,0.333,1000,6000,0.167,false
18,16:56:20.750,test,pistol,2.959s,6,1,0.167,1000,12000,0.083,false
19,16:56:22.388,test,pistol,1.127s,2,1,0.5,1000,4000,0.25,false
20,16:56:24.384,test,pistol,0.921s,2,1,0.5,1000,4000,0.25,false
21,16:56:24.865,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,16:56:25.980,test,pistol,0.481s,2,1,0.5,1000,4000,0.25,false
23,16:56:29.448,test,pistol,2.955s,4,1,0.25,1000,8000,0.125,false
24,16:56:31.031,test,pistol,1.035s,2,1,0.5,1000,4000,0.25,false
25,16:56:31.669,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
26,16:56:34.231,test,pistol,1.474s,2,1,0.5,1000,4000,0.25,false
27,16:56:36.282,test,pistol,1.388s,3,1,0.333,1000,6000,0.167,false
28,16:56:37.820,test,pistol,0.805s,2,1,0.5,1000,4000,0.25,false
29,16:56:38.419,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,16:56:41.913,test,pistol,2.871s,4,1,0.25,1000,8000,0.125,false
31,16:56:43.972,test,pistol,1.208s,2,1,0.5,1000,4000,0.25,false
32,16:56:44.850,test,pistol,0s,1,1,1,1000,2000,0.5,false
33,16:56:45.317,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,16:56:46.188,test,pistol,0s,1,1,1,1000,2000,0.5,false
35,16:56:47.431,test,pistol,0.47s,2,1,0.5,1000,4000,0.25,false
36,16:56:48.030,test,pistol,0s,1,1,1,1000,2000,0.5,false
37,16:56:49.229,test,pistol,0s,1,1,1,1000,2000,0.5,false
38,16:56:49.662,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,16:56:50.723,test,pistol,0.546s,2,1,0.5,1000,4000,0.25,false
40,16:56:51.344,test,pistol,0s,1,1,1,1000,2000,0.5,false
41,16:56:52.406,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,16:56:53.529,test,pistol,0s,1,1,1,1000,2000,0.5,false
43,16:56:57.546,test,pistol,2.88s,3,1,0.333,1000,6000,0.167,false
44,16:57:00.463,test,pistol,1.911s,2,1,0.5,1000,4000,0.25,false
45,16:57:01.261,test,pistol,0s,1,1,1,1000,2000,0.5,false
46,16:57:02.296,test,pistol,0.516s,2,1,0.5,1000,4000,0.25,false
47,16:57:02.789,test,pistol,0s,1,1,1,1000,2000,0.5,false
48,16:57:03.513,test,pistol,0s,1,1,1,1000,2000,0.5,false
49,16:57:04.613,test,pistol,0.552s,2,1,0.5,1000,4000,0.25,false
50,16:57:05.043,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
51,16:57:05.939,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
52,16:57:06.798,test,pistol,0s,1,1,1,1000,2000,0.5,false
53,16:57:07.630,test,pistol,0s,1,1,1,1000,2000,0.5,false
54,16:57:09.636,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
55,16:57:11.131,test,pistol,0.446s,2,1,0.5,1000,4000,0.25,false
56,16:57:11.572,test,pistol,0s,1,1,1,1000,2000,0.5,false
57,16:57:16.393,test,pistol,4.265s,6,1,0.167,1000,12000,0.083,false
58,16:57:17.309,test,pistol,0s,1,1,1,1000,2000,0.5,false
59,16:57:18.992,test,pistol,1.082s,2,1,0.5,1000,4000,0.25,false
60,16:57:20.388,test,pistol,0.6s,2,1,0.5,1000,4000,0.25,false
61,16:57:21.820,test,pistol,0s,1,1,1,1000,2000,0.5,false
62,16:57:22.854,test,pistol,0s,1,1,1,1000,2000,0.5,false
63,16:57:23.729,test,pistol,0s,1,1,1,1000,2000,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,106,63,63000.0,212000.0,
Track Master 100,0,0,0.0,0.0,

Kills:,63
Deaths:,0
Fight Time:,35.620998
Avg TTK:,1.361
Damage Done:,63000.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,37.443394
Scenario:,1wall5targets_pasu
Hash:,a5be19c6e6aeb0d774c5e9d9fb497e91
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,0.9
Vert Sens:,0.9
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
