Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:32:27.759,Quaker Bot Long Strafes,LG,7.174s,157,50,0.318,300,942,0.318,false
2,19:32:38.064,Quaker Bot Long Strafes,LG,8.371s,183,50,0.273,300,1098,0.273,false
3,19:32:45.584,Quaker Bot Long Strafes,LG,7.243s,122,50,0.41,300,732,0.41,false
4,19:32:56.905,Quaker Bot Long Strafes,LG,9.382s,205,50,0.244,300,1230,0.244,false
5,19:33:06.862,Quaker Bot Long Strafes,LG,7.864s,172,50,0.291,300,1032,0.291,false
6,19:33:15.146,Quaker Bot Long Strafes,LG,8.008s,137,50,0.365,300,822,0.365,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,1039,325,1950.0,6234.0,

Kills:,6
Deaths:,0
Fight Time:,48.042
Avg TTK:,10
Damage Done:,1950.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,1829.884521
Scenario:,Cata IC Long Strafes
Hash:,9bcb93b2f0c30298e66553395dca1bca
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.2
Vert Sens:,1.2
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
