Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:04:55.325,target,BB Gun,0s,1,1,1,1,1,1,false
2,19:04:55.812,target,BB Gun,0s,1,1,1,1,1,1,false
3,19:04:56.309,target,BB Gun,0.001s,1,1,1,1,1,1,false
4,19:04:56.509,target,BB Gun,0.001s,1,1,1,1,1,1,false
5,19:04:56.895,target,BB Gun,0s,1,1,1,1,1,1,false
6,19:04:57.275,target,BB Gun,0s,1,1,1,1,1,1,false
7,19:04:57.558,target,BB Gun,0s,1,1,1,1,1,1,false
8,19:04:57.778,target,BB Gun,0s,1,1,1,1,1,1,false
9,19:04:58.278,target,BB Gun,0s,1,1,1,1,1,1,false
10,19:04:58.462,target,BB Gun,0.001s,1,1,1,1,1,1,false
11,19:04:58.983,target,BB Gun,0.001s,1,1,1,1,1,1,false
12,19:04:59.512,target,BB Gun,0s,1,1,1,1,1,1,false
13,19:04:59.806,target,BB Gun,0s,1,1,1,1,1,1,false
14,19:05:00.302,target,BB Gun,0s,1,1,1,1,1,1,false
15,19:05:00.669,target,BB Gun,0s,1,1,1,1,1,1,false
16,19:05:01.654,target,BB Gun,0.388s,2,1,0.5,1,2,0.5,false
17,19:05:02.108,target,BB Gun,0s,1,1,1,1,1,1,false
18,19:05:02.554,target,BB Gun,0s,1,1,1,1,1,1,false
19,19:05:02.924,target,BB Gun,0s,1,1,1,1,1,1,false
20,19:05:03.388,target,BB Gun,0s,1,1,1,1,1,1,false
21,19:05:03.915,target,BB Gun,0s,1,1,1,1,1,1,false
22,19:05:04.435,target,BB Gun,0s,1,1,1,1,1,1,false
23,19:05:04.731,target,BB Gun,0s,1,1,1,1,1,1,false
24,19:05:05.165,target,BB Gun,0s,1,1,1,1,1,1,false
25,19:05:05.458,target,BB Gun,0s,1,1,1,1,1,1,false
26,19:05:05.801,target,BB Gun,0s,1,1,1,1,1,1,false
27,19:05:06.698,target,BB Gun,0.476s,2,1,0.5,1,2,0.5,false
28,19:05:07.118,target,BB Gun,0s,1,1,1,1,1,1,false
29,19:05:07.675,target,BB Gun,0s,1,1,1,1,1,1,false
30,19:05:08.312,target,BB Gun,0s,1,1,1,1,1,1,false
31,19:05:09.382,target,BB Gun,0.56s,2,1,0.5,1,2,0.5,false
32,19:05:09.959,target,BB Gun,0s,1,1,1,1,1,1,false
