Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
39,10:03:43.112,target,BB Gun,0.259s,2,1,0.5,1,2,0.5,false
40,10:03:43.731,target,BB Gun,0s,1,1,1,1,1,1,false
41,10:03:44.131,target,BB Gun,0s,1,1,1,1,1,1,false
42,10:03:44.948,target,BB Gun,0s,1,1,1,1,1,1,false
43,10:03:45.604,target,BB Gun,0s,1,1,1,1,1,1,false
44,10:03:45.958,target,BB Gun,0s,1,1,1,1,1,1,false
45,10:03:46.424,target,BB Gun,0s,1,1,1,1,1,1,false
46,10:03:46.914,target,BB Gun,0s,1,1,1,1,1,1,false
47,10:03:47.524,target,BB Gun,0s,1,1,1,1,1,1,false
48,10:03:47.898,target,BB Gun,0s,1,1,1,1,1,1,false
49,10:03:48.609,target,BB Gun,0s,1,1,1,1,1,1,false
50,10:03:48.969,target,BB Gun,0s,1,1,1,1,1,1,false
51,10:03:49.456,target,BB Gun,0.001s,1,1,1,1,1,1,false
52,10:03:50.019,target,BB Gun,0s,1,1,1,1,1,1,false
53,10:03:50.553,target,BB Gun,0.001s,1,1,1,1,1,1,false
54,10:03:50.899,target,BB Gun,0s,1,1,1,1,1,1,false
55,10:03:51.333,target,BB Gun,0s,1,1,1,1,1,1,false
56,10:03:52.226,target,BB Gun,0s,1,1,1,1,1,1,false
57,10:03:52.694,target,BB Gun,0s,1,1,1,1,1,1,false
58,10:03:53.328,target,BB Gun,0s,1,1,1,1,1,1,false
59,10:03:53.937,target,BB Gun,0.255s,2,1,0.5,1,2,0.5,false
60,10:03:54.828,target,BB Gun,0.001s,1,1,1,1,1,1,false
61,10:03:55.308,target,BB Gun,0.001s,1,1,1,1,1,1,false
62,10:03:55.718,target,BB Gun,0s,1,1,1,1,1,1,false
63,10:03:56.306,target,BB Gun,0s,1,1,1,1,1,1,false
64,10:03:56.609,target,BB Gun,0s,1,1,1,1,1,1,false
65,10:03:57.334,target,BB Gun,0s,1,1,1,1,1,1,false
66,10:03:57.914,target,BB Gun,0s,1,1,1,1,1,1,false
67,10:03:58.280,target,BB Gun,0s,1,1,1,1,1,1,false
68,10:03:58.674,target,BB Gun,0.001s,1,1,1,1,1,1,false
69,10:03:58.990,target,BB Gun,0s,1,1,1,1,1,1,false
70,10:03:59.741,target,BB Gun,0s,1,1,1,1,1,1,false
71,10:04:00.473,target,BB Gun,0s,1,1,1,1,1,1,false
72,10:04:00.800,target,BB Gun,0s,1,1,1,1,1,1,false
73,10:04:01.311,target,BB Gun,0.001s,1,1,1,1,1,1,false
74,10:04:02.074,target,BB Gun,0s,1,1,1,1,1,1,false
75,10:04:02.444,target,BB Gun,0s,1,1,1,1,1,1,false
76,10:04:02.921,target,BB Gun,0.001s,1,1,1,1,1,1,false
77,10:04:03.261,target,BB Gun,0s,1,1,1,1,1,1,false
78,10:04:03.577,target,BB Gun,0s,1,1,1,1,1,1,false
79,10:04:04.117,target,BB Gun,0s,1,1,1,1,1,1,false
80,10:04:04.845,target,BB Gun,0s,1,1,1,1,1,1,false
81,10:04:05.098,target,BB Gun,0s,1,1,1,1,1,1,false
82,10:04:05.641,target,BB Gun,0s,1,1,1,1,1,1,false
83,10:04:06.105,target,BB Gun,0s,1,1,1,1,1,1,false
84,10:04:06.558,target,BB Gun,0s,1,1,1,1,1,1,false
85,10:04:07.072,target,BB Gun,0.001s,1,1,1,1,1,1,false
86,10:04:07.605,target,BB Gun,0s,1,1,1,1,1,1,false
87,10:04:08.108,target,BB Gun,0s,1,1,1,1,1,1,false
88,10:04:08.635,target,BB Gun,0s,1,1,1,1,1,1,false
89,10:04:09.400,target,BB Gun,0.304s,2,1,0.5,1,2,0.5,false
90,10:04:09.924,target,BB Gun,0s,1,1,1,1,1,1,false
91,10:04:10.244,target,BB Gun,0s,1,1,1,1,1,1,false
92,10:04:10.932,target,BB Gun,0.001s,1,1,1,1,1,1,false
93,10:04:11.658,target,BB Gun,0.001s,1,1,1,1,1,1,false
94,10:04:12.129,target,BB Gun,0s,1,1,1,1,1,1,false
95,10:04:12.943,target,BB Gun,0s,1,1,1,1,1,1,false
96,10:04:13.256,target,BB Gun,0s,1,1,1,1,1,1,false
97,10:04:13.680,target,BB Gun,0s,1,1,1,1,1,1,false
98,10:04:14.114,target,BB Gun,0.001s,1,1,1,1,1,1,false
99,10:04:14.563,target,BB Gun,0s,1,1,1,1,1,1,false
100,10:04:15.388,target,BB Gun,0.263s,2,1,0.5,1,2,0.5,false
101,10:04:15.729,target,BB Gun,0.001s,1,1,1,1,1,1,false
102,10:04:16.522,target,BB Gun,0.403s,2,1,0.5,1,2,0.5,false
103,10:04:17.316,target,BB Gun,0s,1,1,1,1,1,1,false
104,10:04:17.699,target,BB Gun,0s,1,1,1,1,1,1,false
105,10:04:17.962,target,BB Gun,0s,1,1,1,1,1,1,false
106,10:04:18.269,target,BB Gun,0s,1,1,1,1,1,1,false
107,10:04:18.592,target,BB Gun,0s,1,1,1,1,1,1,false
108,10:04:19.114,target,BB Gun,0s,1,1,1,1,1,1,false
109,10:04:19.834,target,BB Gun,0.274s,2,1,0.5,1,2,0.5,false
110,10:04:20.874,target,BB Gun,0.58s,2,1,0.5,1,2,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,126,110,110.0,126.0,

Kills:,110
Deaths:,0
Fight Time:,5.857
Avg TTK:,0
Damage Done:,110.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,96.031746
Scenario:,1wall6targets TE
Hash:,3e50391f3c3f484c10a4b8fb362ded17
Game Version:,2.0.3.2
Challenge Start:,10:03:21.103

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,0.9
Vert Sens:,0.9
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,2560x1080
Avg FPS,299.658051
Resolution Scale,100.0
