Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:13:25.523,target,pistol,0s,1,1,1,25,50,0.5,false
2,19:13:25.763,target,pistol,0s,1,1,1,25,50,0.5,false
3,19:13:25.940,target,pistol,0s,1,1,1,25,50,0.5,false
4,19:13:26.167,target,pistol,0.001s,1,1,1,25,50,0.5,false
5,19:13:26.420,target,pistol,0s,1,1,1,25,50,0.5,false
6,19:13:26.786,target,pistol,0s,1,1,1,25,50,0.5,false
7,19:13:26.980,target,pistol,0s,1,1,1,25,50,0.5,false
8,19:13:27.253,target,pistol,0s,1,1,1,25,50,0.5,false
9,19:13:27.569,target,pistol,0s,1,1,1,25,50,0.5,false
10,19:13:27.766,target,pistol,0s,1,1,1,25,50,0.5,false
11,19:13:28.036,target,pistol,0s,1,1,1,25,50,0.5,false
12,19:13:28.303,target,pistol,0s,1,1,1,25,50,0.5,false
13,19:13:28.593,target,pistol,0s,1,1,1,25,50,0.5,false
14,19:13:28.823,target,pistol,0s,1,1,1,25,50,0.5,false
15,19:13:29.153,target,pistol,0s,1,1,1,25,50,0.5,false
16,19:13:29.424,target,pistol,0s,1,1,1,25,50,0.5,false
17,19:13:29.754,target,pistol,0s,1,1,1,25,50,0.5,false
18,19:13:30.269,target,pistol,0.215s,2,1,0.5,25,100,0.25,false
19,19:13:30.500,target,pistol,0s,1,1,1,25,50,0.5,false
20,19:13:30.839,target,pistol,0s,1,1,1,25,50,0.5,false
21,19:13:31.206,target,pistol,0s,1,1,1,25,50,0.5,false
22,19:13:31.976,target,pistol,0.54s,3,1,0.333,25,150,0.167,false
23,19:13:32.166,target,pistol,0s,1,1,1,25,50,0.5,false
24,19:13:32.910,target,pistol,0.341s,2,1,0.5,25,100,0.25,false
25,19:13:33.465,target,pistol,0.334s,2,1,0.5,25,100,0.25,false
26,19:13:33.909,target,pistol,0.224s,2,1,0.5,25,100,0.25,false
27,19:13:34.165,target,pistol,0s,1,1,1,25,50,0.5,false
28,19:13:34.396,target,pistol,0s,1,1,1,25,50,0.5,false
29,19:13:34.909,target,pistol,0.266s,2,1,0.5,25,100,0.25,false
30,19:13:35.130,target,pistol,0s,1,1,1,25,50,0.5,false
31,19:13:35.403,target,pistol,0s,1,1,1,25,50,0.5,false
32,19:13:36.146,target,pistol,0.54s,2,1,0.5,25,100,0.25,false
33,19:13:36.403,target,pistol,0.001s,1,1,1,25,50,0.5,false
34,19:13:36.642,target,pistol,0s,1,1,1,25,50,0.5,false
35,19:13:36.940,target,pistol,0s,1,1,1,25,50,0.5,false
36,19:13:37.556,target,pistol,0.3s,2,1,0.5,25,100,0.25,false
37,19:13:38.022,target,pistol,0.256s,2,1,0.5,25,100,0.25,false
38,19:13:38.249,target,pistol,0s,1,1,1,25,50,0.5,false
39,19:13:38.486,target,pistol,0s,1,1,1,25,50,0.5,false
40,19:13:38.820,target,pistol,0s,1,1,1,25,50,0.5,false
41,19:13:39.090,target,pistol,0s,1,1,1,25,50,0.5,false
42,19:13:39.346,target,pistol,0s,1,1,1,25,50,0.5,false
43,19:13:39.693,target,pistol,0s,1,1,1,25,50,0.5,false
44,19:13:39.953,target,pistol,0s,1,1,1,25,50,0.5,false
45,19:13:40.313,target,pistol,0s,1,1,1,25,50,0.5,false
46,19:13:40.567,target,pistol,0s,1,1,1,25,50,0.5,false
47,19:13:41.178,target,pistol,0.217s,2,1,0.5,25,100,0.25,false
48,19:13:41.418,target,pistol,0s,1,1,1,25,50,0.5,false
49,19:13:41.728,target,pistol,0s,1,1,1,25,50,0.5,false
50,19:13:42.378,target,pistol,0.383s,2,1,0.5,25,100,0.25,false
51,19:13:42.802,target,pistol,0s,1,1,1,25,50,0.5,false
52,19:13:43.019,target,pistol,0s,1,1,1,25,50,0.5,false
53,19:13:43.672,target,pistol,0.366s,2,1,0.5,25,100,0.25,false
54,19:13:43.909,target,pistol,0s,1,1,1,25,50,0.5,false
55,19:13:44.773,target,pistol,0.36s,2,1,0.5,25,100,0.25,false
56,19:13:44.983,target,pistol,0s,1,1,1,25,50,0.5,false
57,19:13:45.590,target,pistol,0.347s,2,1,0.5,25,100,0.25,false
58,19:13:46.050,target,pistol,0s,1,1,1,25,50,0.5,false
59,19:13:46.356,target,pistol,0s,1,1,1,25,50,0.5,false
60,19:13:46.566,target,pistol,0s,1,1,1,25,50,0.5,false
61,19:13:47.146,target,pistol,0.36s,2,1,0.5,25,100,0.25,false
62,19:13:47.516,target,pistol,0s,1,1,1,25,50,0.5,false
63,19:13:48.443,target,pistol,0.356s,2,1,0.5,25,100,0.25,false
64,19:13:49.019,target,pistol,0.207s,2,1,0.5,25,100,0.25,false
65,19:13:49.310,target,pistol,0s,1,1,1,25,50,0.5,false
66,19:13:49.643,target,pistol,0s,1,1,1,25,50,0.5,false
67,19:13:50.060,target,pistol,0.001s,1,1,1,25,50,0.5,false
68,19:13:50.253,target,pistol,0s,1,1,1,25,50,0.5,false
69,19:13:50.617,target,pistol,0s,1,1,1,25,50,0.5,false
70,19:13:51.174,target,pistol,0.374s,2,1,0.5,25,100,0.25,false
71,19:13:51.434,target,pistol,0s,1,1,1,25,50,0.5,false
72,19:13:51.768,target,pistol,0s,1,1,1,25,50,0.5,false
73,19:13:51.965,target,pistol,0s,1,1,1,25,50,0.5,false
74,19:13:52.215,target,pistol,0s,1,1,1,25,50,0.5,false
75,19:13:52.475,target,pistol,0s,1,1,1,25,50,0.5,false
76,19:13:52.698,target,pistol,0s,1,1,1,25,50,0.5,false
77,19:13:53.081,target,pistol,0s,1,1,1,25,50,0.5,false
78,19:13:53.285,target,pistol,0s,1,1,1,25,50,0.5,false
79,19:13:53.696,target,pistol,0s,1,1,1,25,50,0.5,false
80,19:13:54.013,target,pistol,0s,1,1,1,25,50,0.5,false
81,19:13:54.237,target,pistol,0s,1,1,1,25,50,0.5,false
82,19:13:54.507,target,pistol,0s,1,1,1,25,50,0.5,false
83,19:13:54.890,target,pistol,0s,1,1,1,25,50,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,102,83,2075.0,5100.0,

Kills:,83
Deaths:,0
Fight Time:,5.989
Avg TTK:,0
Damage Done:,2075.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,67.539215
Scenario:,Tile Frenzy
Hash:,9f1c0c5d02cf79b5d834b1df84eaeb83
Game Version:,2.0.3.2
Challenge Start:,19:13:24.964

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,0.9
Vert Sens:,0.9
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,2560x1080
Avg FPS,299.680603
Resolution Scale,100.0
