Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:01:49.080,target,BB Gun,0s,1,1,1,1,1,1,false
2,20:01:49.393,target,BB Gun,0s,1,1,1,1,1,1,false
3,20:01:49.781,target,BB Gun,0s,1,1,1,1,1,1,false
4,20:01:50.328,target,BB Gun,0s,1,1,1,1,1,1,false
5,20:01:50.948,target,BB Gun,0s,1,1,1,1,1,1,false
6,20:01:51.244,target,BB Gun,0s,1,1,1,1,1,1,false
7,20:01:51.858,target,BB Gun,0.001s,1,1,1,1,1,1,false
8,20:01:52.124,target,BB Gun,0s,1,1,1,1,1,1,false
9,20:01:52.434,target,BB Gun,0s,1,1,1,1,1,1,false
10,20:01:52.824,target,BB Gun,0s,1,1,1,1,1,1,false
11,20:01:53.201,target,BB Gun,0s,1,1,1,1,1,1,false
12,20:01:53.647,target,BB Gun,0s,1,1,1,1,1,1,false
13,20:01:54.255,target,BB Gun,0s,1,1,1,1,1,1,false
14,20:01:54.865,target,BB Gun,0s,1,1,1,1,1,1,false
15,20:01:55.292,target,BB Gun,0s,1,1,1,1,1,1,false
16,20:01:55.792,target,BB Gun,0s,1,1,1,1,1,1,false
17,20:01:56.288,target,BB Gun,0s,1,1,1,1,1,1,false
18,20:01:56.738,target,BB Gun,0s,1,1,1,1,1,1,false
19,20:01:57.319,target,BB Gun,0.001s,1,1,1,1,1,1,false
20,20:01:58.114,target,BB Gun,0s,1,1,1,1,1,1,false
21,20:01:58.824,target,BB Gun,0.28s,2,1,0.5,1,2,0.5,false
22,20:01:59.274,target,BB Gun,0s,1,1,1,1,1,1,false
23,20:01:59.681,target,BB Gun,0s,1,1,1,1,1,1,false
24,20:02:00.394,target,BB Gun,0s,1,1,1,1,1,1,false
25,20:02:00.841,target,BB Gun,0s,1,1,1,1,1,1,false
26,20:02:01.284,target,BB Gun,0s,1,1,1,1,1,1,false
27,20:02:01.815,target,BB Gun,0s,1,1,1,1,1,1,false
28,20:02:02.301,target,BB Gun,0s,1,1,1,1,1,1,false
29,20:02:02.624,target,BB Gun,0s,1,1,1,1,1,1,false
30,20:02:02.957,target,BB Gun,0s,1,1,1,1,1,1,false
31,20:02:03.345,target,BB Gun,0s,1,1,1,1,1,1,false
32,20:02:03.804,target,BB Gun,0s,1,1,1,1,1,1,false
33,20:02:04.307,target,BB Gun,0s,1,1,1,1,1,1,false
34,20:02:04.607,target,BB Gun,0s,1,1,1,1,1,1,false
35,20:02:05.181,target,BB Gun,0s,1,1,1,1,1,1,false
