Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,21:12:44.889,target,pistol,0s,1,1,1,25,50,0.5,false
2,21:12:45.060,target,pistol,0s,1,1,1,25,50,0.5,false
3,21:12:45.237,target,pistol,0s,1,1,1,25,50,0.5,false
4,21:12:46.056,target,pistol,0.425s,2,1,0.5,25,100,0.25,false
5,21:12:46.493,target,pistol,0s,1,1,1,25,50,0.5,false
6,21:12:46.873,target,pistol,0s,1,1,1,25,50,0.5,false
7,21:12:47.196,target,pistol,0s,1,1,1,25,50,0.5,false
8,21:12:47.916,target,pistol,0.33s,2,1,0.5,25,100,0.25,false
9,21:12:48.099,target,pistol,0s,1,1,1,25,50,0.5,false
10,21:12:48.826,target,pistol,0.41s,2,1,0.5,25,100,0.25,false
11,21:12:49.074,target,pistol,0s,1,1,1,25,50,0.5,false
12,21:12:49.571,target,pistol,0s,1,1,1,25,50,0.5,false
13,21:12:49.868,target,pistol,0s,1,1,1,25,50,0.5,false
14,21:12:50.061,target,pistol,0s,1,1,1,25,50,0.5,false
15,21:12:50.483,target,pistol,0s,1,1,1,25,50,0.5,false
16,21:12:50.820,target,pistol,0s,1,1,1,25,50,0.5,false
17,21:12:51.047,target,pistol,0s,1,1,1,25,50,0.5,false
18,21:12:51.390,target,pistol,0s,1,1,1,25,50,0.5,false
19,21:12:51.711,target,pistol,0s,1,1,1,25,50,0.5,false
20,21:12:51.981,target,pistol,0s,1,1,1,25,50,0.5,false
21,21:12:52.618,target,pistol,0.177s,2,1,0.5,25,100,0.25,false
22,21:12:52.895,target,pistol,0s,1,1,1,25,50,0.5,false
23,21:12:53.148,target,pistol,0s,1,1,1,25,50,0.5,false
24,21:12:53.423,target,pistol,0s,1,1,1,25,50,0.5,false
25,21:12:53.695,target,pistol,0.001s,1,1,1,25,50,0.5,false
26,21:12:54.024,target,pistol,0s,1,1,1,25,50,0.5,false
27,21:12:54.331,target,pistol,0s,1,1,1,25,50,0.5,false
28,21:12:55.118,target,pistol,0.556s,3,1,0.333,25,150,0.167,false
29,21:12:55.494,target,pistol,0s,1,1,1,25,50,0.5,false
30,21:12:55.803,target,pistol,0s,1,1,1,25,50,0.5,false
31,21:12:56.525,target,pistol,0.405s,2,1,0.5,25,100,0.25,false
32,21:12:56.773,target,pistol,0.001s,1,1,1,25,50,0.5,false
33,21:12:57.250,target,pistol,0s,1,1,1,25,50,0.5,false
34,21:12:57.453,target,pistol,0s,1,1,1,25,50,0.5,false
35,21:12:57.741,target,pistol,0s,1,1,1,25,50,0.5,false
36,21:12:58.135,target,pistol,0s,1,1,1,25,50,0.5,false
37,21:12:59.508,target,pistol,1.033s,4,1,0.25,25,200,0.125,false
38,21:12:59.841,target,pistol,0s,1,1,1,25,50,0.5,false
39,21:13:00.238,target,pistol,0s,1,1,1,25,50,0.5,false
40,21:13:00.482,target,pistol,0s,1,1,1,25,50,0.5,false
41,21:13:00.859,target,pistol,0s,1,1,1,25,50,0.5,false
42,21:13:01.179,target,pistol,0s,1,1,1,25,50,0.5,false
43,21:13:02.303,target,pistol,0.738s,3,1,0.333,25,150,0.167,false
44,21:13:02.627,target,pistol,0s,1,1,1,25,50,0.5,false
