Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:53:35.427,target,BB Gun,0s,1,1,1,1,1,1,false
2,11:53:35.796,target,BB Gun,0.001s,1,1,1,1,1,1,false
3,11:53:36.215,target,BB Gun,0s,1,1,1,1,1,1,false
4,11:53:36.645,target,BB Gun,0s,1,1,1,1,1,1,false
5,11:53:37.222,target,BB Gun,0s,1,1,1,1,1,1,false
6,11:53:37.739,target,BB Gun,0s,1,1,1,1,1,1,false
7,11:53:38.298,target,BB Gun,0s,1,1,1,1,1,1,false
8,11:53:38.746,target,BB Gun,0s,1,1,1,1,1,1,false
9,11:53:39.349,target,BB Gun,0s,1,1,1,1,1,1,false
10,11:53:40.049,target,BB Gun,0s,1,1,1,1,1,1,false
11,11:53:40.402,target,BB Gun,0s,1,1,1,1,1,1,false
12,11:53:40.992,target,BB Gun,0s,1,1,1,1,1,1,false
13,11:53:41.977,target,BB Gun,0.618s,2,1,0.5,1,2,0.5,false
14,11:53:42.487,target,BB Gun,0s,1,1,1,1,1,1,false
15,11:53:42.971,target,BB Gun,0s,1,1,1,1,1,1,false
16,11:53:43.458,target,BB Gun,0s,1,1,1,1,1,1,false
17,11:53:43.931,target,BB Gun,0s,1,1,1,1,1,1,false
18,11:53:44.431,target,BB Gun,0s,1,1,1,1,1,1,false
19,11:53:44.791,target,BB Gun,0s,1,1,1,1,1,1,false
20,11:53:45.308,target,BB Gun,0s,1,1,1,1,1,1,false
21,11:53:46.214,target,BB Gun,0.436s,2,1,0.5,1,2,0.5,false
22,11:53:46.641,target,BB Gun,0s,1,1,1,1,1,1,false
23,11:53:47.144,target,BB Gun,0s,1,1,1,1,1,1,false
24,11:53:47.722,target,BB Gun,0s,1,1,1,1,1,1,false
25,11:53:48.449,target,BB Gun,0.276s,2,1,0.5,1,2,0.5,false
26,11:53:49.052,target,BB Gun,0s,1,1,1,1,1,1,false
27,11:53:49.532,target,BB Gun,0s,1,1,1,1,1,1,false
28,11:53:49.959,target,BB Gun,0s,1,1,1,1,1,1,false
29,11:53:50.429,target,BB Gun,0s,1,1,1,1,1,1,false
30,11:53:50.956,target,BB Gun,0s,1,1,1,1,1,1,false
31,11:53:51.282,target,BB Gun,0s,1,1,1,1,1,1,false
32,11:53:51.546,target,BB Gun,0.001s,1,1,1,1,1,1,false
33,11:53:52.000,target,BB Gun,0s,1,1,1,1,1,1,false
34,11:53:52.550,target,BB Gun,0s,1,1,1,1,1,1,false
35,11:53:53.046,target,BB Gun,0s,1,1,1,1,1,1,false
36,11:53:53.559,target,BB Gun,0s,1,1,1,1,1,1,false
37,11:53:53.969,target,BB Gun,0s,1,1,1,1,1,1,false
38,11:53:54.266,target,BB Gun,0.001s,1,1,1,1,1,1,false
39,11:53:54.846,target,BB Gun,0.001s,1,1,1,1,1,1,false
40,11:53:55.489,target,BB Gun,0s,1,1,1,1,1,1,false
41,11:53:55.776,target,BB Gun,0.001s,1,1,1,1,1,1,false
42,11:53:56.303,target,BB Gun,0s,1,1,1,1,1,1,false
43,11:53:56.910,target,BB Gun,0s,1,1,1,1,1,1,false
44,11:53:57.146,target,BB Gun,0s,1,1,1,1,1,1,false
45,11:53:57.650,target,BB Gun,0s,1,1,1,1,1,1,false
46,11:53:58.196,target,BB Gun,0s,1,1,1,1,1,1,false
47,11:53:58.470,target,BB Gun,0.001s,1,1,1,1,1,1,false
48,11:53:59.585,target,BB Gun,0.738s,2,1,0.5,1,2,0.5,false
49,11:54:00.144,target,BB Gun,0s,1,1,1,1,1,1,false
50,11:54:00.448,target,BB Gun,0s,1,1,1,1,1,1,false
51,11:54:00.969,target,BB Gun,0s,1,1,1,1,1,1,false
