Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
23,17:41:53.560,Quaker Bot Long Strafes,MG,0.349s,60,40,0.667,80,120,0.667,false
24,17:41:54.568,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
25,17:41:55.264,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
26,17:41:56.162,Quaker Bot Long Strafes,MG,0.489s,80,40,0.5,80,160,0.5,false
27,17:41:57.156,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
28,17:41:58.220,Quaker Bot Long Strafes,MG,0.35s,60,40,0.667,80,120,0.667,false
29,17:41:59.200,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
30,17:42:00.201,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
31,17:42:01.489,Quaker Bot Long Strafes,MG,0.347s,60,40,0.667,70,120,0.583,false
32,17:42:02.774,Quaker Bot Long Strafes,MG,0.489s,80,40,0.5,80,160,0.5,false
33,17:42:03.957,Quaker Bot Long Strafes,MG,0.348s,60,40,0.667,70,120,0.583,false
34,17:42:05.100,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,70,100,0.7,false
35,17:42:07.075,Quaker Bot Long Strafes,MG,1.069s,110,60,0.545,70,220,0.318,false
36,17:42:08.082,Quaker Bot Long Strafes,MG,0.21s,40,40,1,80,80,1,false
37,17:42:09.554,Quaker Bot Long Strafes,MG,0.707s,100,70,0.7,110,200,0.55,false
38,17:42:10.081,Quaker Bot Long Strafes,MG,0.067s,20,20,1,40,40,1,false
39,17:42:11.218,Quaker Bot Long Strafes,MG,0.418s,70,40,0.571,80,140,0.571,false
40,17:42:12.345,Quaker Bot Long Strafes,MG,0.347s,60,40,0.667,70,120,0.583,false
41,17:42:13.342,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
42,17:42:14.181,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
43,17:42:15.163,Quaker Bot Long Strafes,MG,0.348s,60,40,0.667,80,120,0.667,false
44,17:42:15.923,Quaker Bot Long Strafes,MG,0.209s,40,40,1,70,80,0.875,false
45,17:42:17.574,Quaker Bot Long Strafes,MG,0.629s,100,50,0.5,80,200,0.4,false
46,17:42:18.766,Quaker Bot Long Strafes,MG,0.561s,90,40,0.444,80,180,0.444,false
47,17:42:19.990,Quaker Bot Long Strafes,MG,0.488s,80,40,0.5,70,160,0.438,false
48,17:42:21.076,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
49,17:42:21.929,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
50,17:42:23.221,Quaker Bot Long Strafes,MG,0.699s,110,60,0.545,80,220,0.364,false
51,17:42:24.267,Quaker Bot Long Strafes,MG,0.348s,60,60,1,80,120,0.667,false
52,17:42:25.328,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
53,17:42:26.469,Quaker Bot Long Strafes,MG,0.487s,80,40,0.5,70,160,0.438,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
MG,3530,2430,4030.0,7060.0,

Kills:,53
Deaths:,0
Fight Time:,22.447001
Avg TTK:,1.132
Damage Done:,4030.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,4.125
Score:,4030.0
Scenario:,patTargetSwitch
Hash:,138da03b852e8501f54ae0187816ee28
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.0
Vert Sens:,1.0
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
