Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,15:08:18.785,target,BB Gun,0s,1,1,1,1,1,1,false
2,15:08:19.812,target,BB Gun,0s,1,1,1,1,1,1,false
3,15:08:20.975,target,BB Gun,0s,1,1,1,1,1,1,false
4,15:08:21.322,target,BB Gun,0s,1,1,1,1,1,1,false
5,15:08:22.102,target,BB Gun,0s,1,1,1,1,1,1,false
6,15:08:22.856,target,BB Gun,0s,1,1,1,1,1,1,false
7,15:08:23.344,target,BB Gun,0s,1,1,1,1,1,1,false
8,15:08:23.937,target,BB Gun,0s,1,1,1,1,1,1,false
9,15:08:24.773,target,BB Gun,0.309s,2,1,0.5,1,2,0.5,false
10,15:08:25.783,target,BB Gun,0s,1,1,1,1,1,1,false
11,15:08:26.653,target,BB Gun,0s,1,1,1,1,1,1,false
12,15:08:27.213,target,BB Gun,0s,1,1,1,1,1,1,false
13,15:08:28.192,target,BB Gun,0s,1,1,1,1,1,1,false
14,15:08:28.698,target,BB Gun,0s,1,1,1,1,1,1,false
15,15:08:29.335,target,BB Gun,0s,1,1,1,1,1,1,false
16,15:08:30.315,target,BB Gun,0s,1,1,1,1,1,1,false
17,15:08:31.293,target,BB Gun,0s,1,1,1,1,1,1,false
18,15:08:32.321,target,BB Gun,0s,1,1,1,1,1,1,false
19,15:08:32.971,target,BB Gun,0s,1,1,1,1,1,1,false
20,15:08:33.804,target,BB Gun,0s,1,1,1,1,1,1,false
21,15:08:34.828,target,BB Gun,0s,1,1,1,1,1,1,false
22,15:08:35.631,target,BB Gun,0s,1,1,1,1,1,1,false
23,15:08:36.508,target,BB Gun,0s,1,1,1,1,1,1,false
24,15:08:37.156,target,BB Gun,0s,1,1,1,1,1,1,false
25,15:08:38.123,target,BB Gun,0s,1,1,1,1,1,1,false
26,15:08:38.847,target,BB Gun,0s,1,1,1,1,1,1,false
27,15:08:39.540,target,BB Gun,0s,1,1,1,1,1,1,false
28,15:08:41.230,target,BB Gun,1.177s,2,1,0.5,1,2,0.5,false
29,15:08:42.317,target,BB Gun,0s,1,1,1,1,1,1,false
30,15:08:43.410,target,BB Gun,0s,1,1,1,1,1,1,false
31,15:08:44.433,target,BB Gun,0s,1,1,1,1,1,1,false
32,15:08:45.214,target,BB Gun,0s,1,1,1,1,1,1,false
33,15:08:45.908,target,BB Gun,0s,1,1,1,1,1,1,false
34,15:08:47.248,target,BB Gun,0s,1,1,1,1,1,1,false
35,15:08:47.798,target,BB Gun,0s,1,1,1,1,1,1,false
36,15:08:49.770,target,BB Gun,1.012s,2,1,0.5,1,2,0.5,false
37,15:08:50.625,target,BB Gun,0.001s,1,1,1,1,1,1,false
38,15:08:51.542,target,BB Gun,0.001s,1,1,1,1,1,1,false
39,15:08:52.428,target,BB Gun,0s,1,1,1,1,1,1,false
40,15:08:53.368,target,BB Gun,0s,1,1,1,1,1,1,false
41,15:08:54.366,target,BB Gun,0s,1,1,1,1,1,1,false
42,15:08:55.260,target,BB Gun,0s,1,1,1,1,1,1,false
43,15:08:55.920,target,BB Gun,0s,1,1,1,1,1,1,false
44,15:08:56.906,target,BB Gun,0s,1,1,1,1,1,1,false
45,15:08:57.640,target,BB Gun,0s,1,1,1,1,1,1,false
46,15:08:58.714,target,BB Gun,0s,1,1,1,1,1,1,false
47,15:08:59.251,target,BB Gun,0s,1,1,1,1,1,1,false
48,15:09:00.181,target,BB Gun,0s,1,1,1,1,1,1,false
49,15:09:01.371,target,BB Gun,0s,1,1,1,1,1,1,false
50,15:09:02.333,target,BB Gun,0.282s,2,1,0.5,1,2,0.5,false
51,15:09:03.381,target,BB Gun,0s,1,1,1,1,1,1,false
52,15:09:04.290,target,BB Gun,0s,1,1,1,1,1,1,false
53,15:09:05.411,target,BB Gun,0s,1,1,1,1,1,1,false
54,15:09:06.741,target,BB Gun,0s,1,1,1,1,1,1,false
55,15:09:07.444,target,BB Gun,0s,1,1,1,1,1,1,false
56,15:09:08.175,target,BB Gun,0s,1,1,1,1,1,1,false
57,15:09:09.068,target,BB Gun,0s,1,1,1,1,1,1,false
58,15:09:09.765,target,BB Gun,0s,1,1,1,1,1,1,false
59,15:09:10.805,target,BB Gun,0s,1,1,1,1,1,1,false
60,15:09:11.876,target,BB Gun,0s,1,1,1,1,1,1,false
61,15:09:12.991,target,BB Gun,0s,1,1,1,1,1,1,false
62,15:09:13.746,target,BB Gun,0s,1,1,1,1,1,1,false
63,15:09:14.563,target,BB Gun,0s,1,1,1,1,1,1,false
64,15:09:15.370,target,BB Gun,0s,1,1,1,1,1,1,false
65,15:09:15.777,target,BB Gun,0s,1,1,1,1,1,1,false
66,15:09:16.685,target,BB Gun,0s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,70,66,66.0,70.0,

Kills:,66
Deaths:,0
Fight Time:,2.782
Avg TTK:,0.909
Damage Done:,66.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,622.285706
Scenario:,1wall 6targets small
Hash:,7378a811f430b6072d052a75896afb98
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.2
Vert Sens:,1.2
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
