Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:55:49.656,target,BB Gun,0s,1,1,1,1,1,1,false
2,11:55:50.043,target,BB Gun,0s,1,1,1,1,1,1,false
3,11:55:50.466,target,BB Gun,0s,1,1,1,1,1,1,false
4,11:55:50.953,target,BB Gun,0s,1,1,1,1,1,1,false
5,11:55:51.539,target,BB Gun,0s,1,1,1,1,1,1,false
6,11:55:51.789,target,BB Gun,0s,1,1,1,1,1,1,false
7,11:55:52.280,target,BB Gun,0s,1,1,1,1,1,1,false
8,11:55:52.587,target,BB Gun,0s,1,1,1,1,1,1,false
9,11:55:53.294,target,BB Gun,0.001s,1,1,1,1,1,1,false
10,11:55:53.840,target,BB Gun,0s,1,1,1,1,1,1,false
11,11:55:54.310,target,BB Gun,0s,1,1,1,1,1,1,false
12,11:55:54.760,target,BB Gun,0s,1,1,1,1,1,1,false
13,11:55:55.080,target,BB Gun,0s,1,1,1,1,1,1,false
14,11:55:55.680,target,BB Gun,0s,1,1,1,1,1,1,false
15,11:55:56.130,target,BB Gun,0s,1,1,1,1,1,1,false
16,11:55:56.555,target,BB Gun,0.001s,1,1,1,1,1,1,false
17,11:55:56.998,target,BB Gun,0s,1,1,1,1,1,1,false
18,11:55:58.043,target,BB Gun,0.659s,2,1,0.5,1,2,0.5,false
19,11:55:58.505,target,BB Gun,0s,1,1,1,1,1,1,false
20,11:55:59.498,target,BB Gun,0.643s,2,1,0.5,1,2,0.5,false
21,11:55:59.971,target,BB Gun,0s,1,1,1,1,1,1,false
22,11:56:00.428,target,BB Gun,0s,1,1,1,1,1,1,false
23,11:56:00.915,target,BB Gun,0s,1,1,1,1,1,1,false
24,11:56:01.372,target,BB Gun,0s,1,1,1,1,1,1,false
25,11:56:01.855,target,BB Gun,0s,1,1,1,1,1,1,false
26,11:56:02.109,target,BB Gun,0.001s,1,1,1,1,1,1,false
27,11:56:02.735,target,BB Gun,0s,1,1,1,1,1,1,false
28,11:56:03.132,target,BB Gun,0s,1,1,1,1,1,1,false
29,11:56:03.549,target,BB Gun,0.001s,1,1,1,1,1,1,false
30,11:56:03.942,target,BB Gun,0s,1,1,1,1,1,1,false
31,11:56:05.035,target,BB Gun,0.72s,2,1,0.5,1,2,0.5,false
32,11:56:05.470,target,BB Gun,0.001s,1,1,1,1,1,1,false
33,11:56:05.833,target,BB Gun,0s,1,1,1,1,1,1,false
34,11:56:06.363,target,BB Gun,0s,1,1,1,1,1,1,false
35,11:56:06.806,target,BB Gun,0s,1,1,1,1,1,1,false
36,11:56:07.226,target,BB Gun,0s,1,1,1,1,1,1,false
37,11:56:08.346,target,BB Gun,0.633s,3,1,0.333,1,3,0.333,false
38,11:56:08.862,target,BB Gun,0s,1,1,1,1,1,1,false
39,11:56:09.353,target,BB Gun,0s,1,1,1,1,1,1,false
40,11:56:09.952,target,BB Gun,0s,1,1,1,1,1,1,false
41,11:56:10.382,target,BB Gun,0s,1,1,1,1,1,1,false
42,11:56:10.872,target,BB Gun,0s,1,1,1,1,1,1,false
43,11:56:11.263,target,BB Gun,0s,1,1,1,1,1,1,false
44,11:56:11.903,target,BB Gun,0s,1,1,1,1,1,1,false
45,11:56:12.323,target,BB Gun,0s,1,1,1,1,1,1,false
46,11:56:12.827,target,BB Gun,0.001s,1,1,1,1,1,1,false
47,11:56:13.413,target,BB Gun,0s,1,1,1,1,1,1,false
48,11:56:13.853,target,BB Gun,0s,1,1,1,1,1,1,false
49,11:56:14.353,target,BB Gun,0s,1,1,1,1,1,1,false
50,11:56:14.917,target,BB Gun,0s,1,1,1,1,1,1,false
51,11:56:15.287,target,BB Gun,0s,1,1,1,1,1,1,false
52,11:56:15.822,target,BB Gun,0.285s,2,1,0.5,1,2,0.5,false
53,11:56:16.309,target,BB Gun,0s,1,1,1,1,1,1,false
54,11:56:16.925,target,BB Gun,0.266s,2,1,0.5,1,2,0.5,false
55,11:56:17.366,target,BB Gun,0s,1,1,1,1,1,1,false
56,11:56:17.756,target,BB Gun,0s,1,1,1,1,1,1,false
57,11:56:17.986,target,BB Gun,0s,1,1,1,1,1,1,false
58,11:56:18.529,target,BB Gun,0s,1,1,1,1,1,1,false
59,11:56:19.046,target,BB Gun,0s,1,1,1,1,1,1,false
60,11:56:19.436,target,BB Gun,0s,1,1,1,1,1,1,false
61,11:56:20.029,target,BB Gun,0s,1,1,1,1,1,1,false
62,11:56:20.866,target,BB Gun,0s,1,1,1,1,1,1,false
63,11:56:21.379,target,BB Gun,0s,1,1,1,1,1,1,false
64,11:56:21.843,target,BB Gun,0s,1,1,1,1,1,1,false
65,11:56:22.336,target,BB Gun,0s,1,1,1,1,1,1,false
66,11:56:22.793,target,BB Gun,0s,1,1,1,1,1,1,false
67,11:56:23.120,target,BB Gun,0s,1,1,1,1,1,1,false
68,11:56:23.870,target,BB Gun,0s,1,1,1,1,1,1,false
69,11:56:24.745,target,BB Gun,0.595s,2,1,0.5,1,2,0.5,false
70,11:56:25.335,target,BB Gun,0s,1,1,1,1,1,1,false
71,11:56:25.768,target,BB Gun,0s,1,1,1,1,1,1,false
72,11:56:26.305,target,BB Gun,0s,1,1,1,1,1,1,false
73,11:56:27.056,target,BB Gun,0s,1,1,1,1,1,1,false
74,11:56:27.569,target,BB Gun,0s,1,1,1,1,1,1,false
75,11:56:27.956,target,BB Gun,0s,1,1,1,1,1,1,false
76,11:56:28.386,target,BB Gun,0s,1,1,1,1,1,1,false
77,11:56:29.492,target,BB Gun,0.603s,2,1,0.5,1,2,0.5,false
78,11:56:30.205,target,BB Gun,0s,1,1,1,1,1,1,false
79,11:56:30.812,target,BB Gun,0s,1,1,1,1,1,1,false
80,11:56:31.487,target,BB Gun,0s,1,1,1,1,1,1,false
81,11:56:31.920,target,BB Gun,0s,1,1,1,1,1,1,false
82,11:56:32.504,target,BB Gun,0s,1,1,1,1,1,1,false
83,11:56:33.170,target,BB Gun,0s,1,1,1,1,1,1,false
84,11:56:33.401,target,BB Gun,0.001s,1,1,1,1,1,1,false
85,11:56:34.117,target,BB Gun,0s,1,1,1,1,1,1,false
86,11:56:34.298,target,BB Gun,0.001s,1,1,1,1,1,1,false
87,11:56:35.234,target,BB Gun,0s,1,1,1,1,1,1,false
88,11:56:35.725,target,BB Gun,0s,1,1,1,1,1,1,false
89,11:56:36.188,target,BB Gun,0s,1,1,1,1,1,1,false
90,11:56:36.595,target,BB Gun,0s,1,1,1,1,1,1,false
91,11:56:37.220,target,BB Gun,0.245s,2,1,0.5,1,2,0.5,false
92,11:56:37.786,target,BB Gun,0s,1,1,1,1,1,1,false
93,11:56:38.230,target,BB Gun,0s,1,1,1,1,1,1,false
94,11:56:38.656,target,BB Gun,0s,1,1,1,1,1,1,false
95,11:56:39.093,target,BB Gun,0s,1,1,1,1,1,1,false
96,11:56:39.636,target,BB Gun,0s,1,1,1,1,1,1,false
97,11:56:40.307,target,BB Gun,0s,1,1,1,1,1,1,false
98,11:56:40.921,target,BB Gun,0s,1,1,1,1,1,1,false
99,11:56:41.274,target,BB Gun,0s,1,1,1,1,1,1,false
100,11:56:42.294,target,BB Gun,0.514s,2,1,0.5,1,2,0.5,false
101,11:56:42.761,target,BB Gun,0.001s,1,1,1,1,1,1,false
102,11:56:43.674,target,BB Gun,0s,1,1,1,1,1,1,false
103,11:56:44.324,target,BB Gun,0s,1,1,1,1,1,1,false
104,11:56:44.779,target,BB Gun,0.001s,1,1,1,1,1,1,false
105,11:56:45.189,target,BB Gun,0s,1,1,1,1,1,1,false
106,11:56:45.691,target,BB Gun,0s,1,1,1,1,1,1,false
107,11:56:46.281,target,BB Gun,0s,1,1,1,1,1,1,false
108,11:56:46.728,target,BB Gun,0s,1,1,1,1,1,1,false
