Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,16:36:37.492,target,pistol,0.001s,1,1,1,25,50,0.5,false
2,16:36:37.680,target,pistol,0s,1,1,1,25,50,0.5,false
3,16:36:37.940,target,pistol,0s,1,1,1,25,50,0.5,false
4,16:36:38.171,target,pistol,0s,1,1,1,25,50,0.5,false
5,16:36:38.348,target,pistol,0s,1,1,1,25,50,0.5,false
6,16:36:38.592,target,pistol,0s,1,1,1,25,50,0.5,false
7,16:36:38.809,target,pistol,0s,1,1,1,25,50,0.5,false
8,16:36:39.099,target,pistol,0s,1,1,1,25,50,0.5,false
9,16:36:39.277,target,pistol,0s,1,1,1,25,50,0.5,false
10,16:36:39.527,target,pistol,0s,1,1,1,25,50,0.5,false
11,16:36:39.773,target,pistol,0s,1,1,1,25,50,0.5,false
12,16:36:40.181,target,pistol,0.168s,2,1,0.5,25,100,0.25,false
13,16:36:40.679,target,pistol,0.248s,2,1,0.5,25,100,0.25,false
14,16:36:41.499,target,pistol,0.59s,3,1,0.333,25,150,0.167,false
15,16:36:41.716,target,pistol,0s,1,1,1,25,50,0.5,false
16,16:36:42.010,target,pistol,0s,1,1,1,25,50,0.5,false
17,16:36:42.617,target,pistol,0.244s,2,1,0.5,25,100,0.25,false
18,16:36:42.812,target,pistol,0s,1,1,1,25,50,0.5,false
19,16:36:43.075,target,pistol,0s,1,1,1,25,50,0.5,false
20,16:36:43.269,target,pistol,0s,1,1,1,25,50,0.5,false
21,16:36:43.505,target,pistol,0s,1,1,1,25,50,0.5,false
22,16:36:43.723,target,pistol,0s,1,1,1,25,50,0.5,false
23,16:36:43.983,target,pistol,0s,1,1,1,25,50,0.5,false
24,16:36:44.239,target,pistol,0s,1,1,1,25,50,0.5,false
25,16:36:44.497,target,pistol,0s,1,1,1,25,50,0.5,false
26,16:36:44.697,target,pistol,0s,1,1,1,25,50,0.5,false
27,16:36:45.024,target,pistol,0s,1,1,1,25,50,0.5,false
28,16:36:45.547,target,pistol,0.306s,2,1,0.5,25,100,0.25,false
29,16:36:45.767,target,pistol,0s,1,1,1,25,50,0.5,false
30,16:36:46.120,target,pistol,0s,1,1,1,25,50,0.5,false
31,16:36:46.496,target,pistol,0s,1,1,1,25,50,0.5,false
32,16:36:46.699,target,pistol,0s,1,1,1,25,50,0.5,false
33,16:36:46.997,target,pistol,0s,1,1,1,25,50,0.5,false
34,16:36:47.477,target,pistol,0.297s,2,1,0.5,25,100,0.25,false
35,16:36:47.770,target,pistol,0s,1,1,1,25,50,0.5,false
36,16:36:48.267,target,pistol,0.244s,2,1,0.5,25,100,0.25,false
37,16:36:48.507,target,pistol,0s,1,1,1,25,50,0.5,false
38,16:36:48.747,target,pistol,0s,1,1,1,25,50,0.5,false
39,16:36:49.360,target,pistol,0.313s,2,1,0.5,25,100,0.25,false
40,16:36:49.543,target,pistol,0s,1,1,1,25,50,0.5,false
41,16:36:49.777,target,pistol,0s,1,1,1,25,50,0.5,false
42,16:36:50.010,target,pistol,0s,1,1,1,25,50,0.5,false
43,16:36:50.473,target,pistol,0.197s,2,1,0.5,25,100,0.25,false
44,16:36:50.653,target,pistol,0s,1,1,1,25,50,0.5,false
45,16:36:50.916,target,pistol,0s,1,1,1,25,50,0.5,false
46,16:36:51.226,target,pistol,0s,1,1,1,25,50,0.5,false
47,16:36:51.473,target,pistol,0.001s,1,1,1,25,50,0.5,false
48,16:36:51.673,target,pistol,0s,1,1,1,25,50,0.5,false
49,16:36:51.894,target,pistol,0s,1,1,1,25,50,0.5,false
50,16:36:52.632,target,pistol,0.288s,2,1,0.5,25,100,0.25,false
51,16:36:52.902,target,pistol,0s,1,1,1,25,50,0.5,false
52,16:36:53.162,target,pistol,0s,1,1,1,25,50,0.5,false
53,16:36:53.425,target,pistol,0s,1,1,1,25,50,0.5,false
54,16:36:53.825,target,pistol,0s,1,1,1,25,50,0.5,false
55,16:36:54.052,target,pistol,0s,1,1,1,25,50,0.5,false
56,16:36:54.372,target,pistol,0s,1,1,1,25,50,0.5,false
57,16:36:54.625,target,pistol,0s,1,1,1,25,50,0.5,false
