Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:42:34.079,target,BB Gun,0s,1,1,1,1,1,1,false
2,12:42:34.836,target,BB Gun,0s,1,1,1,1,1,1,false
3,12:42:35.560,target,BB Gun,0s,1,1,1,1,1,1,false
4,12:42:36.306,target,BB Gun,0s,1,1,1,1,1,1,false
5,12:42:37.028,target,BB Gun,0s,1,1,1,1,1,1,false
6,12:42:37.777,target,BB Gun,0s,1,1,1,1,1,1,false
7,12:42:38.528,target,BB Gun,0s,1,1,1,1,1,1,false
8,12:42:39.299,target,BB Gun,0s,1,1,1,1,1,1,false
9,12:42:40.107,target,BB Gun,0s,1,1,1,1,1,1,false
10,12:42:40.750,target,BB Gun,0s,1,1,1,1,1,1,false
11,12:42:41.548,target,BB Gun,0s,1,1,1,1,1,1,false
12,12:42:42.348,target,BB Gun,0s,1,1,1,1,1,1,false
13,12:42:42.762,target,BB Gun,0s,1,1,1,1,1,1,false
14,12:42:43.248,target,BB Gun,0s,1,1,1,1,1,1,false
15,12:42:43.843,target,BB Gun,0s,1,1,1,1,1,1,false
16,12:42:44.995,target,BB Gun,0s,1,1,1,1,1,1,false
17,12:42:45.701,target,BB Gun,0s,1,1,1,1,1,1,false
18,12:42:46.486,target,BB Gun,0s,1,1,1,1,1,1,false
19,12:42:47.234,target,BB Gun,0.001s,1,1,1,1,1,1,false
20,12:42:48.099,target,BB Gun,0s,1,1,1,1,1,1,false
21,12:42:48.938,target,BB Gun,0s,1,1,1,1,1,1,false
22,12:42:51.224,target,BB Gun,1.764s,3,1,0.333,1,3,0.333,false
23,12:42:52.005,target,BB Gun,0s,1,1,1,1,1,1,false
24,12:42:52.882,target,BB Gun,0s,1,1,1,1,1,1,false
25,12:42:53.704,target,BB Gun,0s,1,1,1,1,1,1,false
26,12:42:54.546,target,BB Gun,0s,1,1,1,1,1,1,false
27,12:42:54.992,target,BB Gun,0s,1,1,1,1,1,1,false
28,12:42:55.672,target,BB Gun,0s,1,1,1,1,1,1,false
