Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:36:45.497,Pigeon3,pistol,10.836s,8,1,0.125,100,1600,0.062,false
2,12:37:01.529,Pigeon5,pistol,14.231s,11,1,0.091,100,2200,0.045,false
3,12:37:24.307,Pigeon5,pistol,21.881s,16,1,0.062,100,3200,0.031,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,40,3,300.0,8000.0,
LG,0,0,0.0,0.0,

Kills:,3
Deaths:,0
Fight Time:,46.948002
Avg TTK:,0
Damage Done:,300.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,24.750002
Scenario:,POPCORN
Hash:,21f0bc5b7d01c9cc8a25f4e5a195770b
Game Version:,2.0.3.2
Challenge Start:,12:36:33.432

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,0.9
Vert Sens:,0.9
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,2560x1080
Avg FPS,299.36142
Resolution Scale,100.0
