Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:40:56.633,target,BB Gun,0s,1,1,1,1,1,1,false
2,19:40:57.203,target,BB Gun,0s,1,1,1,1,1,1,false
3,19:40:57.753,target,BB Gun,0s,1,1,1,1,1,1,false
4,19:40:58.421,target,BB Gun,0.365s,2,1,0.5,1,2,0.5,false
5,19:40:58.894,target,BB Gun,0s,1,1,1,1,1,1,false
6,19:40:59.161,target,BB Gun,0s,1,1,1,1,1,1,false
7,19:40:59.749,target,BB Gun,0s,1,1,1,1,1,1,false
8,19:41:00.288,target,BB Gun,0s,1,1,1,1,1,1,false
9,19:41:00.678,target,BB Gun,0s,1,1,1,1,1,1,false
10,19:41:01.151,target,BB Gun,0s,1,1,1,1,1,1,false
11,19:41:01.791,target,BB Gun,0s,1,1,1,1,1,1,false
12,19:41:02.128,target,BB Gun,0s,1,1,1,1,1,1,false
13,19:41:02.598,target,BB Gun,0s,1,1,1,1,1,1,false
14,19:41:03.088,target,BB Gun,0s,1,1,1,1,1,1,false
15,19:41:03.705,target,BB Gun,0.337s,2,1,0.5,1,2,0.5,false
16,19:41:04.356,target,BB Gun,0.001s,1,1,1,1,1,1,false
17,19:41:05.049,target,BB Gun,0s,1,1,1,1,1,1,false
18,19:41:05.346,target,BB Gun,0s,1,1,1,1,1,1,false
19,19:41:05.809,target,BB Gun,0s,1,1,1,1,1,1,false
20,19:41:06.006,target,BB Gun,0s,1,1,1,1,1,1,false
21,19:41:06.446,target,BB Gun,0s,1,1,1,1,1,1,false
22,19:41:06.846,target,BB Gun,0.001s,1,1,1,1,1,1,false
23,19:41:07.272,target,BB Gun,0s,1,1,1,1,1,1,false
24,19:41:07.756,target,BB Gun,0.001s,1,1,1,1,1,1,false
25,19:41:08.119,target,BB Gun,0s,1,1,1,1,1,1,false
26,19:41:08.546,target,BB Gun,0s,1,1,1,1,1,1,false
27,19:41:09.013,target,BB Gun,0s,1,1,1,1,1,1,false
28,19:41:09.460,target,BB Gun,0s,1,1,1,1,1,1,false
29,19:41:09.747,target,BB Gun,0s,1,1,1,1,1,1,false
30,19:41:10.140,target,BB Gun,0s,1,1,1,1,1,1,false
31,19:41:10.467,target,BB Gun,0s,1,1,1,1,1,1,false
32,19:41:11.030,target,BB Gun,0s,1,1,1,1,1,1,false
33,19:41:11.603,target,BB Gun,0s,1,1,1,1,1,1,false
34,19:41:12.090,target,BB Gun,0s,1,1,1,1,1,1,false
35,19:41:13.230,target,BB Gun,0.78s,2,1,0.5,1,2,0.5,false
36,19:41:13.857,target,BB Gun,0s,1,1,1,1,1,1,false
37,19:41:14.228,target,BB Gun,0s,1,1,1,1,1,1,false
38,19:41:14.575,target,BB Gun,0s,1,1,1,1,1,1,false
39,19:41:14.975,target,BB Gun,0s,1,1,1,1,1,1,false
40,19:41:15.585,target,BB Gun,0s,1,1,1,1,1,1,false
41,19:41:15.985,target,BB Gun,0s,1,1,1,1,1,1,false
42,19:41:16.462,target,BB Gun,0s,1,1,1,1,1,1,false
43,19:41:17.081,target,BB Gun,0s,1,1,1,1,1,1,false
44,19:41:17.382,target,BB Gun,0s,1,1,1,1,1,1,false
45,19:41:17.892,target,BB Gun,0s,1,1,1,1,1,1,false
46,19:41:18.322,target,BB Gun,0s,1,1,1,1,1,1,false
47,19:41:18.852,target,BB Gun,0s,1,1,1,1,1,1,false
48,19:41:19.512,target,BB Gun,0s,1,1,1,1,1,1,false
49,19:41:20.174,target,BB Gun,0.262s,2,1,0.5,1,2,0.5,false
50,19:41:20.717,target,BB Gun,0s,1,1,1,1,1,1,false
51,19:41:21.187,target,BB Gun,0s,1,1,1,1,1,1,false
52,19:41:21.831,target,BB Gun,0s,1,1,1,1,1,1,false
53,19:41:22.478,target,BB Gun,0s,1,1,1,1,1,1,false
54,19:41:22.931,target,BB Gun,0s,1,1,1,1,1,1,false
55,19:41:23.338,target,BB Gun,0s,1,1,1,1,1,1,false
56,19:41:24.271,target,BB Gun,0.583s,2,1,0.5,1,2,0.5,false
57,19:41:24.588,target,BB Gun,0s,1,1,1,1,1,1,false
58,19:41:25.631,target,BB Gun,0.5s,2,1,0.5,1,2,0.5,false
59,19:41:26.082,target,BB Gun,0s,1,1,1,1,1,1,false
60,19:41:26.559,target,BB Gun,0s,1,1,1,1,1,1,false
61,19:41:26.835,target,BB Gun,0s,1,1,1,1,1,1,false
62,19:41:27.606,target,BB Gun,0.414s,2,1,0.5,1,2,0.5,false
63,19:41:28.109,target,BB Gun,0.001s,1,1,1,1,1,1,false
64,19:41:28.519,target,BB Gun,0s,1,1,1,1,1,1,false
65,19:41:29.082,target,BB Gun,0s,1,1,1,1,1,1,false
66,19:41:29.715,target,BB Gun,0s,1,1,1,1,1,1,false
67,19:41:30.295,target,BB Gun,0.25s,2,1,0.5,1,2,0.5,false
68,19:41:31.398,target,BB Gun,0.692s,3,1,0.333,1,3,0.333,false
69,19:41:31.962,target,BB Gun,0s,1,1,1,1,1,1,false
70,19:41:32.405,target,BB Gun,0s,1,1,1,1,1,1,false
71,19:41:33.116,target,BB Gun,0s,1,1,1,1,1,1,false
72,19:41:33.563,target,BB Gun,0s,1,1,1,1,1,1,false
73,19:41:34.361,target,BB Gun,0.274s,2,1,0.5,1,2,0.5,false
74,19:41:34.744,target,BB Gun,0s,1,1,1,1,1,1,false
75,19:41:35.549,target,BB Gun,0s,1,1,1,1,1,1,false
76,19:41:36.056,target,BB Gun,0s,1,1,1,1,1,1,false
77,19:41:36.536,target,BB Gun,0s,1,1,1,1,1,1,false
78,19:41:37.112,target,BB Gun,0s,1,1,1,1,1,1,false
79,19:41:37.713,target,BB Gun,0s,1,1,1,1,1,1,false
80,19:41:38.327,target,BB Gun,0s,1,1,1,1,1,1,false
81,19:41:38.807,target,BB Gun,0.001s,1,1,1,1,1,1,false
82,19:41:39.397,target,BB Gun,0.001s,1,1,1,1,1,1,false
83,19:41:40.046,target,BB Gun,0s,1,1,1,1,1,1,false
84,19:41:40.517,target,BB Gun,0s,1,1,1,1,1,1,false
85,19:41:41.040,target,BB Gun,0s,1,1,1,1,1,1,false
86,19:41:41.513,target,BB Gun,0s,1,1,1,1,1,1,false
87,19:41:42.134,target,BB Gun,0s,1,1,1,1,1,1,false
88,19:41:42.422,target,BB Gun,0s,1,1,1,1,1,1,false
89,19:41:42.909,target,BB Gun,0s,1,1,1,1,1,1,false
90,19:41:43.372,target,BB Gun,0s,1,1,1,1,1,1,false
91,19:41:44.009,target,BB Gun,0s,1,1,1,1,1,1,false
92,19:41:44.392,target,BB Gun,0s,1,1,1,1,1,1,false
93,19:41:45.294,target,BB Gun,0.495s,2,1,0.5,1,2,0.5,false
94,19:41:45.654,target,BB Gun,0s,1,1,1,1,1,1,false
95,19:41:46.181,target,BB Gun,0s,1,1,1,1,1,1,false
96,19:41:46.634,target,BB Gun,0s,1,1,1,1,1,1,false
97,19:41:47.145,target,BB Gun,0s,1,1,1,1,1,1,false
98,19:41:47.362,target,BB Gun,0s,1,1,1,1,1,1,false
99,19:41:48.148,target,BB Gun,0.283s,2,1,0.5,1,2,0.5,false
100,19:41:48.602,target,BB Gun,0s,1,1,1,1,1,1,false
101,19:41:49.182,target,BB Gun,0s,1,1,1,1,1,1,false
102,19:41:49.455,target,BB Gun,0s,1,1,1,1,1,1,false
103,19:41:50.018,target,BB Gun,0s,1,1,1,1,1,1,false
104,19:41:50.608,target,BB Gun,0s,1,1,1,1,1,1,false
105,19:41:50.871,target,BB Gun,0s,1,1,1,1,1,1,false
106,19:41:51.409,target,BB Gun,0s,1,1,1,1,1,1,false
107,19:41:51.923,target,BB Gun,0s,1,1,1,1,1,1,false
108,19:41:52.353,target,BB Gun,0s,1,1,1,1,1,1,false
109,19:41:52.881,target,BB Gun,0.001s,1,1,1,1,1,1,false
110,19:41:53.338,target,BB Gun,0s,1,1,1,1,1,1,false
111,19:41:54.556,target,BB Gun,0.751s,2,1,0.5,1,2,0.5,false
112,19:41:55.196,target,BB Gun,0s,1,1,1,1,1,1,false
113,19:41:55.476,target,BB Gun,0s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,127,113,113.0,127.0,

Kills:,113
Deaths:,0
Fight Time:,5.993
Avg TTK:,0.531
Damage Done:,113.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,100.543304
Scenario:,1wall6targets TE
Hash:,3e50391f3c3f484c10a4b8fb362ded17
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Overwatch
Horiz Sens:,4.0
Vert Sens:,4.0
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
