Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
118,10:22:14.779,target,BB Gun,0s,1,1,1,1,1,1,false
119,10:22:15.173,target,BB Gun,0s,1,1,1,1,1,1,false
120,10:22:15.416,target,BB Gun,0s,1,1,1,1,1,1,false
121,10:22:15.979,target,BB Gun,0.248s,2,1,0.5,1,2,0.5,false
122,10:22:16.545,target,BB Gun,0s,1,1,1,1,1,1,false
123,10:22:16.840,target,BB Gun,0s,1,1,1,1,1,1,false
124,10:22:17.199,target,BB Gun,0.001s,1,1,1,1,1,1,false
125,10:22:18.245,target,BB Gun,0.283s,2,1,0.5,1,2,0.5,false
126,10:22:18.645,target,BB Gun,0s,1,1,1,1,1,1,false
127,10:22:19.172,target,BB Gun,0s,1,1,1,1,1,1,false
128,10:22:19.399,target,BB Gun,0s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,138,128,128.0,138.0,

Kills:,128
Deaths:,0
Fight Time:,3.374
Avg TTK:,0
Damage Done:,128.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,118.72464
Scenario:,1wall6targets TE
Hash:,3e50391f3c3f484c10a4b8fb362ded17
Game Version:,2.0.3.2
Challenge Start:,10:21:19.433

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,0.9
Vert Sens:,0.9
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,2560x1080
Avg FPS,299.455231
Resolution Scale,100.0
