Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:41:13.296,target,pistol,0s,1,1,1,25,50,0.5,false
2,08:41:13.586,target,pistol,0s,1,1,1,25,50,0.5,false
3,08:41:13.749,target,pistol,0s,1,1,1,25,50,0.5,false
4,08:41:13.993,target,pistol,0s,1,1,1,25,50,0.5,false
5,08:41:14.252,target,pistol,0s,1,1,1,25,50,0.5,false
6,08:41:14.522,target,pistol,0s,1,1,1,25,50,0.5,false
7,08:41:14.829,target,pistol,0s,1,1,1,25,50,0.5,false
8,08:41:15.172,target,pistol,0s,1,1,1,25,50,0.5,false
9,08:41:15.489,target,pistol,0s,1,1,1,25,50,0.5,false
10,08:41:15.666,target,pistol,0s,1,1,1,25,50,0.5,false
11,08:41:15.959,target,pistol,0s,1,1,1,25,50,0.5,false
12,08:41:16.289,target,pistol,0s,1,1,1,25,50,0.5,false
13,08:41:16.636,target,pistol,0s,1,1,1,25,50,0.5,false
14,08:41:16.896,target,pistol,0s,1,1,1,25,50,0.5,false
15,08:41:17.209,target,pistol,0s,1,1,1,25,50,0.5,false
16,08:41:17.446,target,pistol,0s,1,1,1,25,50,0.5,false
17,08:41:17.646,target,pistol,0s,1,1,1,25,50,0.5,false
18,08:41:17.969,target,pistol,0s,1,1,1,25,50,0.5,false
19,08:41:18.136,target,pistol,0s,1,1,1,25,50,0.5,false
20,08:41:18.898,target,pistol,0.522s,2,1,0.5,25,100,0.25,false
21,08:41:19.215,target,pistol,0s,1,1,1,25,50,0.5,false
22,08:41:19.435,target,pistol,0s,1,1,1,25,50,0.5,false
23,08:41:19.738,target,pistol,0s,1,1,1,25,50,0.5,false
24,08:41:20.002,target,pistol,0s,1,1,1,25,50,0.5,false
25,08:41:20.251,target,pistol,0s,1,1,1,25,50,0.5,false
26,08:41:20.687,target,pistol,0s,1,1,1,25,50,0.5,false
27,08:41:20.867,target,pistol,0s,1,1,1,25,50,0.5,false
28,08:41:21.195,target,pistol,0s,1,1,1,25,50,0.5,false
29,08:41:21.458,target,pistol,0s,1,1,1,25,50,0.5,false
30,08:41:21.791,target,pistol,0s,1,1,1,25,50,0.5,false
31,08:41:22.041,target,pistol,0s,1,1,1,25,50,0.5,false
32,08:41:22.385,target,pistol,0.001s,1,1,1,25,50,0.5,false
33,08:41:22.674,target,pistol,0s,1,1,1,25,50,0.5,false
34,08:41:22.928,target,pistol,0s,1,1,1,25,50,0.5,false
35,08:41:23.325,target,pistol,0.001s,1,1,1,25,50,0.5,false
36,08:41:23.495,target,pistol,0.001s,1,1,1,25,50,0.5,false
37,08:41:23.834,target,pistol,0s,1,1,1,25,50,0.5,false
38,08:41:24.244,target,pistol,0s,1,1,1,25,50,0.5,false
39,08:41:24.418,target,pistol,0s,1,1,1,25,50,0.5,false
40,08:41:24.701,target,pistol,0s,1,1,1,25,50,0.5,false
41,08:41:25.140,target,pistol,0.242s,2,1,0.5,25,100,0.25,false
42,08:41:25.470,target,pistol,0.001s,1,1,1,25,50,0.5,false
43,08:41:25.747,target,pistol,0s,1,1,1,25,50,0.5,false
44,08:41:26.447,target,pistol,0.35s,2,1,0.5,25,100,0.25,false
45,08:41:26.717,target,pistol,0s,1,1,1,25,50,0.5,false
46,08:41:26.997,target,pistol,0s,1,1,1,25,50,0.5,false
47,08:41:27.341,target,pistol,0.001s,1,1,1,25,50,0.5,false
48,08:41:27.987,target,pistol,0.237s,2,1,0.5,25,100,0.25,false
49,08:41:28.190,target,pistol,0s,1,1,1,25,50,0.5,false
50,08:41:28.515,target,pistol,0.001s,1,1,1,25,50,0.5,false
51,08:41:28.889,target,pistol,0s,1,1,1,25,50,0.5,false
52,08:41:29.293,target,pistol,0.001s,1,1,1,25,50,0.5,false
53,08:41:29.556,target,pistol,0s,1,1,1,25,50,0.5,false
54,08:41:29.883,target,pistol,0s,1,1,1,25,50,0.5,false
55,08:41:30.307,target,pistol,0s,1,1,1,25,50,0.5,false
56,08:41:30.594,target,pistol,0s,1,1,1,25,50,0.5,false
57,08:41:30.890,target,pistol,0s,1,1,1,25,50,0.5,false
58,08:41:31.610,target,pistol,0.373s,2,1,0.5,25,100,0.25,false
59,08:41:31.871,target,pistol,0.001s,1,1,1,25,50,0.5,false
60,08:41:32.297,target,pistol,0s,1,1,1,25,50,0.5,false
61,08:41:32.580,target,pistol,0s,1,1,1,25,50,0.5,false
62,08:41:32.827,target,pistol,0s,1,1,1,25,50,0.5,false
63,08:41:33.117,target,pistol,0s,1,1,1,25,50,0.5,false
64,08:41:33.340,target,pistol,0s,1,1,1,25,50,0.5,false
65,08:41:33.677,target,pistol,0s,1,1,1,25,50,0.5,false
66,08:41:34.054,target,pistol,0s,1,1,1,25,50,0.5,false
