Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:25:17.412,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,10:25:18.220,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,10:25:19.565,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,10:25:21.997,test,pistol,0.547s,2,1,0.5,1000,4000,0.25,false
5,10:25:23.623,test,pistol,0.444s,2,1,0.5,1000,4000,0.25,false
6,10:25:25.915,test,pistol,1.688s,3,1,0.333,1000,6000,0.167,false
7,10:25:26.625,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,10:25:27.280,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,10:25:28.208,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,10:25:28.692,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,10:25:30.371,test,pistol,0.705s,2,1,0.5,1000,4000,0.25,false
12,10:25:31.525,test,pistol,0.607s,2,1,0.5,1000,4000,0.25,false
13,10:25:32.984,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,10:25:33.551,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,10:25:34.035,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,10:25:34.496,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,10:25:36.564,test,pistol,1.025s,2,1,0.5,1000,4000,0.25,false
18,10:25:38.081,test,pistol,0.767s,2,1,0.5,1000,4000,0.25,false
19,10:25:39.005,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,10:25:39.373,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
21,10:25:40.888,test,pistol,0.578s,2,1,0.5,1000,4000,0.25,false
22,10:25:42.201,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,10:25:45.018,test,pistol,2.17s,3,1,0.333,1000,6000,0.167,false
24,10:25:45.336,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,10:25:46.700,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,10:25:47.385,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,10:25:48.872,test,pistol,0.623s,2,1,0.5,1000,4000,0.25,false
28,10:25:50.124,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,10:25:52.106,test,pistol,1.098s,2,1,0.5,1000,4000,0.25,false
30,10:25:53.257,test,pistol,0s,1,1,1,1000,2000,0.5,false
31,10:25:55.255,test,pistol,1.595s,3,1,0.333,1000,6000,0.167,false
32,10:25:58.787,test,pistol,1.961s,2,1,0.5,1000,4000,0.25,false
33,10:25:59.997,test,pistol,0.745s,2,1,0.5,1000,4000,0.25,false
34,10:26:00.946,test,pistol,0.458s,2,1,0.5,1000,4000,0.25,false
35,10:26:01.610,test,pistol,0s,1,1,1,1000,2000,0.5,false
36,10:26:03.405,test,pistol,1.128s,2,1,0.5,1000,4000,0.25,false
37,10:26:03.950,test,pistol,0s,1,1,1,1000,2000,0.5,false
38,10:26:04.463,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,10:26:05.338,test,pistol,0.454s,2,1,0.5,1000,4000,0.25,false
40,10:26:06.185,test,pistol,0s,1,1,1,1000,2000,0.5,false
41,10:26:07.566,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,10:26:09.095,test,pistol,0.934s,2,1,0.5,1000,4000,0.25,false
43,10:26:09.533,test,pistol,0s,1,1,1,1000,2000,0.5,false
44,10:26:10.447,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
45,10:26:11.504,test,pistol,0s,1,1,1,1000,2000,0.5,false
46,10:26:13.289,test,pistol,1.194s,3,1,0.333,1000,6000,0.167,false
47,10:26:13.956,test,pistol,0s,1,1,1,1000,2000,0.5,false
48,10:26:15.933,test,pistol,1.54s,2,1,0.5,1000,4000,0.25,false
