Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
156,16:45:53.074,Balloon,Pressure BB Gun,0.001s,1,1,1,2,2,1,false
157,16:45:53.589,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
158,16:45:53.850,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
159,16:45:54.571,Balloon,Pressure BB Gun,0.355s,2,1,0.5,2,4,0.5,false
160,16:45:54.761,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
161,16:45:55.121,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
162,16:45:55.609,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
163,16:45:56.348,Balloon,Pressure BB Gun,0.35s,2,1,0.5,2,4,0.5,false
164,16:45:56.995,Balloon,Pressure BB Gun,0.193s,2,1,0.5,2,4,0.5,false
165,16:45:57.428,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
166,16:45:57.890,Balloon,Pressure BB Gun,0.001s,1,1,1,2,2,1,false
167,16:45:58.252,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
168,16:45:58.765,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
169,16:45:59.160,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
170,16:45:59.762,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
171,16:46:00.072,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
172,16:46:00.472,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
173,16:46:00.946,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
174,16:46:01.470,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
175,16:46:01.938,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
176,16:46:02.369,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
177,16:46:03.013,Balloon,Pressure BB Gun,0.433s,2,1,0.5,2,4,0.5,false
178,16:46:03.323,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
179,16:46:03.800,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
180,16:46:04.212,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
181,16:46:05.374,Balloon,Pressure BB Gun,0.62s,3,1,0.333,2,6,0.333,false
182,16:46:05.829,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
183,16:46:05.986,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
184,16:46:06.616,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
185,16:46:07.114,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
186,16:46:07.405,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
187,16:46:07.801,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
188,16:46:08.266,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
189,16:46:08.935,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
190,16:46:09.222,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
191,16:46:09.712,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
192,16:46:10.286,Balloon,Pressure BB Gun,0.25s,2,1,0.5,2,4,0.5,false
193,16:46:10.669,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
194,16:46:11.049,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
195,16:46:11.381,Balloon,Pressure BB Gun,0.001s,1,1,1,2,2,1,false
196,16:46:12.388,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
197,16:46:12.798,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
198,16:46:13.335,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
199,16:46:13.962,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
200,16:46:14.433,Balloon,Pressure BB Gun,0.001s,1,1,1,2,2,1,false
201,16:46:15.327,Balloon,Pressure BB Gun,0.701s,3,1,0.333,2,6,0.333,false
202,16:46:16.158,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
203,16:46:17.172,Balloon,Pressure BB Gun,0.569s,2,1,0.5,2,4,0.5,false
204,16:46:17.571,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
205,16:46:17.739,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
206,16:46:18.340,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
207,16:46:18.760,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
208,16:46:19.461,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
209,16:46:20.012,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
210,16:46:20.433,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
211,16:46:21.003,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
212,16:46:21.411,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
213,16:46:21.691,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
214,16:46:22.179,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
215,16:46:22.487,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
216,16:46:23.063,Balloon,Pressure BB Gun,0.229s,2,1,0.5,2,4,0.5,false
217,16:46:23.561,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
218,16:46:24.399,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
219,16:46:24.860,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
220,16:46:25.091,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
221,16:46:25.868,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
222,16:46:26.182,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
223,16:46:26.574,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false
224,16:46:27.164,Balloon,Pressure BB Gun,0s,1,1,1,2,2,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
Pressure BB Gun,263,224,448.0,526.0,

Kills:,224
Deaths:,0
Fight Time:,15.192
Avg TTK:,0
Damage Done:,448.0
Damage Taken:,30.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,8261.59668
Scenario:,Pressure Aiming - 7 Targets
Hash:,f3b97c71f413921938132acc81242263
Game Version:,2.0.3.2
Challenge Start:,16:44:27.254

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,0.9
Vert Sens:,0.9
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,2560x1080
Avg FPS,298.258942
Resolution Scale,100.0
