Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,08:44:20.020,Thin very long strafe,Track Master 100,8.638s,865,200,0.231,200,865,0.231,false
2,08:44:33.123,Thin very long strafe,Track Master 100,12.854s,1079,200,0.185,200,1079,0.185,false
3,08:44:45.438,Thin very long strafe,Track Master 100,12.065s,997,200,0.201,200,997,0.201,false
4,08:44:59.463,Thin very long strafe,Track Master 100,13.775s,1143,200,0.175,200,1143,0.175,false
5,08:45:08.959,Thin very long strafe,Track Master 100,9.247s,701,200,0.285,200,701,0.285,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
Track Master 100,4792,1000,1000.0,4792.0,

Kills:,5
Deaths:,0
Fight Time:,56.578999
Avg TTK:,0
Damage Done:,1000.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,1000.0
Scenario:,Thin Aiming Long
Hash:,3a5aabeed03bd10e4d437104ff1b425b
Game Version:,2.0.3.0
Challenge Start:,08:44:10.632

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,0.9
Vert Sens:,0.9
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,2560x1080
Avg FPS,299.791656
Resolution Scale,100.0
