Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:49:13.051,target,BB Gun,0s,1,1,1,1,1,1,false
2,12:49:13.594,target,BB Gun,0s,1,1,1,1,1,1,false
3,12:49:14.111,target,BB Gun,0s,1,1,1,1,1,1,false
4,12:49:14.798,target,BB Gun,0s,1,1,1,1,1,1,false
5,12:49:15.571,target,BB Gun,0s,1,1,1,1,1,1,false
6,12:49:16.218,target,BB Gun,0s,1,1,1,1,1,1,false
7,12:49:17.176,target,BB Gun,0.361s,2,1,0.5,1,2,0.5,false
8,12:49:17.560,target,BB Gun,0s,1,1,1,1,1,1,false
9,12:49:18.562,target,BB Gun,0.557s,2,1,0.5,1,2,0.5,false
10,12:49:18.899,target,BB Gun,0s,1,1,1,1,1,1,false
11,12:49:19.420,target,BB Gun,0s,1,1,1,1,1,1,false
12,12:49:19.940,target,BB Gun,0s,1,1,1,1,1,1,false
13,12:49:20.450,target,BB Gun,0s,1,1,1,1,1,1,false
14,12:49:20.863,target,BB Gun,0s,1,1,1,1,1,1,false
15,12:49:21.450,target,BB Gun,0s,1,1,1,1,1,1,false
16,12:49:21.927,target,BB Gun,0s,1,1,1,1,1,1,false
17,12:49:22.464,target,BB Gun,0s,1,1,1,1,1,1,false
18,12:49:23.014,target,BB Gun,0s,1,1,1,1,1,1,false
19,12:49:23.511,target,BB Gun,0s,1,1,1,1,1,1,false
20,12:49:23.845,target,BB Gun,0s,1,1,1,1,1,1,false
21,12:49:24.517,target,BB Gun,0.305s,2,1,0.5,1,2,0.5,false
22,12:49:25.037,target,BB Gun,0s,1,1,1,1,1,1,false
23,12:49:25.624,target,BB Gun,0s,1,1,1,1,1,1,false
24,12:49:26.084,target,BB Gun,0s,1,1,1,1,1,1,false
25,12:49:26.670,target,BB Gun,0s,1,1,1,1,1,1,false
26,12:49:27.180,target,BB Gun,0s,1,1,1,1,1,1,false
27,12:49:27.847,target,BB Gun,0s,1,1,1,1,1,1,false
28,12:49:28.345,target,BB Gun,0s,1,1,1,1,1,1,false
29,12:49:28.825,target,BB Gun,0s,1,1,1,1,1,1,false
30,12:49:29.339,target,BB Gun,0s,1,1,1,1,1,1,false
31,12:49:29.892,target,BB Gun,0.267s,2,1,0.5,1,2,0.5,false
32,12:49:30.299,target,BB Gun,0s,1,1,1,1,1,1,false
33,12:49:30.792,target,BB Gun,0s,1,1,1,1,1,1,false
34,12:49:31.142,target,BB Gun,0s,1,1,1,1,1,1,false
35,12:49:31.609,target,BB Gun,0s,1,1,1,1,1,1,false
36,12:49:32.099,target,BB Gun,0s,1,1,1,1,1,1,false
37,12:49:32.847,target,BB Gun,0s,1,1,1,1,1,1,false
38,12:49:33.367,target,BB Gun,0s,1,1,1,1,1,1,false
39,12:49:33.843,target,BB Gun,0s,1,1,1,1,1,1,false
40,12:49:34.777,target,BB Gun,0.57s,2,1,0.5,1,2,0.5,false
41,12:49:35.073,target,BB Gun,0s,1,1,1,1,1,1,false
42,12:49:35.424,target,BB Gun,0s,1,1,1,1,1,1,false
43,12:49:35.917,target,BB Gun,0s,1,1,1,1,1,1,false
44,12:49:36.583,target,BB Gun,0s,1,1,1,1,1,1,false
45,12:49:37.201,target,BB Gun,0s,1,1,1,1,1,1,false
46,12:49:37.802,target,BB Gun,0.001s,1,1,1,1,1,1,false
47,12:49:38.175,target,BB Gun,0s,1,1,1,1,1,1,false
48,12:49:38.682,target,BB Gun,0s,1,1,1,1,1,1,false
