Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:53:23.471,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,20:53:24.835,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,20:53:26.183,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,20:53:27.183,test,pistol,0.497s,2,1,0.5,1000,4000,0.25,false
5,20:53:28.717,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,20:53:31.547,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,20:53:33.252,test,pistol,1.028s,2,1,0.5,1000,4000,0.25,false
8,20:53:34.448,test,pistol,0.548s,2,1,0.5,1000,4000,0.25,false
9,20:53:35.469,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,20:53:36.333,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,20:53:37.054,test,pistol,0.28s,2,1,0.5,1000,4000,0.25,false
12,20:53:37.532,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,20:53:38.039,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,20:53:39.139,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,20:53:39.788,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,20:53:41.418,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,20:53:42.561,test,pistol,0.488s,2,1,0.5,1000,4000,0.25,false
18,20:53:43.658,test,pistol,0s,1,1,1,1000,2000,0.5,false
19,20:53:44.625,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,20:53:47.020,test,pistol,1.927s,3,1,0.333,1000,6000,0.167,false
21,20:53:49.455,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,20:53:50.687,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,20:53:51.077,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,20:53:52.042,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,20:53:53.563,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,20:53:54.731,test,pistol,0.827s,2,1,0.5,1000,4000,0.25,false
27,20:54:02.388,test,pistol,7.173s,7,1,0.143,1000,14000,0.071,false
28,20:54:03.345,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,20:54:04.567,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,20:54:05.052,test,pistol,0s,1,1,1,1000,2000,0.5,false
31,20:54:05.932,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,20:54:06.940,test,pistol,0s,1,1,1,1000,2000,0.5,false
33,20:54:07.414,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,20:54:08.402,test,pistol,0.5s,2,1,0.5,1000,4000,0.25,false
35,20:54:09.214,test,pistol,0s,1,1,1,1000,2000,0.5,false
36,20:54:10.082,test,pistol,0s,1,1,1,1000,2000,0.5,false
37,20:54:12.030,test,pistol,0.472s,2,1,0.5,1000,4000,0.25,false
38,20:54:13.566,test,pistol,0.356s,2,1,0.5,1000,4000,0.25,false
39,20:54:17.263,test,pistol,2.215s,3,1,0.333,1000,6000,0.167,false
40,20:54:17.864,test,pistol,0s,1,1,1,1000,2000,0.5,false
41,20:54:20.016,test,pistol,1.24s,2,1,0.5,1000,4000,0.25,false
42,20:54:21.142,test,pistol,0.442s,2,1,0.5,1000,4000,0.25,false
43,20:54:23.517,test,pistol,1.195s,2,1,0.5,1000,4000,0.25,false
44,20:54:25.047,test,pistol,0s,1,1,1,1000,2000,0.5,false
45,20:54:28.020,test,pistol,0.804s,2,1,0.5,1000,4000,0.25,false
46,20:54:29.061,test,pistol,0s,1,1,1,1000,2000,0.5,false
47,20:54:30.189,test,pistol,0s,1,1,1,1000,2000,0.5,false
48,20:54:33.567,test,pistol,2.033s,4,1,0.25,1000,8000,0.125,false
49,20:54:35.415,test,pistol,0s,1,1,1,1000,2000,0.5,false
50,20:54:36.495,test,pistol,0s,1,1,1,1000,2000,0.5,false
51,20:54:37.703,test,pistol,0s,1,1,1,1000,2000,0.5,false
52,20:54:38.849,test,pistol,0s,1,1,1,1000,2000,0.5,false
53,20:54:40.450,test,pistol,0.581s,2,1,0.5,1000,4000,0.25,false
54,20:54:41.243,test,pistol,0s,1,1,1,1000,2000,0.5,false
55,20:54:42.415,test,pistol,0s,1,1,1,1000,2000,0.5,false
56,20:54:43.633,test,pistol,0s,1,1,1,1000,2000,0.5,false
57,20:54:45.086,test,pistol,0s,1,1,1,1000,2000,0.5,false
58,20:54:46.004,test,pistol,0s,1,1,1,1000,2000,0.5,false
59,20:54:46.891,test,pistol,0s,1,1,1,1000,2000,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,86,59,59000.0,172000.0,
Track Master 100,0,0,0.0,0.0,

Kills:,59
Deaths:,0
Fight Time:,22.606001
Avg TTK:,1.453
Damage Done:,59000.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,40.476746
Scenario:,1wall5targets_pasu
Hash:,a5be19c6e6aeb0d774c5e9d9fb497e91
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,0.9
Vert Sens:,0.9
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
