Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:57:22.610,target,BB Gun,0s,1,1,1,1,1,1,false
2,09:57:23.900,target,BB Gun,0s,1,1,1,1,1,1,false
3,09:57:24.660,target,BB Gun,0s,1,1,1,1,1,1,false
4,09:57:25.800,target,BB Gun,0s,1,1,1,1,1,1,false
5,09:57:26.511,target,BB Gun,0.001s,1,1,1,1,1,1,false
6,09:57:27.419,target,BB Gun,0s,1,1,1,1,1,1,false
7,09:57:28.285,target,BB Gun,0s,1,1,1,1,1,1,false
8,09:57:29.109,target,BB Gun,0s,1,1,1,1,1,1,false
9,09:57:30.129,target,BB Gun,0s,1,1,1,1,1,1,false
10,09:57:30.907,target,BB Gun,0s,1,1,1,1,1,1,false
11,09:57:31.548,target,BB Gun,0s,1,1,1,1,1,1,false
12,09:57:33.793,target,BB Gun,1.305s,3,1,0.333,1,3,0.333,false
13,09:57:34.717,target,BB Gun,0s,1,1,1,1,1,1,false
14,09:57:35.168,target,BB Gun,0s,1,1,1,1,1,1,false
15,09:57:36.182,target,BB Gun,0s,1,1,1,1,1,1,false
16,09:57:36.715,target,BB Gun,0s,1,1,1,1,1,1,false
17,09:57:37.651,target,BB Gun,0s,1,1,1,1,1,1,false
18,09:57:38.385,target,BB Gun,0.001s,1,1,1,1,1,1,false
19,09:57:39.185,target,BB Gun,0s,1,1,1,1,1,1,false
20,09:57:39.912,target,BB Gun,0s,1,1,1,1,1,1,false
21,09:57:40.602,target,BB Gun,0.001s,1,1,1,1,1,1,false
22,09:57:41.101,target,BB Gun,0s,1,1,1,1,1,1,false
23,09:57:41.651,target,BB Gun,0s,1,1,1,1,1,1,false
24,09:57:42.677,target,BB Gun,0s,1,1,1,1,1,1,false
25,09:57:43.620,target,BB Gun,0s,1,1,1,1,1,1,false
26,09:57:44.464,target,BB Gun,0s,1,1,1,1,1,1,false
27,09:57:45.248,target,BB Gun,0s,1,1,1,1,1,1,false
28,09:57:46.262,target,BB Gun,0s,1,1,1,1,1,1,false
29,09:57:46.822,target,BB Gun,0s,1,1,1,1,1,1,false
30,09:57:47.465,target,BB Gun,0s,1,1,1,1,1,1,false
31,09:57:47.979,target,BB Gun,0s,1,1,1,1,1,1,false
32,09:57:48.723,target,BB Gun,0s,1,1,1,1,1,1,false
33,09:57:49.276,target,BB Gun,0s,1,1,1,1,1,1,false
34,09:57:50.401,target,BB Gun,0.348s,2,1,0.5,1,2,0.5,false
35,09:57:50.982,target,BB Gun,0.001s,1,1,1,1,1,1,false
36,09:57:51.992,target,BB Gun,0.001s,1,1,1,1,1,1,false
37,09:57:52.886,target,BB Gun,0s,1,1,1,1,1,1,false
38,09:57:53.511,target,BB Gun,0.001s,1,1,1,1,1,1,false
39,09:57:55.321,target,BB Gun,1.033s,2,1,0.5,1,2,0.5,false
40,09:57:56.318,target,BB Gun,0s,1,1,1,1,1,1,false
41,09:57:57.268,target,BB Gun,0.317s,2,1,0.5,1,2,0.5,false
42,09:57:58.113,target,BB Gun,0s,1,1,1,1,1,1,false
43,09:57:58.988,target,BB Gun,0s,1,1,1,1,1,1,false
44,09:58:00.107,target,BB Gun,0.596s,2,1,0.5,1,2,0.5,false
45,09:58:01.015,target,BB Gun,0s,1,1,1,1,1,1,false
46,09:58:01.690,target,BB Gun,0s,1,1,1,1,1,1,false
47,09:58:02.689,target,BB Gun,0s,1,1,1,1,1,1,false
48,09:58:03.526,target,BB Gun,0s,1,1,1,1,1,1,false
49,09:58:04.402,target,BB Gun,0s,1,1,1,1,1,1,false
50,09:58:05.252,target,BB Gun,0s,1,1,1,1,1,1,false
51,09:58:06.178,target,BB Gun,0s,1,1,1,1,1,1,false
52,09:58:06.941,target,BB Gun,0s,1,1,1,1,1,1,false
53,09:58:07.868,target,BB Gun,0s,1,1,1,1,1,1,false
54,09:58:09.084,target,BB Gun,0s,1,1,1,1,1,1,false
55,09:58:09.845,target,BB Gun,0s,1,1,1,1,1,1,false
56,09:58:11.143,target,BB Gun,0s,1,1,1,1,1,1,false
57,09:58:12.077,target,BB Gun,0s,1,1,1,1,1,1,false
58,09:58:13.022,target,BB Gun,0.001s,1,1,1,1,1,1,false
59,09:58:13.795,target,BB Gun,0s,1,1,1,1,1,1,false
60,09:58:14.649,target,BB Gun,0s,1,1,1,1,1,1,false
61,09:58:15.289,target,BB Gun,0s,1,1,1,1,1,1,false
62,09:58:15.902,target,BB Gun,0s,1,1,1,1,1,1,false
63,09:58:16.642,target,BB Gun,0s,1,1,1,1,1,1,false
64,09:58:17.442,target,BB Gun,0s,1,1,1,1,1,1,false
65,09:58:18.262,target,BB Gun,0s,1,1,1,1,1,1,false
66,09:58:19.193,target,BB Gun,0s,1,1,1,1,1,1,false
67,09:58:20.191,target,BB Gun,0s,1,1,1,1,1,1,false
68,09:58:20.886,target,BB Gun,0.001s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,74,68,68.0,74.0,

Kills:,68
Deaths:,0
Fight Time:,3.607
Avg TTK:,0
Damage Done:,68.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,624.864868
Scenario:,1wall 6targets small
Hash:,7378a811f430b6072d052a75896afb98
Game Version:,2.0.3.2
Challenge Start:,09:57:21.418

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,0.9
Vert Sens:,0.9
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
Resolution,2560x1080
Avg FPS,299.563507
Resolution Scale,100.0
