Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:19:23.848,target,pistol,0.482s,2,1,0.5,25,100,0.25,false
2,17:19:24.035,target,pistol,0s,1,1,1,25,50,0.5,false
3,17:19:24.505,target,pistol,0.001s,1,1,1,25,50,0.5,false
4,17:19:24.734,target,pistol,0s,1,1,1,25,50,0.5,false
5,17:19:25.050,target,pistol,0s,1,1,1,25,50,0.5,false
6,17:19:25.410,target,pistol,0s,1,1,1,25,50,0.5,false
7,17:19:25.637,target,pistol,0s,1,1,1,25,50,0.5,false
8,17:19:25.987,target,pistol,0s,1,1,1,25,50,0.5,false
9,17:19:26.357,target,pistol,0s,1,1,1,25,50,0.5,false
10,17:19:27.358,target,pistol,0.698s,3,1,0.333,25,150,0.167,false
11,17:19:27.784,target,pistol,0s,1,1,1,25,50,0.5,false
12,17:19:28.028,target,pistol,0.001s,1,1,1,25,50,0.5,false
13,17:19:28.321,target,pistol,0s,1,1,1,25,50,0.5,false
14,17:19:28.901,target,pistol,0.24s,2,1,0.5,25,100,0.25,false
15,17:19:29.191,target,pistol,0s,1,1,1,25,50,0.5,false
16,17:19:29.447,target,pistol,0s,1,1,1,25,50,0.5,false
17,17:19:29.877,target,pistol,0s,1,1,1,25,50,0.5,false
18,17:19:30.177,target,pistol,0s,1,1,1,25,50,0.5,false
19,17:19:31.174,target,pistol,0.66s,2,1,0.5,25,100,0.25,false
20,17:19:31.400,target,pistol,0s,1,1,1,25,50,0.5,false
21,17:19:31.841,target,pistol,0s,1,1,1,25,50,0.5,false
22,17:19:32.081,target,pistol,0s,1,1,1,25,50,0.5,false
23,17:19:32.368,target,pistol,0s,1,1,1,25,50,0.5,false
24,17:19:33.321,target,pistol,0.46s,2,1,0.5,25,100,0.25,false
25,17:19:33.781,target,pistol,0s,1,1,1,25,50,0.5,false
26,17:19:34.115,target,pistol,0s,1,1,1,25,50,0.5,false
27,17:19:34.418,target,pistol,0s,1,1,1,25,50,0.5,false
28,17:19:34.748,target,pistol,0s,1,1,1,25,50,0.5,false
29,17:19:35.041,target,pistol,0s,1,1,1,25,50,0.5,false
30,17:19:35.321,target,pistol,0s,1,1,1,25,50,0.5,false
31,17:19:35.611,target,pistol,0s,1,1,1,25,50,0.5,false
32,17:19:35.945,target,pistol,0s,1,1,1,25,50,0.5,false
33,17:19:36.339,target,pistol,0.001s,1,1,1,25,50,0.5,false
34,17:19:36.958,target,pistol,0.25s,2,1,0.5,25,100,0.25,false
35,17:19:37.169,target,pistol,0.001s,1,1,1,25,50,0.5,false
36,17:19:37.505,target,pistol,0s,1,1,1,25,50,0.5,false
37,17:19:37.785,target,pistol,0s,1,1,1,25,50,0.5,false
38,17:19:38.062,target,pistol,0s,1,1,1,25,50,0.5,false
39,17:19:38.405,target,pistol,0s,1,1,1,25,50,0.5,false
40,17:19:38.825,target,pistol,0s,1,1,1,25,50,0.5,false
41,17:19:39.569,target,pistol,0.423s,2,1,0.5,25,100,0.25,false
42,17:19:39.862,target,pistol,0s,1,1,1,25,50,0.5,false
43,17:19:40.188,target,pistol,0s,1,1,1,25,50,0.5,false
44,17:19:40.446,target,pistol,0s,1,1,1,25,50,0.5,false
