Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:43:56.665,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,12:43:59.628,test,pistol,2.203s,3,1,0.333,1000,6000,0.167,false
3,12:44:00.114,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,12:44:01.537,test,pistol,0.555s,2,1,0.5,1000,4000,0.25,false
5,12:44:03.125,test,pistol,0.811s,2,1,0.5,1000,4000,0.25,false
6,12:44:03.695,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
7,12:44:04.671,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,12:44:05.963,test,pistol,0.796s,2,1,0.5,1000,4000,0.25,false
9,12:44:08.158,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,12:44:09.604,test,pistol,0.348s,2,1,0.5,1000,4000,0.25,false
11,12:44:11.119,test,pistol,1.052s,2,1,0.5,1000,4000,0.25,false
12,12:44:12.445,test,pistol,0.683s,2,1,0.5,1000,4000,0.25,false
13,12:44:12.911,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,12:44:14.293,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,12:44:14.956,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,12:44:16.467,test,pistol,0.361s,2,1,0.5,1000,4000,0.25,false
17,12:44:19.131,test,pistol,1.023s,2,1,0.5,1000,4000,0.25,false
18,12:44:19.726,test,pistol,0s,1,1,1,1000,2000,0.5,false
19,12:44:20.274,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,12:44:21.878,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,12:44:22.418,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,12:44:24.186,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,12:44:24.926,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,12:44:26.461,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,12:44:27.932,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,12:44:28.628,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,12:44:29.266,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,12:44:30.308,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,12:44:31.407,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,12:44:31.995,test,pistol,0s,1,1,1,1000,2000,0.5,false
31,12:44:34.905,test,pistol,2.303s,4,1,0.25,1000,8000,0.125,false
32,12:44:36.392,test,pistol,0.431s,2,1,0.5,1000,4000,0.25,false
33,12:44:37.686,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,12:44:38.429,test,pistol,0s,1,1,1,1000,2000,0.5,false
35,12:44:39.228,test,pistol,0s,1,1,1,1000,2000,0.5,false
