Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:55:38.214,target,BB Gun,0s,1,1,1,1,1,1,false
2,19:55:39.191,target,BB Gun,0s,1,1,1,1,1,1,false
3,19:55:39.902,target,BB Gun,0.001s,1,1,1,1,1,1,false
4,19:55:40.869,target,BB Gun,0s,1,1,1,1,1,1,false
5,19:55:42.145,target,BB Gun,0.589s,3,1,0.333,1,3,0.333,false
6,19:55:43.129,target,BB Gun,0s,1,1,1,1,1,1,false
7,19:55:43.706,target,BB Gun,0s,1,1,1,1,1,1,false
8,19:55:44.569,target,BB Gun,0s,1,1,1,1,1,1,false
9,19:55:45.126,target,BB Gun,0s,1,1,1,1,1,1,false
10,19:55:45.786,target,BB Gun,0s,1,1,1,1,1,1,false
11,19:55:46.659,target,BB Gun,0s,1,1,1,1,1,1,false
12,19:55:47.639,target,BB Gun,0s,1,1,1,1,1,1,false
13,19:55:48.530,target,BB Gun,0s,1,1,1,1,1,1,false
14,19:55:49.106,target,BB Gun,0s,1,1,1,1,1,1,false
15,19:55:49.943,target,BB Gun,0s,1,1,1,1,1,1,false
16,19:55:50.882,target,BB Gun,0.262s,2,1,0.5,1,2,0.5,false
17,19:55:51.709,target,BB Gun,0s,1,1,1,1,1,1,false
18,19:55:52.677,target,BB Gun,0s,1,1,1,1,1,1,false
19,19:55:53.683,target,BB Gun,0s,1,1,1,1,1,1,false
20,19:55:54.373,target,BB Gun,0s,1,1,1,1,1,1,false
21,19:55:55.173,target,BB Gun,0s,1,1,1,1,1,1,false
22,19:55:56.049,target,BB Gun,0s,1,1,1,1,1,1,false
23,19:55:56.459,target,BB Gun,0s,1,1,1,1,1,1,false
24,19:55:57.433,target,BB Gun,0s,1,1,1,1,1,1,false
25,19:55:58.327,target,BB Gun,0s,1,1,1,1,1,1,false
26,19:55:59.260,target,BB Gun,0s,1,1,1,1,1,1,false
27,19:56:00.027,target,BB Gun,0s,1,1,1,1,1,1,false
28,19:56:01.037,target,BB Gun,0s,1,1,1,1,1,1,false
29,19:56:01.931,target,BB Gun,0s,1,1,1,1,1,1,false
30,19:56:03.001,target,BB Gun,0s,1,1,1,1,1,1,false
31,19:56:03.855,target,BB Gun,0s,1,1,1,1,1,1,false
32,19:56:04.529,target,BB Gun,0s,1,1,1,1,1,1,false
33,19:56:05.223,target,BB Gun,0s,1,1,1,1,1,1,false
34,19:56:06.146,target,BB Gun,0s,1,1,1,1,1,1,false
35,19:56:06.906,target,BB Gun,0s,1,1,1,1,1,1,false
36,19:56:07.842,target,BB Gun,0s,1,1,1,1,1,1,false
37,19:56:08.683,target,BB Gun,0.001s,1,1,1,1,1,1,false
38,19:56:10.600,target,BB Gun,1.119s,3,1,0.333,1,3,0.333,false
39,19:56:11.321,target,BB Gun,0s,1,1,1,1,1,1,false
40,19:56:12.128,target,BB Gun,0s,1,1,1,1,1,1,false
41,19:56:12.935,target,BB Gun,0s,1,1,1,1,1,1,false
42,19:56:13.655,target,BB Gun,0s,1,1,1,1,1,1,false
43,19:56:15.695,target,BB Gun,1.274s,2,1,0.5,1,2,0.5,false
44,19:56:17.212,target,BB Gun,0s,1,1,1,1,1,1,false
45,19:56:18.328,target,BB Gun,0s,1,1,1,1,1,1,false
46,19:56:19.665,target,BB Gun,0.64s,2,1,0.5,1,2,0.5,false
47,19:56:20.460,target,BB Gun,0.001s,1,1,1,1,1,1,false
48,19:56:21.406,target,BB Gun,0s,1,1,1,1,1,1,false
49,19:56:22.353,target,BB Gun,0s,1,1,1,1,1,1,false
50,19:56:23.053,target,BB Gun,0s,1,1,1,1,1,1,false
51,19:56:23.693,target,BB Gun,0s,1,1,1,1,1,1,false
52,19:56:24.699,target,BB Gun,0s,1,1,1,1,1,1,false
53,19:56:25.745,target,BB Gun,0s,1,1,1,1,1,1,false
54,19:56:26.931,target,BB Gun,0s,1,1,1,1,1,1,false
55,19:56:27.638,target,BB Gun,0s,1,1,1,1,1,1,false
56,19:56:28.408,target,BB Gun,0s,1,1,1,1,1,1,false
57,19:56:29.285,target,BB Gun,0s,1,1,1,1,1,1,false
58,19:56:30.222,target,BB Gun,0s,1,1,1,1,1,1,false
59,19:56:31.797,target,BB Gun,0.781s,2,1,0.5,1,2,0.5,false
60,19:56:32.494,target,BB Gun,0s,1,1,1,1,1,1,false
61,19:56:33.194,target,BB Gun,0s,1,1,1,1,1,1,false
62,19:56:34.055,target,BB Gun,0s,1,1,1,1,1,1,false
63,19:56:34.938,target,BB Gun,0s,1,1,1,1,1,1,false
64,19:56:35.768,target,BB Gun,0s,1,1,1,1,1,1,false
65,19:56:36.704,target,BB Gun,0s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,73,65,65.0,73.0,

Kills:,65
Deaths:,0
Fight Time:,4.668
Avg TTK:,0.923
Damage Done:,65.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,578.767151
Scenario:,1wall 6targets small
Hash:,7378a811f430b6072d052a75896afb98
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Overwatch
Horiz Sens:,4.0
Vert Sens:,4.0
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
